iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
       550,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5983968304E-03,    3.5983968304E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5983968304E-03
       550,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       550,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.6115040429E-03,    3.6115040429E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115040429E-03
       600,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.2830386580E-03,    4.2830386580E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2830386580E-03
       600,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.2830386580E-03,    4.2830386580E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2830386580E-03
       600,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.2830386580E-03,    4.2830386580E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2830386580E-03
       600,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2830386580E-03,    4.2830386580E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2830386580E-03
       600,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       600,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.2973373705E-03,    4.2973373705E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2973373705E-03
       650,      0.676910,CP0_start,   1,    0.0000000000E+00,    5.0272657685E-03,    5.0272657685E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0272657685E-03
       650,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    5.0272657685E-03,    5.0272657685E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0272657685E-03
       650,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    5.0272657685E-03,    5.0272657685E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0272657685E-03
       650,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0272657685E-03,    5.0272657685E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0272657685E-03
       650,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       650,      0.676910,CP12_end,   1,    0.0000000000E+00,    5.0427562452E-03,    5.0427562452E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0427562452E-03
       700,      0.676910,CP0_start,   1,    0.0000000000E+00,    5.8310790687E-03,    5.8310790687E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8310790687E-03
       700,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    5.8310790687E-03,    5.8310790687E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8310790687E-03
       700,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    5.8310790687E-03,    5.8310790687E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8310790687E-03
       700,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.8310790687E-03,    5.8310790687E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8310790687E-03
       700,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       700,      0.676910,CP12_end,   1,    0.0000000000E+00,    5.8477605871E-03,    5.8477605871E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8477605871E-03
       750,      0.676910,CP0_start,   1,    0.0000000000E+00,    6.6944777960E-03,    6.6944777960E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6944777960E-03
       750,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    6.6944777960E-03,    6.6944777960E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6944777960E-03
       750,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    6.6944777960E-03,    6.6944777960E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6944777960E-03
       750,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6944777960E-03,    6.6944777960E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6944777960E-03
       750,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       750,      0.676910,CP12_end,   1,    0.0000000000E+00,    6.7123503099E-03,    6.7123503099E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7123503099E-03
       800,      0.676910,CP0_start,   1,    0.0000000000E+00,    7.6174612640E-03,    7.6174612640E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6174612640E-03
       800,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    7.6174612640E-03,    7.6174612640E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6174612640E-03
       800,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    7.6174612640E-03,    7.6174612640E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6174612640E-03
       800,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6174612640E-03,    7.6174612640E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6174612640E-03
       800,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       800,      0.676910,CP12_end,   1,    0.0000000000E+00,    7.6365253209E-03,    7.6365253209E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6365253209E-03
       850,      0.676910,CP0_start,   1,    0.0000000000E+00,    8.6000294691E-03,    8.6000294691E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000294691E-03
       850,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    8.6000294691E-03,    8.6000294691E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000294691E-03
       850,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    8.6000294691E-03,    8.6000294691E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000294691E-03
       850,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6000294691E-03,    8.6000294691E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000294691E-03
       850,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       850,      0.676910,CP12_end,   1,    0.0000000000E+00,    8.6202855212E-03,    8.6202855212E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6202855212E-03
       900,      0.676910,CP0_start,   1,    0.0000000000E+00,    9.6421830614E-03,    9.6421830614E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6421830614E-03
       900,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    9.6421830614E-03,    9.6421830614E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6421830614E-03
       900,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    9.6421830614E-03,    9.6421830614E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6421830614E-03
       900,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6421830614E-03,    9.6421830614E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6421830614E-03
       900,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       900,      0.676910,CP12_end,   1,    0.0000000000E+00,    9.6636308052E-03,    9.6636308052E-03,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6636308052E-03
       950,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.0733493938E-02,    1.0733493938E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0733493938E-02
       950,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.0733493938E-02,    1.0733493938E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0733493938E-02
       950,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.0733493938E-02,    1.0733493938E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0733493938E-02
       950,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0733493938E-02,    1.0733493938E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0733493938E-02
       950,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
       950,      0.676910,CP12_end,   1,    0.0000000000E+00,    1.0755914981E-02,    1.0755914981E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755914981E-02
      1000,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.1883606640E-02,    1.1883606640E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1883606640E-02
      1000,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.1883606640E-02,    1.1883606640E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1883606640E-02
      1000,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.1883606640E-02,    1.1883606640E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1883606640E-02
      1000,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1883606640E-02,    1.1883606640E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1883606640E-02
      1000,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1000,      0.676910,CP12_end,   1,    0.0000000000E+00,    1.1907208865E-02,    1.1907208865E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1907208865E-02
      1050,      0.676910,CP0_start,   1,    0.0000000000E+00,    1.3092730960E-02,    1.3092730960E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3092730960E-02
      1050,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    1.3092730960E-02,    1.3092730960E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3092730960E-02
      1050,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    1.3092730960E-02,    1.3092730960E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3092730960E-02
      1050,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3092730960E-02,    1.3092730960E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3092730960E-02
