iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      1550,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1550,      0.676910,CP12_end,   1,    0.0000000000E+00,    2.8466042544E-02,    2.8466042544E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8466042544E-02
      1600,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.0287681141E-02,    3.0287681141E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0287681141E-02
      1600,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.0287681141E-02,    3.0287681141E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0287681141E-02
      1600,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.0287681141E-02,    3.0287681141E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0287681141E-02
      1600,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0287681141E-02,    3.0287681141E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0287681141E-02
      1600,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1600,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.0325441498E-02,    3.0325441498E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0325441498E-02
      1650,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.2204904124E-02,    3.2204904124E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2204904124E-02
      1650,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.2204904124E-02,    3.2204904124E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2204904124E-02
      1650,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.2204904124E-02,    3.2204904124E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2204904124E-02
      1650,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2204904124E-02,    3.2204904124E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2204904124E-02
      1650,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1650,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.2243848063E-02,    3.2243848063E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243848063E-02
      1700,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.4181136890E-02,    3.4181136890E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4181136890E-02
      1700,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.4181136890E-02,    3.4181136890E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4181136890E-02
      1700,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.4181136890E-02,    3.4181136890E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4181136890E-02
      1700,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4181136890E-02,    3.4181136890E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4181136890E-02
      1700,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1700,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.4221262034E-02,    3.4221262034E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4221262034E-02
      1750,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.6216377475E-02,    3.6216377475E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216377475E-02
      1750,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.6216377475E-02,    3.6216377475E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216377475E-02
      1750,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.6216377475E-02,    3.6216377475E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216377475E-02
      1750,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6216377475E-02,    3.6216377475E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216377475E-02
      1750,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1750,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.6257683199E-02,    3.6257683199E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6257683199E-02
      1800,      0.676910,CP0_start,   1,    0.0000000000E+00,    3.8310621260E-02,    3.8310621260E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8310621260E-02
      1800,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    3.8310621260E-02,    3.8310621260E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8310621260E-02
      1800,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    3.8310621260E-02,    3.8310621260E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8310621260E-02
      1800,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8310621260E-02,    3.8310621260E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8310621260E-02
      1800,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1800,      0.676910,CP12_end,   1,    0.0000000000E+00,    3.8353111340E-02,    3.8353111340E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8353111340E-02
      1850,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.0463882819E-02,    4.0463882819E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0463882819E-02
      1850,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.0463882819E-02,    4.0463882819E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0463882819E-02
      1850,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.0463882819E-02,    4.0463882819E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0463882819E-02
      1850,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0463882819E-02,    4.0463882819E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0463882819E-02
      1850,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1850,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.0507546232E-02,    4.0507546232E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0507546232E-02
      1900,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.2676141122E-02,    4.2676141122E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2676141122E-02
      1900,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.2676141122E-02,    4.2676141122E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2676141122E-02
      1900,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.2676141122E-02,    4.2676141122E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2676141122E-02
      1900,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2676141122E-02,    4.2676141122E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2676141122E-02
      1900,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1900,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.2720987644E-02,    4.2720987644E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2720987644E-02
      1950,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.4947406244E-02,    4.4947406244E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4947406244E-02
      1950,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.4947406244E-02,    4.4947406244E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4947406244E-02
      1950,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.4947406244E-02,    4.4947406244E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4947406244E-02
      1950,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4947406244E-02,    4.4947406244E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4947406244E-02
      1950,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      1950,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.4993435339E-02,    4.4993435339E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4993435339E-02
      2000,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.7277680660E-02,    4.7277680660E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7277680660E-02
      2000,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.7277680660E-02,    4.7277680660E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7277680660E-02
      2000,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.7277680660E-02,    4.7277680660E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7277680660E-02
      2000,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7277680660E-02,    4.7277680660E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7277680660E-02
      2000,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP8_after_OBC,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP11_after_MPI,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2000,      0.676910,CP12_end,   1,    0.0000000000E+00,    4.7324889074E-02,    4.7324889074E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7324889074E-02
      2050,      0.676910,CP0_start,   1,    0.0000000000E+00,    4.9666959183E-02,    4.9666959183E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9666959183E-02
      2050,      0.676910,CP1_after_deposition,   1,    0.0000000000E+00,    4.9666959183E-02,    4.9666959183E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9666959183E-02
      2050,      0.676910,CP2_after_erosion,   1,    0.0000000000E+00,    4.9666959183E-02,    4.9666959183E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9666959183E-02
      2050,      0.676910,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9666959183E-02,    4.9666959183E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9666959183E-02
      2050,      0.676910,CP4_after_advection,   1,    0.0000000000E+00,    4.9715348598E-02,    4.9715348598E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715348598E-02
      2050,      0.676910,CP5_after_vdif,   1,    0.0000000000E+00,    4.9715348598E-02,    4.9715348598E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715348598E-02
      2050,      0.676910,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9715348598E-02,    4.9715348598E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715348598E-02
      2050,      0.676910,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9715348598E-02,    4.9715348598E-02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715348598E-02
