iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      3050,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.0959117820E-01,    1.0959117820E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0959117820E-01
      3100,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.1309900147E-01,    1.1309900147E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1309900147E-01
      3100,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.1309900147E-01,    1.1309900147E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1309900147E-01
      3100,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.1309900147E-01,    1.1309900147E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1309900147E-01
      3100,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1309900147E-01,    1.1309900147E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1309900147E-01
      3100,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3100,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.1317116500E-01,    1.1317116500E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317116500E-01
      3150,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.1673602836E-01,    1.1673602836E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1673602836E-01
      3150,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.1673602836E-01,    1.1673602836E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1673602836E-01
      3150,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.1673602836E-01,    1.1673602836E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1673602836E-01
      3150,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1673602836E-01,    1.1673602836E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1673602836E-01
      3150,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3150,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.1680934545E-01,    1.1680934545E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680934545E-01
      3200,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.2043119501E-01,    1.2043119501E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2043119501E-01
      3200,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.2043119501E-01,    1.2043119501E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2043119501E-01
      3200,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.2043119501E-01,    1.2043119501E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2043119501E-01
      3200,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2043119501E-01,    1.2043119501E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2043119501E-01
      3200,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3200,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.2050571915E-01,    1.2050571915E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2050571915E-01
      3250,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.2418464898E-01,    1.2418464898E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2418464898E-01
      3250,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.2418464898E-01,    1.2418464898E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2418464898E-01
      3250,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.2418464898E-01,    1.2418464898E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2418464898E-01
      3250,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2418464898E-01,    1.2418464898E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2418464898E-01
      3250,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3250,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.2426028571E-01,    1.2426028571E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2426028571E-01
      3300,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.2799621383E-01,    1.2799621383E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2799621383E-01
      3300,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.2799621383E-01,    1.2799621383E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2799621383E-01
      3300,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.2799621383E-01,    1.2799621383E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2799621383E-01
      3300,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2799621383E-01,    1.2799621383E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2799621383E-01
      3300,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3300,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.2807304473E-01,    1.2807304473E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807304473E-01
      3350,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.3186599787E-01,    1.3186599787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3186599787E-01
      3350,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.3186599787E-01,    1.3186599787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3186599787E-01
      3350,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.3186599787E-01,    1.3186599787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3186599787E-01
      3350,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3186599787E-01,    1.3186599787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3186599787E-01
      3350,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3350,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.3194399580E-01,    1.3194399580E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3194399580E-01
      3400,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.3579400856E-01,    1.3579400856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3579400856E-01
      3400,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.3579400856E-01,    1.3579400856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3579400856E-01
      3400,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.3579400856E-01,    1.3579400856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3579400856E-01
      3400,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3579400856E-01,    1.3579400856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3579400856E-01
      3400,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3400,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.3587313851E-01,    1.3587313851E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3587313851E-01
      3450,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.3978013261E-01,    1.3978013261E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3978013261E-01
      3450,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.3978013261E-01,    1.3978013261E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3978013261E-01
      3450,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.3978013261E-01,    1.3978013261E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3978013261E-01
      3450,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3978013261E-01,    1.3978013261E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3978013261E-01
      3450,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3450,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.3986047242E-01,    1.3986047242E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986047242E-01
      3500,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.4382453980E-01,    1.4382453980E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4382453980E-01
      3500,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.4382453980E-01,    1.4382453980E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4382453980E-01
      3500,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.4382453980E-01,    1.4382453980E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4382453980E-01
      3500,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4382453980E-01,    1.4382453980E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4382453980E-01
      3500,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3500,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.4390599712E-01,    1.4390599712E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4390599712E-01
      3550,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.4792710224E-01,    1.4792710224E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4792710224E-01
      3550,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.4792710224E-01,    1.4792710224E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4792710224E-01
      3550,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.4792710224E-01,    1.4792710224E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4792710224E-01
      3550,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4792710224E-01,    1.4792710224E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4792710224E-01
      3550,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3550,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.4800971218E-01,    1.4800971218E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4800971218E-01
      3600,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.5208782616E-01,    1.5208782616E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208782616E-01
