iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      3600,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.5208782616E-01,    1.5208782616E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208782616E-01
      3600,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.5208782616E-01,    1.5208782616E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208782616E-01
      3600,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5208782616E-01,    1.5208782616E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208782616E-01
      3600,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3600,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.5217161714E-01,    1.5217161714E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5217161714E-01
      3650,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.5630679850E-01,    1.5630679850E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5630679850E-01
      3650,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.5630679850E-01,    1.5630679850E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5630679850E-01
      3650,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.5630679850E-01,    1.5630679850E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5630679850E-01
      3650,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5630679850E-01,    1.5630679850E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5630679850E-01
      3650,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3650,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.5639171158E-01,    1.5639171158E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5639171158E-01
      3700,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.6058386113E-01,    1.6058386113E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6058386113E-01
      3700,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.6058386113E-01,    1.6058386113E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6058386113E-01
      3700,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.6058386113E-01,    1.6058386113E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6058386113E-01
      3700,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6058386113E-01,    1.6058386113E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6058386113E-01
      3700,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3700,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.6066999503E-01,    1.6066999503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066999503E-01
      3750,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.6491918574E-01,    1.6491918574E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6491918574E-01
      3750,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.6491918574E-01,    1.6491918574E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6491918574E-01
      3750,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.6491918574E-01,    1.6491918574E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6491918574E-01
      3750,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6491918574E-01,    1.6491918574E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6491918574E-01
      3750,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3750,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.6500646703E-01,    1.6500646703E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6500646703E-01
      3800,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.6931270250E-01,    1.6931270250E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6931270250E-01
      3800,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.6931270250E-01,    1.6931270250E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6931270250E-01
      3800,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.6931270250E-01,    1.6931270250E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6931270250E-01
      3800,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6931270250E-01,    1.6931270250E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6931270250E-01
      3800,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3800,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.6940112713E-01,    1.6940112713E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6940112713E-01
      3850,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.7376431305E-01,    1.7376431305E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376431305E-01
      3850,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.7376431305E-01,    1.7376431305E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376431305E-01
      3850,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.7376431305E-01,    1.7376431305E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376431305E-01
      3850,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7376431305E-01,    1.7376431305E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376431305E-01
      3850,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3850,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.7385397485E-01,    1.7385397485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7385397485E-01
      3900,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.7827426515E-01,    1.7827426515E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7827426515E-01
      3900,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.7827426515E-01,    1.7827426515E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7827426515E-01
      3900,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.7827426515E-01,    1.7827426515E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7827426515E-01
      3900,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7827426515E-01,    1.7827426515E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7827426515E-01
      3900,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3900,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.7836500971E-01,    1.7836500971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7836500971E-01
      3950,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.8284225596E-01,    1.8284225596E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8284225596E-01
      3950,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.8284225596E-01,    1.8284225596E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8284225596E-01
      3950,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.8284225596E-01,    1.8284225596E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8284225596E-01
      3950,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8284225596E-01,    1.8284225596E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8284225596E-01
      3950,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      3950,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.8293423123E-01,    1.8293423123E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8293423123E-01
      4000,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.8746853528E-01,    1.8746853528E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8746853528E-01
      4000,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.8746853528E-01,    1.8746853528E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8746853528E-01
      4000,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.8746853528E-01,    1.8746853528E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8746853528E-01
      4000,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8746853528E-01,    1.8746853528E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8746853528E-01
      4000,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4000,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.8756163893E-01,    1.8756163893E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8756163893E-01
      4050,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.9215294058E-01,    1.9215294058E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9215294058E-01
      4050,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.9215294058E-01,    1.9215294058E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9215294058E-01
      4050,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.9215294058E-01,    1.9215294058E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9215294058E-01
      4050,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9215294058E-01,    1.9215294058E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9215294058E-01
      4050,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4050,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.9224723229E-01,    1.9224723229E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9224723229E-01
      4100,      0.676911,CP0_start,   1,    0.0000000000E+00,    1.9689554222E-01,    1.9689554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9689554222E-01
      4100,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    1.9689554222E-01,    1.9689554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9689554222E-01
      4100,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    1.9689554222E-01,    1.9689554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9689554222E-01
