iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      4100,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9689554222E-01,    1.9689554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9689554222E-01
      4100,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4100,      0.676911,CP12_end,   1,    0.0000000000E+00,    1.9699101084E-01,    1.9699101084E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9699101084E-01
      4150,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.0169638307E-01,    2.0169638307E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169638307E-01
      4150,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.0169638307E-01,    2.0169638307E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169638307E-01
      4150,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.0169638307E-01,    2.0169638307E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169638307E-01
      4150,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0169638307E-01,    2.0169638307E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169638307E-01
      4150,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4150,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.0179297405E-01,    2.0179297405E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0179297405E-01
      4200,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.0655534436E-01,    2.0655534436E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0655534436E-01
      4200,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.0655534436E-01,    2.0655534436E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0655534436E-01
      4200,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.0655534436E-01,    2.0655534436E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0655534436E-01
      4200,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0655534436E-01,    2.0655534436E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0655534436E-01
      4200,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4200,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.0665312140E-01,    2.0665312140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0665312140E-01
      4250,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.1147252794E-01,    2.1147252794E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1147252794E-01
      4250,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.1147252794E-01,    2.1147252794E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1147252794E-01
      4250,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.1147252794E-01,    2.1147252794E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1147252794E-01
      4250,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1147252794E-01,    2.1147252794E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1147252794E-01
      4250,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4250,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.1157145239E-01,    2.1157145239E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157145239E-01
      4300,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.1644789408E-01,    2.1644789408E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644789408E-01
      4300,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.1644789408E-01,    2.1644789408E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644789408E-01
      4300,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.1644789408E-01,    2.1644789408E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644789408E-01
      4300,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1644789408E-01,    2.1644789408E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644789408E-01
      4300,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4300,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.1654796649E-01,    2.1654796649E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1654796649E-01
      4350,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.2148138875E-01,    2.2148138875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2148138875E-01
      4350,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.2148138875E-01,    2.2148138875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2148138875E-01
      4350,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.2148138875E-01,    2.2148138875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2148138875E-01
      4350,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2148138875E-01,    2.2148138875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2148138875E-01
      4350,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4350,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.2158266315E-01,    2.2158266315E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2158266315E-01
      4400,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.2657314540E-01,    2.2657314540E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2657314540E-01
      4400,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.2657314540E-01,    2.2657314540E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2657314540E-01
      4400,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.2657314540E-01,    2.2657314540E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2657314540E-01
      4400,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2657314540E-01,    2.2657314540E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2657314540E-01
      4400,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4400,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.2667554184E-01,    2.2667554184E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2667554184E-01
      4450,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.3172300447E-01,    2.3172300447E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3172300447E-01
      4450,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.3172300447E-01,    2.3172300447E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3172300447E-01
      4450,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.3172300447E-01,    2.3172300447E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3172300447E-01
      4450,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3172300447E-01,    2.3172300447E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3172300447E-01
      4450,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4450,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.3182660202E-01,    2.3182660202E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3182660202E-01
      4500,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.3693106731E-01,    2.3693106731E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3693106731E-01
      4500,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.3693106731E-01,    2.3693106731E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3693106731E-01
      4500,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.3693106731E-01,    2.3693106731E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3693106731E-01
      4500,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3693106731E-01,    2.3693106731E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3693106731E-01
      4500,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4500,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.3703584313E-01,    2.3703584313E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3703584313E-01
      4550,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.4214639032E-01,    2.4214639032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214639032E-01
      4550,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.4214639032E-01,    2.4214639032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214639032E-01
      4550,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.4214639032E-01,    2.4214639032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214639032E-01
      4550,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4214639032E-01,    2.4214639032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214639032E-01
      4550,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4550,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.4225121483E-01,    2.4225121483E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4225121483E-01
      4600,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.4741814227E-01,    2.4741814227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741814227E-01
      4600,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.4741814227E-01,    2.4741814227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741814227E-01
      4600,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.4741814227E-01,    2.4741814227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741814227E-01
      4600,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4741814227E-01,    2.4741814227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741814227E-01
      4600,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
