iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      4600,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4600,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.4752419143E-01,    2.4752419143E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4752419143E-01
      4650,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.5274763511E-01,    2.5274763511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5274763511E-01
      4650,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.5274763511E-01,    2.5274763511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5274763511E-01
      4650,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.5274763511E-01,    2.5274763511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5274763511E-01
      4650,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5274763511E-01,    2.5274763511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5274763511E-01
      4650,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4650,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.5285477238E-01,    2.5285477238E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5285477238E-01
      4700,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.5813466411E-01,    2.5813466411E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5813466411E-01
      4700,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.5813466411E-01,    2.5813466411E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5813466411E-01
      4700,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.5813466411E-01,    2.5813466411E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5813466411E-01
      4700,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5813466411E-01,    2.5813466411E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5813466411E-01
      4700,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4700,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.5824295710E-01,    2.5824295710E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5824295710E-01
      4750,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.6357921227E-01,    2.6357921227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6357921227E-01
      4750,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.6357921227E-01,    2.6357921227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6357921227E-01
      4750,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.6357921227E-01,    2.6357921227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6357921227E-01
      4750,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6357921227E-01,    2.6357921227E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6357921227E-01
      4750,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4750,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.6368874503E-01,    2.6368874503E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6368874503E-01
      4800,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.6908155982E-01,    2.6908155982E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6908155982E-01
      4800,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.6908155982E-01,    2.6908155982E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6908155982E-01
      4800,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.6908155982E-01,    2.6908155982E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6908155982E-01
      4800,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6908155982E-01,    2.6908155982E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6908155982E-01
      4800,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4800,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.6919213556E-01,    2.6919213556E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6919213556E-01
      4850,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.7464133916E-01,    2.7464133916E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7464133916E-01
      4850,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.7464133916E-01,    2.7464133916E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7464133916E-01
      4850,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.7464133916E-01,    2.7464133916E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7464133916E-01
      4850,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7464133916E-01,    2.7464133916E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7464133916E-01
      4850,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4850,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.7475312812E-01,    2.7475312812E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7475312812E-01
      4900,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.8025880287E-01,    2.8025880287E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8025880287E-01
      4900,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.8025880287E-01,    2.8025880287E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8025880287E-01
      4900,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.8025880287E-01,    2.8025880287E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8025880287E-01
      4900,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8025880287E-01,    2.8025880287E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8025880287E-01
      4900,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4900,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.8037172211E-01,    2.8037172211E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8037172211E-01
      4950,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.8593393145E-01,    2.8593393145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8593393145E-01
      4950,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.8593393145E-01,    2.8593393145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8593393145E-01
      4950,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.8593393145E-01,    2.8593393145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8593393145E-01
      4950,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8593393145E-01,    2.8593393145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8593393145E-01
      4950,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      4950,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.8604791692E-01,    2.8604791692E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8604791692E-01
      5000,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.9166643814E-01,    2.9166643814E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9166643814E-01
      5000,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.9166643814E-01,    2.9166643814E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9166643814E-01
      5000,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.9166643814E-01,    2.9166643814E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9166643814E-01
      5000,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9166643814E-01,    2.9166643814E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9166643814E-01
      5000,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5000,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.9178171195E-01,    2.9178171195E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9178171195E-01
      5050,      0.676911,CP0_start,   1,    0.0000000000E+00,    2.9745688424E-01,    2.9745688424E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9745688424E-01
      5050,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    2.9745688424E-01,    2.9745688424E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9745688424E-01
      5050,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    2.9745688424E-01,    2.9745688424E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9745688424E-01
      5050,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9745688424E-01,    2.9745688424E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9745688424E-01
      5050,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5050,      0.676911,CP12_end,   1,    0.0000000000E+00,    2.9757310659E-01,    2.9757310659E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9757310659E-01
      5100,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.0330460861E-01,    3.0330460861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330460861E-01
      5100,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.0330460861E-01,    3.0330460861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330460861E-01
      5100,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.0330460861E-01,    3.0330460861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330460861E-01
      5100,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0330460861E-01,    3.0330460861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330460861E-01
      5100,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
