iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      5100,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5100,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.0342210021E-01,    3.0342210021E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0342210021E-01
      5150,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.0921001736E-01,    3.0921001736E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0921001736E-01
      5150,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.0921001736E-01,    3.0921001736E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0921001736E-01
      5150,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.0921001736E-01,    3.0921001736E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0921001736E-01
      5150,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0921001736E-01,    3.0921001736E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0921001736E-01
      5150,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5150,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.0932869219E-01,    3.0932869219E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0932869219E-01
      5200,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.1517316474E-01,    3.1517316474E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1517316474E-01
      5200,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.1517316474E-01,    3.1517316474E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1517316474E-01
      5200,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.1517316474E-01,    3.1517316474E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1517316474E-01
      5200,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1517316474E-01,    3.1517316474E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1517316474E-01
      5200,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5200,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.1529288190E-01,    3.1529288190E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529288190E-01
      5250,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.2119360155E-01,    3.2119360155E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2119360155E-01
      5250,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.2119360155E-01,    3.2119360155E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2119360155E-01
      5250,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.2119360155E-01,    3.2119360155E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2119360155E-01
      5250,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2119360155E-01,    3.2119360155E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2119360155E-01
      5250,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5250,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.2131466869E-01,    3.2131466869E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2131466869E-01
      5300,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.2727204127E-01,    3.2727204127E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2727204127E-01
      5300,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.2727204127E-01,    3.2727204127E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2727204127E-01
      5300,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.2727204127E-01,    3.2727204127E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2727204127E-01
      5300,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2727204127E-01,    3.2727204127E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2727204127E-01
      5300,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5300,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.2739405192E-01,    3.2739405192E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2739405192E-01
      5350,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.3340771909E-01,    3.3340771909E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3340771909E-01
      5350,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.3340771909E-01,    3.3340771909E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3340771909E-01
      5350,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.3340771909E-01,    3.3340771909E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3340771909E-01
      5350,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3340771909E-01,    3.3340771909E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3340771909E-01
      5350,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5350,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.3353103094E-01,    3.3353103094E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3353103094E-01
      5400,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.3960114257E-01,    3.3960114257E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3960114257E-01
      5400,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.3960114257E-01,    3.3960114257E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3960114257E-01
      5400,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.3960114257E-01,    3.3960114257E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3960114257E-01
      5400,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3960114257E-01,    3.3960114257E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3960114257E-01
      5400,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5400,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.3972560510E-01,    3.3972560510E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3972560510E-01
      5450,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.4585229398E-01,    3.4585229398E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585229398E-01
      5450,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.4585229398E-01,    3.4585229398E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585229398E-01
      5450,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.4585229398E-01,    3.4585229398E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585229398E-01
      5450,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4585229398E-01,    3.4585229398E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585229398E-01
      5450,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5450,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.4597777372E-01,    3.4597777372E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4597777372E-01
      5500,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.5216079023E-01,    3.5216079023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5216079023E-01
      5500,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.5216079023E-01,    3.5216079023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5216079023E-01
      5500,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.5216079023E-01,    3.5216079023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5216079023E-01
      5500,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5216079023E-01,    3.5216079023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5216079023E-01
      5500,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5500,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.5228753614E-01,    3.5228753614E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5228753614E-01
      5550,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.5852709709E-01,    3.5852709709E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5852709709E-01
      5550,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.5852709709E-01,    3.5852709709E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5852709709E-01
      5550,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.5852709709E-01,    3.5852709709E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5852709709E-01
      5550,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5852709709E-01,    3.5852709709E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5852709709E-01
      5550,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5550,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.5865489169E-01,    3.5865489169E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5865489169E-01
      5600,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.6495094958E-01,    3.6495094958E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6495094958E-01
      5600,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.6495094958E-01,    3.6495094958E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6495094958E-01
      5600,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.6495094958E-01,    3.6495094958E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6495094958E-01
      5600,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6495094958E-01,    3.6495094958E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6495094958E-01
      5600,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
