iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      5600,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5600,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.6507983968E-01,    3.6507983968E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507983968E-01
      5650,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.7143217291E-01,    3.7143217291E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7143217291E-01
      5650,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.7143217291E-01,    3.7143217291E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7143217291E-01
      5650,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.7143217291E-01,    3.7143217291E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7143217291E-01
      5650,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7143217291E-01,    3.7143217291E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7143217291E-01
      5650,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5650,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.7156237943E-01,    3.7156237943E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7156237943E-01
      5700,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.7797143354E-01,    3.7797143354E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7797143354E-01
      5700,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.7797143354E-01,    3.7797143354E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7797143354E-01
      5700,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.7797143354E-01,    3.7797143354E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7797143354E-01
      5700,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7797143354E-01,    3.7797143354E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7797143354E-01
      5700,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5700,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.7810251023E-01,    3.7810251023E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7810251023E-01
      5750,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.8456781071E-01,    3.8456781071E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8456781071E-01
      5750,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.8456781071E-01,    3.8456781071E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8456781071E-01
      5750,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.8456781071E-01,    3.8456781071E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8456781071E-01
      5750,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8456781071E-01,    3.8456781071E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8456781071E-01
      5750,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5750,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.8470023140E-01,    3.8470023140E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8470023140E-01
      5800,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.9122214875E-01,    3.9122214875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9122214875E-01
      5800,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.9122214875E-01,    3.9122214875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9122214875E-01
      5800,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.9122214875E-01,    3.9122214875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9122214875E-01
      5800,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9122214875E-01,    3.9122214875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9122214875E-01
      5800,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5800,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.9135554222E-01,    3.9135554222E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9135554222E-01
      5850,      0.676911,CP0_start,   1,    0.0000000000E+00,    3.9793380469E-01,    3.9793380469E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9793380469E-01
      5850,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    3.9793380469E-01,    3.9793380469E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9793380469E-01
      5850,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    3.9793380469E-01,    3.9793380469E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9793380469E-01
      5850,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9793380469E-01,    3.9793380469E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9793380469E-01
      5850,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5850,      0.676911,CP12_end,   1,    0.0000000000E+00,    3.9806844197E-01,    3.9806844197E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9806844197E-01
      5900,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.0470303878E-01,    4.0470303878E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0470303878E-01
      5900,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.0470303878E-01,    4.0470303878E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0470303878E-01
      5900,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.0470303878E-01,    4.0470303878E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0470303878E-01
      5900,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0470303878E-01,    4.0470303878E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0470303878E-01
      5900,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5900,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.0483892995E-01,    4.0483892995E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0483892995E-01
      5950,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.1153009128E-01,    4.1153009128E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1153009128E-01
      5950,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.1153009128E-01,    4.1153009128E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1153009128E-01
      5950,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.1153009128E-01,    4.1153009128E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1153009128E-01
      5950,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1153009128E-01,    4.1153009128E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1153009128E-01
      5950,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      5950,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.1166700543E-01,    4.1166700543E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1166700543E-01
      6000,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.1841450603E-01,    4.1841450603E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1841450603E-01
      6000,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.1841450603E-01,    4.1841450603E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1841450603E-01
      6000,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.1841450603E-01,    4.1841450603E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1841450603E-01
      6000,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1841450603E-01,    4.1841450603E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1841450603E-01
      6000,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6000,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.1855266767E-01,    4.1855266767E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1855266767E-01
      6050,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.2535664756E-01,    4.2535664756E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2535664756E-01
      6050,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.2535664756E-01,    4.2535664756E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2535664756E-01
      6050,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.2535664756E-01,    4.2535664756E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2535664756E-01
      6050,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2535664756E-01,    4.2535664756E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2535664756E-01
      6050,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6050,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.2549591593E-01,    4.2549591593E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2549591593E-01
      6100,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.3235639852E-01,    4.3235639852E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3235639852E-01
      6100,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.3235639852E-01,    4.3235639852E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3235639852E-01
      6100,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.3235639852E-01,    4.3235639852E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3235639852E-01
      6100,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3235639852E-01,    4.3235639852E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3235639852E-01
      6100,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
