iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      6100,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6100,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.3249674949E-01,    4.3249674949E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3249674949E-01
      6150,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.3941347810E-01,    4.3941347810E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3941347810E-01
      6150,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.3941347810E-01,    4.3941347810E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3941347810E-01
      6150,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.3941347810E-01,    4.3941347810E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3941347810E-01
      6150,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3941347810E-01,    4.3941347810E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3941347810E-01
      6150,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6150,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.3955516757E-01,    4.3955516757E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3955516757E-01
      6200,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.4652845331E-01,    4.4652845331E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4652845331E-01
      6200,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.4652845331E-01,    4.4652845331E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4652845331E-01
      6200,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.4652845331E-01,    4.4652845331E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4652845331E-01
      6200,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4652845331E-01,    4.4652845331E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4652845331E-01
      6200,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6200,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.4667116944E-01,    4.4667116944E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4667116944E-01
      6250,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.5370077798E-01,    4.5370077798E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5370077798E-01
      6250,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.5370077798E-01,    4.5370077798E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5370077798E-01
      6250,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.5370077798E-01,    4.5370077798E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5370077798E-01
      6250,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5370077798E-01,    4.5370077798E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5370077798E-01
      6250,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6250,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.5384475432E-01,    4.5384475432E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5384475432E-01
      6300,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.6093076546E-01,    4.6093076546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093076546E-01
      6300,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.6093076546E-01,    4.6093076546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093076546E-01
      6300,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.6093076546E-01,    4.6093076546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093076546E-01
      6300,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6093076546E-01,    4.6093076546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093076546E-01
      6300,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6300,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.6107592145E-01,    4.6107592145E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6107592145E-01
      6350,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.6814713529E-01,    4.6814713529E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6814713529E-01
      6350,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.6814713529E-01,    4.6814713529E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6814713529E-01
      6350,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.6814713529E-01,    4.6814713529E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6814713529E-01
      6350,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6814713529E-01,    4.6814713529E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6814713529E-01
      6350,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6350,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.6829192804E-01,    4.6829192804E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6829192804E-01
      6400,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.7541888511E-01,    4.7541888511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7541888511E-01
      6400,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.7541888511E-01,    4.7541888511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7541888511E-01
      6400,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.7541888511E-01,    4.7541888511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7541888511E-01
      6400,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7541888511E-01,    4.7541888511E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7541888511E-01
      6400,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6400,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.7556494067E-01,    4.7556494067E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7556494067E-01
      6450,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.8274801089E-01,    4.8274801089E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8274801089E-01
      6450,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.8274801089E-01,    4.8274801089E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8274801089E-01
      6450,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.8274801089E-01,    4.8274801089E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8274801089E-01
      6450,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8274801089E-01,    4.8274801089E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8274801089E-01
      6450,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6450,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.8289495856E-01,    4.8289495856E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8289495856E-01
      6500,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.9013374079E-01,    4.9013374079E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9013374079E-01
      6500,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.9013374079E-01,    4.9013374079E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9013374079E-01
      6500,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.9013374079E-01,    4.9013374079E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9013374079E-01
      6500,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9013374079E-01,    4.9013374079E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9013374079E-01
      6500,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6500,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.9028198092E-01,    4.9028198092E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9028198092E-01
      6550,      0.676911,CP0_start,   1,    0.0000000000E+00,    4.9757648645E-01,    4.9757648645E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9757648645E-01
      6550,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    4.9757648645E-01,    4.9757648645E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9757648645E-01
      6550,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    4.9757648645E-01,    4.9757648645E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9757648645E-01
      6550,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9757648645E-01,    4.9757648645E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9757648645E-01
      6550,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6550,      0.676911,CP12_end,   1,    0.0000000000E+00,    4.9772600696E-01,    4.9772600696E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9772600696E-01
      6600,      0.676911,CP0_start,   1,    0.0000000000E+00,    5.0507655875E-01,    5.0507655875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0507655875E-01
      6600,      0.676911,CP1_after_deposition,   1,    0.0000000000E+00,    5.0507655875E-01,    5.0507655875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0507655875E-01
      6600,      0.676911,CP2_after_erosion,   1,    0.0000000000E+00,    5.0507655875E-01,    5.0507655875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0507655875E-01
      6600,      0.676911,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0507655875E-01,    5.0507655875E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0507655875E-01
      6600,      0.676911,CP4_after_advection,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP5_after_vdif,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP8_after_OBC,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP11_after_MPI,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6600,      0.676911,CP12_end,   1,    0.0000000000E+00,    5.0522703588E-01,    5.0522703588E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0522703588E-01
      6650,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.1263324770E-01,    5.1263324770E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1263324770E-01
