iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      6650,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.1263324770E-01,    5.1263324770E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1263324770E-01
      6650,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.1263324770E-01,    5.1263324770E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1263324770E-01
      6650,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1263324770E-01,    5.1263324770E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1263324770E-01
      6650,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6650,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.1278506689E-01,    5.1278506689E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1278506689E-01
      6700,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.2024720167E-01,    5.2024720167E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2024720167E-01
      6700,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.2024720167E-01,    5.2024720167E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2024720167E-01
      6700,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.2024720167E-01,    5.2024720167E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2024720167E-01
      6700,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2024720167E-01,    5.2024720167E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2024720167E-01
      6700,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6700,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.2040009917E-01,    5.2040009917E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2040009917E-01
      6750,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.2791826489E-01,    5.2791826489E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2791826489E-01
      6750,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.2791826489E-01,    5.2791826489E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2791826489E-01
      6750,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.2791826489E-01,    5.2791826489E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2791826489E-01
      6750,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2791826489E-01,    5.2791826489E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2791826489E-01
      6750,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6750,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.2807213191E-01,    5.2807213191E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2807213191E-01
      6800,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.3564588787E-01,    5.3564588787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3564588787E-01
      6800,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.3564588787E-01,    5.3564588787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3564588787E-01
      6800,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.3564588787E-01,    5.3564588787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3564588787E-01
      6800,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3564588787E-01,    5.3564588787E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3564588787E-01
      6800,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6800,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.3580116428E-01,    5.3580116428E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3580116428E-01
      6850,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.4343116066E-01,    5.4343116066E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4343116066E-01
      6850,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.4343116066E-01,    5.4343116066E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4343116066E-01
      6850,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.4343116066E-01,    5.4343116066E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4343116066E-01
      6850,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4343116066E-01,    5.4343116066E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4343116066E-01
      6850,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6850,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.4358719546E-01,    5.4358719546E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4358719546E-01
      6900,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.5127281739E-01,    5.5127281739E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5127281739E-01
      6900,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.5127281739E-01,    5.5127281739E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5127281739E-01
      6900,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.5127281739E-01,    5.5127281739E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5127281739E-01
      6900,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5127281739E-01,    5.5127281739E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5127281739E-01
      6900,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6900,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.5143022461E-01,    5.5143022461E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5143022461E-01
      6950,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.5917165407E-01,    5.5917165407E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5917165407E-01
      6950,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.5917165407E-01,    5.5917165407E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5917165407E-01
      6950,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.5917165407E-01,    5.5917165407E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5917165407E-01
      6950,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5917165407E-01,    5.5917165407E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5917165407E-01
      6950,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      6950,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.5933025090E-01,    5.5933025090E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5933025090E-01
      7000,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.6712771248E-01,    5.6712771248E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6712771248E-01
      7000,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.6712771248E-01,    5.6712771248E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6712771248E-01
      7000,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.6712771248E-01,    5.6712771248E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6712771248E-01
      7000,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6712771248E-01,    5.6712771248E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6712771248E-01
      7000,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7000,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.6728727348E-01,    5.6728727348E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6728727348E-01
      7050,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.7514031351E-01,    5.7514031351E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7514031351E-01
      7050,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.7514031351E-01,    5.7514031351E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7514031351E-01
      7050,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.7514031351E-01,    5.7514031351E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7514031351E-01
      7050,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7514031351E-01,    5.7514031351E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7514031351E-01
      7050,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7050,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.7530129150E-01,    5.7530129150E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7530129150E-01
      7100,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.8321052658E-01,    5.8321052658E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8321052658E-01
      7100,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.8321052658E-01,    5.8321052658E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8321052658E-01
      7100,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.8321052658E-01,    5.8321052658E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8321052658E-01
      7100,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.8321052658E-01,    5.8321052658E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8321052658E-01
      7100,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7100,      0.676912,CP12_end,   1,    0.0000000000E+00,    5.8337230409E-01,    5.8337230409E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8337230409E-01
      7150,      0.676912,CP0_start,   1,    0.0000000000E+00,    5.9133727263E-01,    5.9133727263E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9133727263E-01
      7150,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    5.9133727263E-01,    5.9133727263E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9133727263E-01
      7150,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    5.9133727263E-01,    5.9133727263E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9133727263E-01
