iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      8650,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6099064282E-01,    8.6099064282E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6099064282E-01
      8650,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6099064282E-01,    8.6099064282E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6099064282E-01
      8650,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    8.6099064282E-01,    8.6099064282E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6099064282E-01
      8650,      0.676912,CP12_end,   1,    0.0000000000E+00,    8.6099064282E-01,    8.6099064282E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6099064282E-01
      8700,      0.676912,CP0_start,   1,    0.0000000000E+00,    8.7060863467E-01,    8.7060863467E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7060863467E-01
      8700,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    8.7060863467E-01,    8.7060863467E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7060863467E-01
      8700,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    8.7060863467E-01,    8.7060863467E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7060863467E-01
      8700,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7060863467E-01,    8.7060863467E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7060863467E-01
      8700,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8700,      0.676912,CP12_end,   1,    0.0000000000E+00,    8.7080519971E-01,    8.7080519971E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7080519971E-01
      8750,      0.676912,CP0_start,   1,    0.0000000000E+00,    8.8047861032E-01,    8.8047861032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8047861032E-01
      8750,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    8.8047861032E-01,    8.8047861032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8047861032E-01
      8750,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    8.8047861032E-01,    8.8047861032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8047861032E-01
      8750,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8047861032E-01,    8.8047861032E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8047861032E-01
      8750,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8750,      0.676912,CP12_end,   1,    0.0000000000E+00,    8.8067626009E-01,    8.8067626009E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8067626009E-01
      8800,      0.676912,CP0_start,   1,    0.0000000000E+00,    8.9040533531E-01,    8.9040533531E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9040533531E-01
      8800,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    8.9040533531E-01,    8.9040533531E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9040533531E-01
      8800,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    8.9040533531E-01,    8.9040533531E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9040533531E-01
      8800,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9040533531E-01,    8.9040533531E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9040533531E-01
      8800,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8800,      0.676912,CP12_end,   1,    0.0000000000E+00,    8.9060382289E-01,    8.9060382289E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9060382289E-01
      8850,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.0038781339E-01,    9.0038781339E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0038781339E-01
      8850,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.0038781339E-01,    9.0038781339E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0038781339E-01
      8850,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.0038781339E-01,    9.0038781339E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0038781339E-01
      8850,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0038781339E-01,    9.0038781339E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0038781339E-01
      8850,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8850,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.0058788705E-01,    9.0058788705E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0058788705E-01
      8900,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.1042766320E-01,    9.1042766320E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1042766320E-01
      8900,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.1042766320E-01,    9.1042766320E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1042766320E-01
      8900,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.1042766320E-01,    9.1042766320E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1042766320E-01
      8900,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1042766320E-01,    9.1042766320E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1042766320E-01
      8900,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8900,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.1062845149E-01,    9.1062845149E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1062845149E-01
      8950,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.2052340453E-01,    9.2052340453E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2052340453E-01
      8950,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.2052340453E-01,    9.2052340453E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2052340453E-01
      8950,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.2052340453E-01,    9.2052340453E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2052340453E-01
      8950,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2052340453E-01,    9.2052340453E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2052340453E-01
      8950,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      8950,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.2072551516E-01,    9.2072551516E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2072551516E-01
      9000,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.3067578631E-01,    9.3067578631E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3067578631E-01
      9000,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.3067578631E-01,    9.3067578631E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3067578631E-01
      9000,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.3067578631E-01,    9.3067578631E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3067578631E-01
      9000,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3067578631E-01,    9.3067578631E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3067578631E-01
      9000,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9000,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.3087907697E-01,    9.3087907697E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087907697E-01
      9050,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.4088496842E-01,    9.4088496842E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4088496842E-01
      9050,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.4088496842E-01,    9.4088496842E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4088496842E-01
      9050,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.4088496842E-01,    9.4088496842E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4088496842E-01
      9050,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4088496842E-01,    9.4088496842E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4088496842E-01
      9050,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9050,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.4108913582E-01,    9.4108913582E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108913582E-01
      9100,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.5115003919E-01,    9.5115003919E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5115003919E-01
      9100,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.5115003919E-01,    9.5115003919E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5115003919E-01
      9100,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.5115003919E-01,    9.5115003919E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5115003919E-01
      9100,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5115003919E-01,    9.5115003919E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5115003919E-01
      9100,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9100,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.5135569063E-01,    9.5135569063E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5135569063E-01
      9150,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.6147226485E-01,    9.6147226485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6147226485E-01
      9150,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.6147226485E-01,    9.6147226485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6147226485E-01
      9150,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.6147226485E-01,    9.6147226485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6147226485E-01
      9150,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6147226485E-01,    9.6147226485E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6147226485E-01
      9150,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
