iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      9150,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9150,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.6167874031E-01,    9.6167874031E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6167874031E-01
      9200,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.7185078073E-01,    9.7185078073E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7185078073E-01
      9200,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.7185078073E-01,    9.7185078073E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7185078073E-01
      9200,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.7185078073E-01,    9.7185078073E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7185078073E-01
      9200,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7185078073E-01,    9.7185078073E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7185078073E-01
      9200,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9200,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.7205828374E-01,    9.7205828374E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7205828374E-01
      9250,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.8228521051E-01,    9.8228521051E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8228521051E-01
      9250,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.8228521051E-01,    9.8228521051E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8228521051E-01
      9250,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.8228521051E-01,    9.8228521051E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8228521051E-01
      9250,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8228521051E-01,    9.8228521051E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8228521051E-01
      9250,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9250,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.8249431981E-01,    9.8249431981E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8249431981E-01
      9300,      0.676912,CP0_start,   1,    0.0000000000E+00,    9.9277698861E-01,    9.9277698861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9277698861E-01
      9300,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    9.9277698861E-01,    9.9277698861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9277698861E-01
      9300,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    9.9277698861E-01,    9.9277698861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9277698861E-01
      9300,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9277698861E-01,    9.9277698861E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9277698861E-01
      9300,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9300,      0.676912,CP12_end,   1,    0.0000000000E+00,    9.9298684742E-01,    9.9298684742E-01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9298684742E-01
      9350,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0033244502E+00,    1.0033244502E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033244502E+00
      9350,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0033244502E+00,    1.0033244502E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033244502E+00
      9350,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0033244502E+00,    1.0033244502E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033244502E+00
      9350,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0033244502E+00,    1.0033244502E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033244502E+00
      9350,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9350,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0035358654E+00,    1.0035358654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0035358654E+00
      9400,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0139291108E+00,    1.0139291108E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0139291108E+00
      9400,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0139291108E+00,    1.0139291108E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0139291108E+00
      9400,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0139291108E+00,    1.0139291108E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0139291108E+00
      9400,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0139291108E+00,    1.0139291108E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0139291108E+00
      9400,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9400,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0141413727E+00,    1.0141413727E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0141413727E+00
      9450,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0245895825E+00,    1.0245895825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0245895825E+00
      9450,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0245895825E+00,    1.0245895825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0245895825E+00
      9450,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0245895825E+00,    1.0245895825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0245895825E+00
      9450,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0245895825E+00,    1.0245895825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0245895825E+00
      9450,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9450,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0248033682E+00,    1.0248033682E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0248033682E+00
      9500,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0353067827E+00,    1.0353067827E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0353067827E+00
      9500,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0353067827E+00,    1.0353067827E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0353067827E+00
      9500,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0353067827E+00,    1.0353067827E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0353067827E+00
      9500,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0353067827E+00,    1.0353067827E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0353067827E+00
      9500,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9500,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0355218506E+00,    1.0355218506E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0355218506E+00
      9550,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0460811561E+00,    1.0460811561E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460811561E+00
      9550,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0460811561E+00,    1.0460811561E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460811561E+00
      9550,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0460811561E+00,    1.0460811561E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460811561E+00
      9550,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0460811561E+00,    1.0460811561E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460811561E+00
      9550,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9550,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0462968189E+00,    1.0462968189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0462968189E+00
      9600,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0569112206E+00,    1.0569112206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0569112206E+00
      9600,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0569112206E+00,    1.0569112206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0569112206E+00
      9600,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0569112206E+00,    1.0569112206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0569112206E+00
      9600,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0569112206E+00,    1.0569112206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0569112206E+00
      9600,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9600,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0571282719E+00,    1.0571282719E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0571282719E+00
      9650,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0677981254E+00,    1.0677981254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677981254E+00
      9650,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0677981254E+00,    1.0677981254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677981254E+00
      9650,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0677981254E+00,    1.0677981254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677981254E+00
      9650,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0677981254E+00,    1.0677981254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677981254E+00
      9650,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9650,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0680162084E+00,    1.0680162084E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0680162084E+00
      9700,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0787414740E+00,    1.0787414740E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0787414740E+00
