iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
      9700,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0787414740E+00,    1.0787414740E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0787414740E+00
      9700,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0787414740E+00,    1.0787414740E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0787414740E+00
      9700,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0787414740E+00,    1.0787414740E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0787414740E+00
      9700,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9700,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0789606274E+00,    1.0789606274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0789606274E+00
      9750,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.0897408400E+00,    1.0897408400E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0897408400E+00
      9750,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.0897408400E+00,    1.0897408400E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0897408400E+00
      9750,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.0897408400E+00,    1.0897408400E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0897408400E+00
      9750,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0897408400E+00,    1.0897408400E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0897408400E+00
      9750,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9750,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.0899615275E+00,    1.0899615275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0899615275E+00
      9800,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1007974380E+00,    1.1007974380E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1007974380E+00
      9800,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1007974380E+00,    1.1007974380E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1007974380E+00
      9800,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1007974380E+00,    1.1007974380E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1007974380E+00
      9800,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1007974380E+00,    1.1007974380E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1007974380E+00
      9800,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9800,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1010189077E+00,    1.1010189077E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010189077E+00
      9850,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1119100421E+00,    1.1119100421E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1119100421E+00
      9850,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1119100421E+00,    1.1119100421E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1119100421E+00
      9850,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1119100421E+00,    1.1119100421E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1119100421E+00
      9850,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1119100421E+00,    1.1119100421E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1119100421E+00
      9850,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9850,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1121327667E+00,    1.1121327667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1121327667E+00
      9900,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1230792492E+00,    1.1230792492E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1230792492E+00
      9900,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1230792492E+00,    1.1230792492E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1230792492E+00
      9900,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1230792492E+00,    1.1230792492E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1230792492E+00
      9900,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1230792492E+00,    1.1230792492E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1230792492E+00
      9900,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9900,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1233031034E+00,    1.1233031034E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1233031034E+00
      9950,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1342379516E+00,    1.1342379516E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1342379516E+00
      9950,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1342379516E+00,    1.1342379516E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1342379516E+00
      9950,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1342379516E+00,    1.1342379516E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1342379516E+00
      9950,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1342379516E+00,    1.1342379516E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1342379516E+00
      9950,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
      9950,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1344614600E+00,    1.1344614600E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1344614600E+00
     10000,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1454510706E+00,    1.1454510706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454510706E+00
     10000,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1454510706E+00,    1.1454510706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454510706E+00
     10000,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1454510706E+00,    1.1454510706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454510706E+00
     10000,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1454510706E+00,    1.1454510706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454510706E+00
     10000,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10000,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1456759475E+00,    1.1456759475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1456759475E+00
     10050,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1567207897E+00,    1.1567207897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1567207897E+00
     10050,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1567207897E+00,    1.1567207897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1567207897E+00
     10050,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1567207897E+00,    1.1567207897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1567207897E+00
     10050,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1567207897E+00,    1.1567207897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1567207897E+00
     10050,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10050,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1569465647E+00,    1.1569465647E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569465647E+00
     10100,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1680462786E+00,    1.1680462786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680462786E+00
     10100,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1680462786E+00,    1.1680462786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680462786E+00
     10100,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1680462786E+00,    1.1680462786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680462786E+00
     10100,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1680462786E+00,    1.1680462786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1680462786E+00
     10100,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10100,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1682733105E+00,    1.1682733105E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1682733105E+00
     10150,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1794277775E+00,    1.1794277775E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1794277775E+00
     10150,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1794277775E+00,    1.1794277775E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1794277775E+00
     10150,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1794277775E+00,    1.1794277775E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1794277775E+00
     10150,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1794277775E+00,    1.1794277775E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1794277775E+00
     10150,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10150,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1796561835E+00,    1.1796561835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1796561835E+00
     10200,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.1908663126E+00,    1.1908663126E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1908663126E+00
     10200,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.1908663126E+00,    1.1908663126E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1908663126E+00
     10200,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.1908663126E+00,    1.1908663126E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1908663126E+00
