iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     10200,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1908663126E+00,    1.1908663126E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1908663126E+00
     10200,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10200,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.1910951825E+00,    1.1910951825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910951825E+00
     10250,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.2023599353E+00,    1.2023599353E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023599353E+00
     10250,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.2023599353E+00,    1.2023599353E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023599353E+00
     10250,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.2023599353E+00,    1.2023599353E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023599353E+00
     10250,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2023599353E+00,    1.2023599353E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023599353E+00
     10250,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10250,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.2025903065E+00,    1.2025903065E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2025903065E+00
     10300,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.2139103798E+00,    1.2139103798E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2139103798E+00
     10300,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.2139103798E+00,    1.2139103798E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2139103798E+00
     10300,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.2139103798E+00,    1.2139103798E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2139103798E+00
     10300,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2139103798E+00,    1.2139103798E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2139103798E+00
     10300,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10300,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.2141415540E+00,    1.2141415540E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2141415540E+00
     10350,      0.676912,CP0_start,   1,    0.0000000000E+00,    1.2255168772E+00,    1.2255168772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2255168772E+00
     10350,      0.676912,CP1_after_deposition,   1,    0.0000000000E+00,    1.2255168772E+00,    1.2255168772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2255168772E+00
     10350,      0.676912,CP2_after_erosion,   1,    0.0000000000E+00,    1.2255168772E+00,    1.2255168772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2255168772E+00
     10350,      0.676912,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2255168772E+00,    1.2255168772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2255168772E+00
     10350,      0.676912,CP4_after_advection,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP5_after_vdif,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP8_after_OBC,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP11_after_MPI,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10350,      0.676912,CP12_end,   1,    0.0000000000E+00,    1.2257489240E+00,    1.2257489240E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2257489240E+00
     10400,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2371788885E+00,    1.2371788885E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2371788885E+00
     10400,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2371788885E+00,    1.2371788885E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2371788885E+00
     10400,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2371788885E+00,    1.2371788885E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2371788885E+00
     10400,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2371788885E+00,    1.2371788885E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2371788885E+00
     10400,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10400,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2374124150E+00,    1.2374124150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374124150E+00
     10450,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2488979943E+00,    1.2488979943E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2488979943E+00
     10450,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2488979943E+00,    1.2488979943E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2488979943E+00
     10450,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2488979943E+00,    1.2488979943E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2488979943E+00
     10450,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2488979943E+00,    1.2488979943E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2488979943E+00
     10450,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10450,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2491320260E+00,    1.2491320260E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2491320260E+00
     10500,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2606722085E+00,    1.2606722085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2606722085E+00
     10500,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2606722085E+00,    1.2606722085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2606722085E+00
     10500,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2606722085E+00,    1.2606722085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2606722085E+00
     10500,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2606722085E+00,    1.2606722085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2606722085E+00
     10500,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10500,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2609077556E+00,    1.2609077556E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2609077556E+00
     10550,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2725030235E+00,    1.2725030235E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2725030235E+00
     10550,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2725030235E+00,    1.2725030235E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2725030235E+00
     10550,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2725030235E+00,    1.2725030235E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2725030235E+00
     10550,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2725030235E+00,    1.2725030235E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2725030235E+00
     10550,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10550,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2727396026E+00,    1.2727396026E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727396026E+00
     10600,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2843900484E+00,    1.2843900484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2843900484E+00
     10600,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2843900484E+00,    1.2843900484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2843900484E+00
     10600,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2843900484E+00,    1.2843900484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2843900484E+00
     10600,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2843900484E+00,    1.2843900484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2843900484E+00
     10600,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10600,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2846275657E+00,    1.2846275657E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2846275657E+00
     10650,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.2963324944E+00,    1.2963324944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2963324944E+00
     10650,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.2963324944E+00,    1.2963324944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2963324944E+00
     10650,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.2963324944E+00,    1.2963324944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2963324944E+00
     10650,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2963324944E+00,    1.2963324944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2963324944E+00
     10650,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10650,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.2965716437E+00,    1.2965716437E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965716437E+00
     10700,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3083320231E+00,    1.3083320231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3083320231E+00
     10700,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3083320231E+00,    1.3083320231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3083320231E+00
     10700,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3083320231E+00,    1.3083320231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3083320231E+00
     10700,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3083320231E+00,    1.3083320231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3083320231E+00
     10700,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
