iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     10700,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10700,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3085718352E+00,    1.3085718352E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085718352E+00
     10750,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3203870171E+00,    1.3203870171E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3203870171E+00
     10750,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3203870171E+00,    1.3203870171E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3203870171E+00
     10750,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3203870171E+00,    1.3203870171E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3203870171E+00
     10750,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3203870171E+00,    1.3203870171E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3203870171E+00
     10750,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10750,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3206281391E+00,    1.3206281391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3206281391E+00
     10800,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3324981489E+00,    1.3324981489E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3324981489E+00
     10800,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3324981489E+00,    1.3324981489E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3324981489E+00
     10800,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3324981489E+00,    1.3324981489E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3324981489E+00
     10800,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3324981489E+00,    1.3324981489E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3324981489E+00
     10800,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10800,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3327405539E+00,    1.3327405539E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3327405539E+00
     10850,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3446657269E+00,    1.3446657269E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446657269E+00
     10850,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3446657269E+00,    1.3446657269E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446657269E+00
     10850,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3446657269E+00,    1.3446657269E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446657269E+00
     10850,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3446657269E+00,    1.3446657269E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446657269E+00
     10850,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10850,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3449090784E+00,    1.3449090784E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449090784E+00
     10900,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3568887357E+00,    1.3568887357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3568887357E+00
     10900,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3568887357E+00,    1.3568887357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3568887357E+00
     10900,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3568887357E+00,    1.3568887357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3568887357E+00
     10900,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3568887357E+00,    1.3568887357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3568887357E+00
     10900,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10900,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3571337114E+00,    1.3571337114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3571337114E+00
     10950,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3691687128E+00,    1.3691687128E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3691687128E+00
     10950,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3691687128E+00,    1.3691687128E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3691687128E+00
     10950,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3691687128E+00,    1.3691687128E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3691687128E+00
     10950,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3691687128E+00,    1.3691687128E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3691687128E+00
     10950,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     10950,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3694144514E+00,    1.3694144514E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694144514E+00
     11000,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3815043391E+00,    1.3815043391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3815043391E+00
     11000,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3815043391E+00,    1.3815043391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3815043391E+00
     11000,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3815043391E+00,    1.3815043391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3815043391E+00
     11000,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3815043391E+00,    1.3815043391E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3815043391E+00
     11000,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11000,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3817512972E+00,    1.3817512972E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3817512972E+00
     11050,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.3938959584E+00,    1.3938959584E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3938959584E+00
     11050,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.3938959584E+00,    1.3938959584E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3938959584E+00
     11050,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.3938959584E+00,    1.3938959584E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3938959584E+00
     11050,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3938959584E+00,    1.3938959584E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3938959584E+00
     11050,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11050,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.3941442475E+00,    1.3941442475E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3941442475E+00
     11100,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4063442449E+00,    1.4063442449E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063442449E+00
     11100,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4063442449E+00,    1.4063442449E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063442449E+00
     11100,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4063442449E+00,    1.4063442449E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063442449E+00
     11100,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4063442449E+00,    1.4063442449E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063442449E+00
     11100,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11100,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4065933009E+00,    1.4065933009E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4065933009E+00
     11150,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4188479992E+00,    1.4188479992E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188479992E+00
     11150,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4188479992E+00,    1.4188479992E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188479992E+00
     11150,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4188479992E+00,    1.4188479992E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188479992E+00
     11150,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4188479992E+00,    1.4188479992E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188479992E+00
     11150,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11150,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4190984562E+00,    1.4190984562E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4190984562E+00
     11200,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4314084486E+00,    1.4314084486E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4314084486E+00
     11200,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4314084486E+00,    1.4314084486E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4314084486E+00
     11200,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4314084486E+00,    1.4314084486E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4314084486E+00
     11200,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4314084486E+00,    1.4314084486E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4314084486E+00
     11200,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
