iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     11200,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11200,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4316597119E+00,    1.4316597119E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4316597119E+00
     11250,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4440241897E+00,    1.4440241897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4440241897E+00
     11250,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4440241897E+00,    1.4440241897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4440241897E+00
     11250,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4440241897E+00,    1.4440241897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4440241897E+00
     11250,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4440241897E+00,    1.4440241897E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4440241897E+00
     11250,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11250,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4442770667E+00,    1.4442770667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4442770667E+00
     11300,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4566963538E+00,    1.4566963538E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4566963538E+00
     11300,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4566963538E+00,    1.4566963538E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4566963538E+00
     11300,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4566963538E+00,    1.4566963538E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4566963538E+00
     11300,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4566963538E+00,    1.4566963538E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4566963538E+00
     11300,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11300,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4569505194E+00,    1.4569505194E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4569505194E+00
     11350,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4694254109E+00,    1.4694254109E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4694254109E+00
     11350,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4694254109E+00,    1.4694254109E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4694254109E+00
     11350,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4694254109E+00,    1.4694254109E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4694254109E+00
     11350,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4694254109E+00,    1.4694254109E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4694254109E+00
     11350,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11350,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4696800684E+00,    1.4696800684E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4696800684E+00
     11400,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4822096667E+00,    1.4822096667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4822096667E+00
     11400,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4822096667E+00,    1.4822096667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4822096667E+00
     11400,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4822096667E+00,    1.4822096667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4822096667E+00
     11400,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4822096667E+00,    1.4822096667E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4822096667E+00
     11400,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11400,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4824657125E+00,    1.4824657125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4824657125E+00
     11450,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.4950504484E+00,    1.4950504484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4950504484E+00
     11450,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.4950504484E+00,    1.4950504484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4950504484E+00
     11450,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.4950504484E+00,    1.4950504484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4950504484E+00
     11450,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4950504484E+00,    1.4950504484E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4950504484E+00
     11450,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11450,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.4953074504E+00,    1.4953074504E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4953074504E+00
     11500,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5079471274E+00,    1.5079471274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079471274E+00
     11500,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5079471274E+00,    1.5079471274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079471274E+00
     11500,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5079471274E+00,    1.5079471274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079471274E+00
     11500,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5079471274E+00,    1.5079471274E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079471274E+00
     11500,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11500,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5082052805E+00,    1.5082052805E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5082052805E+00
     11550,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5208994797E+00,    1.5208994797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208994797E+00
     11550,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5208994797E+00,    1.5208994797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208994797E+00
     11550,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5208994797E+00,    1.5208994797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208994797E+00
     11550,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5208994797E+00,    1.5208994797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5208994797E+00
     11550,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11550,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5211592016E+00,    1.5211592016E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5211592016E+00
     11600,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5339086871E+00,    1.5339086871E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5339086871E+00
     11600,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5339086871E+00,    1.5339086871E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5339086871E+00
     11600,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5339086871E+00,    1.5339086871E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5339086871E+00
     11600,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5339086871E+00,    1.5339086871E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5339086871E+00
     11600,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11600,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5341692123E+00,    1.5341692123E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5341692123E+00
     11650,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5469733336E+00,    1.5469733336E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5469733336E+00
     11650,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5469733336E+00,    1.5469733336E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5469733336E+00
     11650,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5469733336E+00,    1.5469733336E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5469733336E+00
     11650,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5469733336E+00,    1.5469733336E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5469733336E+00
     11650,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11650,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5472353112E+00,    1.5472353112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5472353112E+00
     11700,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5600942997E+00,    1.5600942997E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5600942997E+00
     11700,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5600942997E+00,    1.5600942997E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5600942997E+00
     11700,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5600942997E+00,    1.5600942997E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5600942997E+00
     11700,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5600942997E+00,    1.5600942997E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5600942997E+00
     11700,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
