iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     11700,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11700,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5603574968E+00,    1.5603574968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5603574968E+00
     11750,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5730857541E+00,    1.5730857541E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5730857541E+00
     11750,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5730857541E+00,    1.5730857541E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5730857541E+00
     11750,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5730857541E+00,    1.5730857541E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5730857541E+00
     11750,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5730857541E+00,    1.5730857541E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5730857541E+00
     11750,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11750,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5733471218E+00,    1.5733471218E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5733471218E+00
     11800,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5861299131E+00,    1.5861299131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5861299131E+00
     11800,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5861299131E+00,    1.5861299131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5861299131E+00
     11800,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5861299131E+00,    1.5861299131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5861299131E+00
     11800,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5861299131E+00,    1.5861299131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5861299131E+00
     11800,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11800,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5863920279E+00,    1.5863920279E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5863920279E+00
     11850,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.5992290970E+00,    1.5992290970E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5992290970E+00
     11850,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.5992290970E+00,    1.5992290970E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5992290970E+00
     11850,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.5992290970E+00,    1.5992290970E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5992290970E+00
     11850,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5992290970E+00,    1.5992290970E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5992290970E+00
     11850,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11850,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.5994922137E+00,    1.5994922137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5994922137E+00
     11900,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6123833930E+00,    1.6123833930E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6123833930E+00
     11900,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6123833930E+00,    1.6123833930E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6123833930E+00
     11900,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6123833930E+00,    1.6123833930E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6123833930E+00
     11900,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6123833930E+00,    1.6123833930E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6123833930E+00
     11900,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11900,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6126476779E+00,    1.6126476779E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6126476779E+00
     11950,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6255925746E+00,    1.6255925746E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6255925746E+00
     11950,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6255925746E+00,    1.6255925746E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6255925746E+00
     11950,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6255925746E+00,    1.6255925746E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6255925746E+00
     11950,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6255925746E+00,    1.6255925746E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6255925746E+00
     11950,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     11950,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6258584190E+00,    1.6258584190E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6258584190E+00
     12000,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6388584603E+00,    1.6388584603E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6388584603E+00
     12000,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6388584603E+00,    1.6388584603E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6388584603E+00
     12000,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6388584603E+00,    1.6388584603E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6388584603E+00
     12000,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6388584603E+00,    1.6388584603E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6388584603E+00
     12000,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12000,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6391244357E+00,    1.6391244357E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6391244357E+00
     12050,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6521779859E+00,    1.6521779859E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6521779859E+00
     12050,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6521779859E+00,    1.6521779859E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6521779859E+00
     12050,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6521779859E+00,    1.6521779859E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6521779859E+00
     12050,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6521779859E+00,    1.6521779859E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6521779859E+00
     12050,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12050,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6524457264E+00,    1.6524457264E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524457264E+00
     12100,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6655538430E+00,    1.6655538430E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6655538430E+00
     12100,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6655538430E+00,    1.6655538430E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6655538430E+00
     12100,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6655538430E+00,    1.6655538430E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6655538430E+00
     12100,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6655538430E+00,    1.6655538430E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6655538430E+00
     12100,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12100,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6658222898E+00,    1.6658222898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6658222898E+00
     12150,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6789849347E+00,    1.6789849347E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6789849347E+00
     12150,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6789849347E+00,    1.6789849347E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6789849347E+00
     12150,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6789849347E+00,    1.6789849347E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6789849347E+00
     12150,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6789849347E+00,    1.6789849347E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6789849347E+00
     12150,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12150,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6792541245E+00,    1.6792541245E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792541245E+00
     12200,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.6924705198E+00,    1.6924705198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6924705198E+00
     12200,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.6924705198E+00,    1.6924705198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6924705198E+00
     12200,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.6924705198E+00,    1.6924705198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6924705198E+00
     12200,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6924705198E+00,    1.6924705198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6924705198E+00
     12200,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
