iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     12200,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12200,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.6927412290E+00,    1.6927412290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6927412290E+00
     12250,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7060124898E+00,    1.7060124898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7060124898E+00
     12250,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7060124898E+00,    1.7060124898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7060124898E+00
     12250,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7060124898E+00,    1.7060124898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7060124898E+00
     12250,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7060124898E+00,    1.7060124898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7060124898E+00
     12250,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12250,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7062836019E+00,    1.7062836019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7062836019E+00
     12300,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7196082791E+00,    1.7196082791E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7196082791E+00
     12300,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7196082791E+00,    1.7196082791E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7196082791E+00
     12300,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7196082791E+00,    1.7196082791E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7196082791E+00
     12300,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7196082791E+00,    1.7196082791E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7196082791E+00
     12300,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12300,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7198812417E+00,    1.7198812417E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7198812417E+00
     12350,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7332600159E+00,    1.7332600159E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7332600159E+00
     12350,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7332600159E+00,    1.7332600159E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7332600159E+00
     12350,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7332600159E+00,    1.7332600159E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7332600159E+00
     12350,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7332600159E+00,    1.7332600159E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7332600159E+00
     12350,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12350,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7335341469E+00,    1.7335341469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7335341469E+00
     12400,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7469675813E+00,    1.7469675813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7469675813E+00
     12400,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7469675813E+00,    1.7469675813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7469675813E+00
     12400,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7469675813E+00,    1.7469675813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7469675813E+00
     12400,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7469675813E+00,    1.7469675813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7469675813E+00
     12400,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12400,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7472423162E+00,    1.7472423162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7472423162E+00
     12450,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7607292911E+00,    1.7607292911E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7607292911E+00
     12450,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7607292911E+00,    1.7607292911E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7607292911E+00
     12450,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7607292911E+00,    1.7607292911E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7607292911E+00
     12450,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7607292911E+00,    1.7607292911E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7607292911E+00
     12450,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12450,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7610057481E+00,    1.7610057481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7610057481E+00
     12500,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7745477645E+00,    1.7745477645E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7745477645E+00
     12500,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7745477645E+00,    1.7745477645E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7745477645E+00
     12500,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7745477645E+00,    1.7745477645E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7745477645E+00
     12500,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7745477645E+00,    1.7745477645E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7745477645E+00
     12500,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12500,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7748244410E+00,    1.7748244410E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7748244410E+00
     12550,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.7884206213E+00,    1.7884206213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7884206213E+00
     12550,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.7884206213E+00,    1.7884206213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7884206213E+00
     12550,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.7884206213E+00,    1.7884206213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7884206213E+00
     12550,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7884206213E+00,    1.7884206213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7884206213E+00
     12550,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12550,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.7886983935E+00,    1.7886983935E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7886983935E+00
     12600,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8023486097E+00,    1.8023486097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8023486097E+00
     12600,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8023486097E+00,    1.8023486097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8023486097E+00
     12600,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8023486097E+00,    1.8023486097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8023486097E+00
     12600,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8023486097E+00,    1.8023486097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8023486097E+00
     12600,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12600,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8026276042E+00,    1.8026276042E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8026276042E+00
     12650,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8163322189E+00,    1.8163322189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8163322189E+00
     12650,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8163322189E+00,    1.8163322189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8163322189E+00
     12650,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8163322189E+00,    1.8163322189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8163322189E+00
     12650,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8163322189E+00,    1.8163322189E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8163322189E+00
     12650,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12650,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8166120715E+00,    1.8166120715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166120715E+00
     12700,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8303701210E+00,    1.8303701210E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303701210E+00
     12700,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8303701210E+00,    1.8303701210E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303701210E+00
     12700,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8303701210E+00,    1.8303701210E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303701210E+00
     12700,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8303701210E+00,    1.8303701210E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303701210E+00
     12700,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12700,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8306517940E+00,    1.8306517940E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8306517940E+00
     12750,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8444646333E+00,    1.8444646333E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8444646333E+00
