iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     12750,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8444646333E+00,    1.8444646333E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8444646333E+00
     12750,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8444646333E+00,    1.8444646333E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8444646333E+00
     12750,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8444646333E+00,    1.8444646333E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8444646333E+00
     12750,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12750,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8447467700E+00,    1.8447467700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8447467700E+00
     12800,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8586134551E+00,    1.8586134551E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8586134551E+00
     12800,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8586134551E+00,    1.8586134551E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8586134551E+00
     12800,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8586134551E+00,    1.8586134551E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8586134551E+00
     12800,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8586134551E+00,    1.8586134551E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8586134551E+00
     12800,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12800,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8588969983E+00,    1.8588969983E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8588969983E+00
     12850,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8728172772E+00,    1.8728172772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8728172772E+00
     12850,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8728172772E+00,    1.8728172772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8728172772E+00
     12850,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8728172772E+00,    1.8728172772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8728172772E+00
     12850,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8728172772E+00,    1.8728172772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8728172772E+00
     12850,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12850,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8731024771E+00,    1.8731024771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731024771E+00
     12900,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.8870772760E+00,    1.8870772760E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8870772760E+00
     12900,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.8870772760E+00,    1.8870772760E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8870772760E+00
     12900,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.8870772760E+00,    1.8870772760E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8870772760E+00
     12900,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8870772760E+00,    1.8870772760E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8870772760E+00
     12900,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12900,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.8873632051E+00,    1.8873632051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8873632051E+00
     12950,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9013919127E+00,    1.9013919127E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9013919127E+00
     12950,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9013919127E+00,    1.9013919127E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9013919127E+00
     12950,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9013919127E+00,    1.9013919127E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9013919127E+00
     12950,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9013919127E+00,    1.9013919127E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9013919127E+00
     12950,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     12950,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9016791807E+00,    1.9016791807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9016791807E+00
     13000,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9157621806E+00,    1.9157621806E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9157621806E+00
     13000,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9157621806E+00,    1.9157621806E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9157621806E+00
     13000,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9157621806E+00,    1.9157621806E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9157621806E+00
     13000,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9157621806E+00,    1.9157621806E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9157621806E+00
     13000,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13000,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9160504023E+00,    1.9160504023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9160504023E+00
     13050,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9301869443E+00,    1.9301869443E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9301869443E+00
     13050,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9301869443E+00,    1.9301869443E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9301869443E+00
     13050,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9301869443E+00,    1.9301869443E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9301869443E+00
     13050,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9301869443E+00,    1.9301869443E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9301869443E+00
     13050,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13050,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9304768685E+00,    1.9304768685E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9304768685E+00
     13100,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9446672305E+00,    1.9446672305E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9446672305E+00
     13100,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9446672305E+00,    1.9446672305E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9446672305E+00
     13100,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9446672305E+00,    1.9446672305E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9446672305E+00
     13100,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9446672305E+00,    1.9446672305E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9446672305E+00
     13100,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13100,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9449585776E+00,    1.9449585776E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449585776E+00
     13150,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9592038954E+00,    1.9592038954E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9592038954E+00
     13150,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9592038954E+00,    1.9592038954E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9592038954E+00
     13150,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9592038954E+00,    1.9592038954E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9592038954E+00
     13150,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9592038954E+00,    1.9592038954E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9592038954E+00
     13150,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13150,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9594955282E+00,    1.9594955282E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9594955282E+00
     13200,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9737946768E+00,    1.9737946768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9737946768E+00
     13200,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9737946768E+00,    1.9737946768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9737946768E+00
     13200,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9737946768E+00,    1.9737946768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9737946768E+00
     13200,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9737946768E+00,    1.9737946768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9737946768E+00
     13200,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13200,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9740877186E+00,    1.9740877186E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9740877186E+00
     13250,      0.676913,CP0_start,   1,    0.0000000000E+00,    1.9884413840E+00,    1.9884413840E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9884413840E+00
     13250,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    1.9884413840E+00,    1.9884413840E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9884413840E+00
     13250,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    1.9884413840E+00,    1.9884413840E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9884413840E+00
