iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     13250,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9884413840E+00,    1.9884413840E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9884413840E+00
     13250,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13250,      0.676913,CP12_end,   1,    0.0000000000E+00,    1.9887351474E+00,    1.9887351474E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9887351474E+00
     13300,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0031428771E+00,    2.0031428771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031428771E+00
     13300,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0031428771E+00,    2.0031428771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031428771E+00
     13300,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0031428771E+00,    2.0031428771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031428771E+00
     13300,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0031428771E+00,    2.0031428771E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031428771E+00
     13300,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13300,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0034378130E+00,    2.0034378130E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0034378130E+00
     13350,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0178989481E+00,    2.0178989481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0178989481E+00
     13350,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0178989481E+00,    2.0178989481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0178989481E+00
     13350,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0178989481E+00,    2.0178989481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0178989481E+00
     13350,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0178989481E+00,    2.0178989481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0178989481E+00
     13350,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13350,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0181957137E+00,    2.0181957137E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0181957137E+00
     13400,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0327115331E+00,    2.0327115331E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0327115331E+00
     13400,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0327115331E+00,    2.0327115331E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0327115331E+00
     13400,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0327115331E+00,    2.0327115331E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0327115331E+00
     13400,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0327115331E+00,    2.0327115331E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0327115331E+00
     13400,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13400,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0330088481E+00,    2.0330088481E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0330088481E+00
     13450,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0475785144E+00,    2.0475785144E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0475785144E+00
     13450,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0475785144E+00,    2.0475785144E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0475785144E+00
     13450,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0475785144E+00,    2.0475785144E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0475785144E+00
     13450,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0475785144E+00,    2.0475785144E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0475785144E+00
     13450,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13450,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0478772145E+00,    2.0478772145E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0478772145E+00
     13500,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0625008872E+00,    2.0625008872E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0625008872E+00
     13500,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0625008872E+00,    2.0625008872E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0625008872E+00
     13500,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0625008872E+00,    2.0625008872E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0625008872E+00
     13500,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0625008872E+00,    2.0625008872E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0625008872E+00
     13500,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13500,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0628008114E+00,    2.0628008114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0628008114E+00
     13550,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0773869966E+00,    2.0773869966E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0773869966E+00
     13550,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0773869966E+00,    2.0773869966E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0773869966E+00
     13550,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0773869966E+00,    2.0773869966E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0773869966E+00
     13550,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0773869966E+00,    2.0773869966E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0773869966E+00
     13550,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13550,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0776864079E+00,    2.0776864079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0776864079E+00
     13600,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.0923262491E+00,    2.0923262491E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0923262491E+00
     13600,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.0923262491E+00,    2.0923262491E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0923262491E+00
     13600,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.0923262491E+00,    2.0923262491E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0923262491E+00
     13600,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0923262491E+00,    2.0923262491E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0923262491E+00
     13600,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13600,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.0926268879E+00,    2.0926268879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0926268879E+00
     13650,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1073204284E+00,    2.1073204284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1073204284E+00
     13650,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1073204284E+00,    2.1073204284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1073204284E+00
     13650,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1073204284E+00,    2.1073204284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1073204284E+00
     13650,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1073204284E+00,    2.1073204284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1073204284E+00
     13650,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13650,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1076222498E+00,    2.1076222498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1076222498E+00
     13700,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1223689125E+00,    2.1223689125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223689125E+00
     13700,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1223689125E+00,    2.1223689125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223689125E+00
     13700,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1223689125E+00,    2.1223689125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223689125E+00
     13700,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1223689125E+00,    2.1223689125E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223689125E+00
     13700,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13700,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1226724921E+00,    2.1226724921E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1226724921E+00
     13750,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1374717324E+00,    2.1374717324E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1374717324E+00
     13750,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1374717324E+00,    2.1374717324E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1374717324E+00
     13750,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1374717324E+00,    2.1374717324E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1374717324E+00
     13750,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1374717324E+00,    2.1374717324E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1374717324E+00
     13750,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
