iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     13750,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13750,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1377776131E+00,    2.1377776131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1377776131E+00
     13800,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1526318861E+00,    2.1526318861E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1526318861E+00
     13800,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1526318861E+00,    2.1526318861E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1526318861E+00
     13800,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1526318861E+00,    2.1526318861E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1526318861E+00
     13800,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1526318861E+00,    2.1526318861E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1526318861E+00
     13800,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13800,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1529376112E+00,    2.1529376112E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1529376112E+00
     13850,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1678448598E+00,    2.1678448598E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678448598E+00
     13850,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1678448598E+00,    2.1678448598E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678448598E+00
     13850,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1678448598E+00,    2.1678448598E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678448598E+00
     13850,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1678448598E+00,    2.1678448598E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678448598E+00
     13850,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13850,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1681524848E+00,    2.1681524848E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1681524848E+00
     13900,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1831141079E+00,    2.1831141079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1831141079E+00
     13900,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1831141079E+00,    2.1831141079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1831141079E+00
     13900,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1831141079E+00,    2.1831141079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1831141079E+00
     13900,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1831141079E+00,    2.1831141079E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1831141079E+00
     13900,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13900,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1834222322E+00,    2.1834222322E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1834222322E+00
     13950,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.1984376751E+00,    2.1984376751E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1984376751E+00
     13950,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.1984376751E+00,    2.1984376751E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1984376751E+00
     13950,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.1984376751E+00,    2.1984376751E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1984376751E+00
     13950,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1984376751E+00,    2.1984376751E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1984376751E+00
     13950,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     13950,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.1987468519E+00,    2.1987468519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1987468519E+00
     14000,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.2138152231E+00,    2.2138152231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2138152231E+00
     14000,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.2138152231E+00,    2.2138152231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2138152231E+00
     14000,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.2138152231E+00,    2.2138152231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2138152231E+00
     14000,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2138152231E+00,    2.2138152231E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2138152231E+00
     14000,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14000,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.2141263422E+00,    2.2141263422E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141263422E+00
     14050,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.2292488907E+00,    2.2292488907E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2292488907E+00
     14050,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.2292488907E+00,    2.2292488907E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2292488907E+00
     14050,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.2292488907E+00,    2.2292488907E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2292488907E+00
     14050,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2292488907E+00,    2.2292488907E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2292488907E+00
     14050,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14050,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.2295607015E+00,    2.2295607015E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2295607015E+00
     14100,      0.676913,CP0_start,   1,    0.0000000000E+00,    2.2447361624E+00,    2.2447361624E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2447361624E+00
     14100,      0.676913,CP1_after_deposition,   1,    0.0000000000E+00,    2.2447361624E+00,    2.2447361624E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2447361624E+00
     14100,      0.676913,CP2_after_erosion,   1,    0.0000000000E+00,    2.2447361624E+00,    2.2447361624E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2447361624E+00
     14100,      0.676913,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2447361624E+00,    2.2447361624E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2447361624E+00
     14100,      0.676913,CP4_after_advection,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP5_after_vdif,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP8_after_OBC,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP11_after_MPI,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14100,      0.676913,CP12_end,   1,    0.0000000000E+00,    2.2450499280E+00,    2.2450499280E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2450499280E+00
     14150,      0.676914,CP0_start,   1,    0.0000000000E+00,    2.2602796213E+00,    2.2602796213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2602796213E+00
     14150,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    2.2602796213E+00,    2.2602796213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2602796213E+00
     14150,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    2.2602796213E+00,    2.2602796213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2602796213E+00
     14150,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2602796213E+00,    2.2602796213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2602796213E+00
     14150,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14150,      0.676914,CP12_end,   1,    0.0000000000E+00,    2.2605940202E+00,    2.2605940202E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2605940202E+00
     14200,      0.676914,CP0_start,   1,    0.0000000000E+00,    2.2758780893E+00,    2.2758780893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2758780893E+00
     14200,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    2.2758780893E+00,    2.2758780893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2758780893E+00
     14200,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    2.2758780893E+00,    2.2758780893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2758780893E+00
     14200,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2758780893E+00,    2.2758780893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2758780893E+00
     14200,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14200,      0.676914,CP12_end,   1,    0.0000000000E+00,    2.2761929764E+00,    2.2761929764E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2761929764E+00
     14250,      0.676914,CP0_start,   1,    0.0000000000E+00,    2.2915298469E+00,    2.2915298469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2915298469E+00
     14250,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    2.2915298469E+00,    2.2915298469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2915298469E+00
     14250,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    2.2915298469E+00,    2.2915298469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2915298469E+00
     14250,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2915298469E+00,    2.2915298469E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2915298469E+00
     14250,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    2.2918467950E+00,    2.2918467950E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2918467950E+00
     14250,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    2.2918467950E+00,    2.2918467950E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2918467950E+00
     14250,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2918467950E+00,    2.2918467950E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2918467950E+00
