iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     16300,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9783299428E+00,    2.9783299428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9783299428E+00
     16300,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16300,      0.676914,CP12_end,   1,    0.0000000000E+00,    2.9786913278E+00,    2.9786913278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9786913278E+00
     16350,      0.676914,CP0_start,   1,    0.0000000000E+00,    2.9961725415E+00,    2.9961725415E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9961725415E+00
     16350,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    2.9961725415E+00,    2.9961725415E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9961725415E+00
     16350,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    2.9961725415E+00,    2.9961725415E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9961725415E+00
     16350,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9961725415E+00,    2.9961725415E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9961725415E+00
     16350,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16350,      0.676914,CP12_end,   1,    0.0000000000E+00,    2.9965353225E+00,    2.9965353225E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9965353225E+00
     16400,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.0140694132E+00,    3.0140694132E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140694132E+00
     16400,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.0140694132E+00,    3.0140694132E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140694132E+00
     16400,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.0140694132E+00,    3.0140694132E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140694132E+00
     16400,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0140694132E+00,    3.0140694132E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140694132E+00
     16400,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16400,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.0144337593E+00,    3.0144337593E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0144337593E+00
     16450,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.0320211674E+00,    3.0320211674E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0320211674E+00
     16450,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.0320211674E+00,    3.0320211674E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0320211674E+00
     16450,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.0320211674E+00,    3.0320211674E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0320211674E+00
     16450,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0320211674E+00,    3.0320211674E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0320211674E+00
     16450,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16450,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.0323866363E+00,    3.0323866363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0323866363E+00
     16500,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.0500263677E+00,    3.0500263677E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0500263677E+00
     16500,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.0500263677E+00,    3.0500263677E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0500263677E+00
     16500,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.0500263677E+00,    3.0500263677E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0500263677E+00
     16500,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0500263677E+00,    3.0500263677E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0500263677E+00
     16500,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16500,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.0503939517E+00,    3.0503939517E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0503939517E+00
     16550,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.0680868694E+00,    3.0680868694E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0680868694E+00
     16550,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.0680868694E+00,    3.0680868694E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0680868694E+00
     16550,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.0680868694E+00,    3.0680868694E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0680868694E+00
     16550,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0680868694E+00,    3.0680868694E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0680868694E+00
     16550,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16550,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.0684557035E+00,    3.0684557035E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0684557035E+00
     16600,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.0862016297E+00,    3.0862016297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0862016297E+00
     16600,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.0862016297E+00,    3.0862016297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0862016297E+00
     16600,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.0862016297E+00,    3.0862016297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0862016297E+00
     16600,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0862016297E+00,    3.0862016297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0862016297E+00
     16600,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16600,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.0865718898E+00,    3.0865718898E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0865718898E+00
     16650,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1043701772E+00,    3.1043701772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1043701772E+00
     16650,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1043701772E+00,    3.1043701772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1043701772E+00
     16650,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1043701772E+00,    3.1043701772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1043701772E+00
     16650,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1043701772E+00,    3.1043701772E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1043701772E+00
     16650,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16650,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1047425086E+00,    3.1047425086E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1047425086E+00
     16700,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1225936631E+00,    3.1225936631E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1225936631E+00
     16700,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1225936631E+00,    3.1225936631E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1225936631E+00
     16700,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1225936631E+00,    3.1225936631E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1225936631E+00
     16700,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1225936631E+00,    3.1225936631E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1225936631E+00
     16700,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16700,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1229675581E+00,    3.1229675581E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1229675581E+00
     16750,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1408720706E+00,    3.1408720706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1408720706E+00
     16750,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1408720706E+00,    3.1408720706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1408720706E+00
     16750,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1408720706E+00,    3.1408720706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1408720706E+00
     16750,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1408720706E+00,    3.1408720706E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1408720706E+00
     16750,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16750,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1412470363E+00,    3.1412470363E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1412470363E+00
     16800,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1592053894E+00,    3.1592053894E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1592053894E+00
     16800,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1592053894E+00,    3.1592053894E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1592053894E+00
     16800,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1592053894E+00,    3.1592053894E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1592053894E+00
     16800,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1592053894E+00,    3.1592053894E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1592053894E+00
     16800,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
