iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     16800,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16800,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1595810696E+00,    3.1595810696E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1595810696E+00
     16850,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1775958330E+00,    3.1775958330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1775958330E+00
     16850,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1775958330E+00,    3.1775958330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1775958330E+00
     16850,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1775958330E+00,    3.1775958330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1775958330E+00
     16850,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1775958330E+00,    3.1775958330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1775958330E+00
     16850,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16850,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1779729769E+00,    3.1779729769E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779729769E+00
     16900,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.1960558036E+00,    3.1960558036E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1960558036E+00
     16900,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.1960558036E+00,    3.1960558036E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1960558036E+00
     16900,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.1960558036E+00,    3.1960558036E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1960558036E+00
     16900,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1960558036E+00,    3.1960558036E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1960558036E+00
     16900,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16900,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.1964356107E+00,    3.1964356107E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1964356107E+00
     16950,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.2145979428E+00,    3.2145979428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2145979428E+00
     16950,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.2145979428E+00,    3.2145979428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2145979428E+00
     16950,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.2145979428E+00,    3.2145979428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2145979428E+00
     16950,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2145979428E+00,    3.2145979428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2145979428E+00
     16950,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     16950,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.2149794849E+00,    3.2149794849E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149794849E+00
     17000,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.2332310868E+00,    3.2332310868E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2332310868E+00
     17000,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.2332310868E+00,    3.2332310868E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2332310868E+00
     17000,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.2332310868E+00,    3.2332310868E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2332310868E+00
     17000,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2332310868E+00,    3.2332310868E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2332310868E+00
     17000,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17000,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.2336154726E+00,    3.2336154726E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2336154726E+00
     17050,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.2519685987E+00,    3.2519685987E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519685987E+00
     17050,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.2519685987E+00,    3.2519685987E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519685987E+00
     17050,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.2519685987E+00,    3.2519685987E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519685987E+00
     17050,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2519685987E+00,    3.2519685987E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519685987E+00
     17050,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17050,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.2523552626E+00,    3.2523552626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2523552626E+00
     17100,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.2708228926E+00,    3.2708228926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2708228926E+00
     17100,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.2708228926E+00,    3.2708228926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2708228926E+00
     17100,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.2708228926E+00,    3.2708228926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2708228926E+00
     17100,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2708228926E+00,    3.2708228926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2708228926E+00
     17100,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17100,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.2712129565E+00,    3.2712129565E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2712129565E+00
     17150,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.2896932314E+00,    3.2896932314E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2896932314E+00
     17150,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.2896932314E+00,    3.2896932314E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2896932314E+00
     17150,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.2896932314E+00,    3.2896932314E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2896932314E+00
     17150,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2896932314E+00,    3.2896932314E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2896932314E+00
     17150,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17150,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.2900846152E+00,    3.2900846152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2900846152E+00
     17200,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.3086981206E+00,    3.3086981206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086981206E+00
     17200,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.3086981206E+00,    3.3086981206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086981206E+00
     17200,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.3086981206E+00,    3.3086981206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086981206E+00
     17200,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3086981206E+00,    3.3086981206E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086981206E+00
     17200,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17200,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.3090923293E+00,    3.3090923293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3090923293E+00
     17250,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.3278510343E+00,    3.3278510343E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3278510343E+00
     17250,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.3278510343E+00,    3.3278510343E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3278510343E+00
     17250,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.3278510343E+00,    3.3278510343E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3278510343E+00
     17250,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3278510343E+00,    3.3278510343E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3278510343E+00
     17250,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17250,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.3282498519E+00,    3.3282498519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3282498519E+00
     17300,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.3471629255E+00,    3.3471629255E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3471629255E+00
     17300,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.3471629255E+00,    3.3471629255E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3471629255E+00
     17300,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.3471629255E+00,    3.3471629255E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3471629255E+00
     17300,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3471629255E+00,    3.3471629255E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3471629255E+00
     17300,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
