iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     17300,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17300,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.3475658576E+00,    3.3475658576E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475658576E+00
     17350,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.3666378640E+00,    3.3666378640E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3666378640E+00
     17350,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.3666378640E+00,    3.3666378640E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3666378640E+00
     17350,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.3666378640E+00,    3.3666378640E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3666378640E+00
     17350,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3666378640E+00,    3.3666378640E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3666378640E+00
     17350,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17350,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.3670457207E+00,    3.3670457207E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3670457207E+00
     17400,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.3862797076E+00,    3.3862797076E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3862797076E+00
     17400,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.3862797076E+00,    3.3862797076E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3862797076E+00
     17400,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.3862797076E+00,    3.3862797076E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3862797076E+00
     17400,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3862797076E+00,    3.3862797076E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3862797076E+00
     17400,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17400,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.3866900755E+00,    3.3866900755E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3866900755E+00
     17450,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.4060809678E+00,    3.4060809678E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4060809678E+00
     17450,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.4060809678E+00,    3.4060809678E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4060809678E+00
     17450,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.4060809678E+00,    3.4060809678E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4060809678E+00
     17450,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4060809678E+00,    3.4060809678E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4060809678E+00
     17450,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17450,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.4064958173E+00,    3.4064958173E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4064958173E+00
     17500,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.4260369720E+00,    3.4260369720E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4260369720E+00
     17500,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.4260369720E+00,    3.4260369720E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4260369720E+00
     17500,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.4260369720E+00,    3.4260369720E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4260369720E+00
     17500,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4260369720E+00,    3.4260369720E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4260369720E+00
     17500,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17500,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.4264548615E+00,    3.4264548615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4264548615E+00
     17550,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.4461339549E+00,    3.4461339549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461339549E+00
     17550,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.4461339549E+00,    3.4461339549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461339549E+00
     17550,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.4461339549E+00,    3.4461339549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461339549E+00
     17550,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4461339549E+00,    3.4461339549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461339549E+00
     17550,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17550,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.4465544142E+00,    3.4465544142E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465544142E+00
     17600,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.4663608632E+00,    3.4663608632E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4663608632E+00
     17600,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.4663608632E+00,    3.4663608632E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4663608632E+00
     17600,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.4663608632E+00,    3.4663608632E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4663608632E+00
     17600,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4663608632E+00,    3.4663608632E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4663608632E+00
     17600,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17600,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.4667846019E+00,    3.4667846019E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4667846019E+00
     17650,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.4867101075E+00,    3.4867101075E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4867101075E+00
     17650,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.4867101075E+00,    3.4867101075E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4867101075E+00
     17650,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.4867101075E+00,    3.4867101075E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4867101075E+00
     17650,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4867101075E+00,    3.4867101075E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4867101075E+00
     17650,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17650,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.4871370215E+00,    3.4871370215E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4871370215E+00
     17700,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.5071739381E+00,    3.5071739381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5071739381E+00
     17700,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.5071739381E+00,    3.5071739381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5071739381E+00
     17700,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.5071739381E+00,    3.5071739381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5071739381E+00
     17700,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5071739381E+00,    3.5071739381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5071739381E+00
     17700,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17700,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.5076045095E+00,    3.5076045095E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5076045095E+00
     17750,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.5277474448E+00,    3.5277474448E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5277474448E+00
     17750,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.5277474448E+00,    3.5277474448E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5277474448E+00
     17750,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.5277474448E+00,    3.5277474448E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5277474448E+00
     17750,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5277474448E+00,    3.5277474448E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5277474448E+00
     17750,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17750,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.5281803460E+00,    3.5281803460E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5281803460E+00
     17800,      0.676914,CP0_start,   1,    0.0000000000E+00,    3.5484239115E+00,    3.5484239115E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5484239115E+00
     17800,      0.676914,CP1_after_deposition,   1,    0.0000000000E+00,    3.5484239115E+00,    3.5484239115E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5484239115E+00
     17800,      0.676914,CP2_after_erosion,   1,    0.0000000000E+00,    3.5484239115E+00,    3.5484239115E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5484239115E+00
     17800,      0.676914,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5484239115E+00,    3.5484239115E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5484239115E+00
     17800,      0.676914,CP4_after_advection,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP5_after_vdif,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP8_after_OBC,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
