iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     17800,      0.676914,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP11_after_MPI,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17800,      0.676914,CP12_end,   1,    0.0000000000E+00,    3.5488587176E+00,    3.5488587176E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5488587176E+00
     17850,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.5692018554E+00,    3.5692018554E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5692018554E+00
     17850,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.5692018554E+00,    3.5692018554E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5692018554E+00
     17850,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.5692018554E+00,    3.5692018554E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5692018554E+00
     17850,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5692018554E+00,    3.5692018554E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5692018554E+00
     17850,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17850,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.5696399638E+00,    3.5696399638E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696399638E+00
     17900,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.5900820728E+00,    3.5900820728E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5900820728E+00
     17900,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.5900820728E+00,    3.5900820728E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5900820728E+00
     17900,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.5900820728E+00,    3.5900820728E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5900820728E+00
     17900,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5900820728E+00,    3.5900820728E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5900820728E+00
     17900,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17900,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.5905223546E+00,    3.5905223546E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5905223546E+00
     17950,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.6110567012E+00,    3.6110567012E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6110567012E+00
     17950,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.6110567012E+00,    3.6110567012E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6110567012E+00
     17950,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.6110567012E+00,    3.6110567012E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6110567012E+00
     17950,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6110567012E+00,    3.6110567012E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6110567012E+00
     17950,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     17950,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.6115001223E+00,    3.6115001223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6115001223E+00
     18000,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.6321243526E+00,    3.6321243526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6321243526E+00
     18000,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.6321243526E+00,    3.6321243526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6321243526E+00
     18000,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.6321243526E+00,    3.6321243526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6321243526E+00
     18000,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6321243526E+00,    3.6321243526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6321243526E+00
     18000,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18000,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.6325693006E+00,    3.6325693006E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6325693006E+00
     18050,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.6532766283E+00,    3.6532766283E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6532766283E+00
     18050,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.6532766283E+00,    3.6532766283E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6532766283E+00
     18050,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.6532766283E+00,    3.6532766283E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6532766283E+00
     18050,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6532766283E+00,    3.6532766283E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6532766283E+00
     18050,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18050,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.6537240537E+00,    3.6537240537E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6537240537E+00
     18100,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.6745034673E+00,    3.6745034673E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6745034673E+00
     18100,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.6745034673E+00,    3.6745034673E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6745034673E+00
     18100,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.6745034673E+00,    3.6745034673E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6745034673E+00
     18100,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6745034673E+00,    3.6745034673E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6745034673E+00
     18100,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18100,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.6749531787E+00,    3.6749531787E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6749531787E+00
     18150,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.6957933529E+00,    3.6957933529E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6957933529E+00
     18150,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.6957933529E+00,    3.6957933529E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6957933529E+00
     18150,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.6957933529E+00,    3.6957933529E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6957933529E+00
     18150,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6957933529E+00,    3.6957933529E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6957933529E+00
     18150,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18150,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.6962441704E+00,    3.6962441704E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6962441704E+00
     18200,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.7171362017E+00,    3.7171362017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7171362017E+00
     18200,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.7171362017E+00,    3.7171362017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7171362017E+00
     18200,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.7171362017E+00,    3.7171362017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7171362017E+00
     18200,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7171362017E+00,    3.7171362017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7171362017E+00
     18200,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18200,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.7175887944E+00,    3.7175887944E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7175887944E+00
     18250,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.7385239852E+00,    3.7385239852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7385239852E+00
     18250,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.7385239852E+00,    3.7385239852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7385239852E+00
     18250,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.7385239852E+00,    3.7385239852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7385239852E+00
     18250,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7385239852E+00,    3.7385239852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7385239852E+00
     18250,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18250,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.7389772958E+00,    3.7389772958E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7389772958E+00
     18300,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.7599477802E+00,    3.7599477802E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7599477802E+00
     18300,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.7599477802E+00,    3.7599477802E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7599477802E+00
     18300,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.7599477802E+00,    3.7599477802E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7599477802E+00
     18300,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7599477802E+00,    3.7599477802E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7599477802E+00
     18300,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
