iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     18300,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18300,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.7604023852E+00,    3.7604023852E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7604023852E+00
     18350,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.7814018020E+00,    3.7814018020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7814018020E+00
     18350,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.7814018020E+00,    3.7814018020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7814018020E+00
     18350,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.7814018020E+00,    3.7814018020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7814018020E+00
     18350,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7814018020E+00,    3.7814018020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7814018020E+00
     18350,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18350,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.7818572172E+00,    3.7818572172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7818572172E+00
     18400,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.8028799531E+00,    3.8028799531E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028799531E+00
     18400,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.8028799531E+00,    3.8028799531E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028799531E+00
     18400,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.8028799531E+00,    3.8028799531E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028799531E+00
     18400,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8028799531E+00,    3.8028799531E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028799531E+00
     18400,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18400,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.8033359490E+00,    3.8033359490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8033359490E+00
     18450,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.8243742103E+00,    3.8243742103E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243742103E+00
     18450,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.8243742103E+00,    3.8243742103E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243742103E+00
     18450,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.8243742103E+00,    3.8243742103E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243742103E+00
     18450,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8243742103E+00,    3.8243742103E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243742103E+00
     18450,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18450,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.8248314594E+00,    3.8248314594E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8248314594E+00
     18500,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.8458802591E+00,    3.8458802591E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8458802591E+00
     18500,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.8458802591E+00,    3.8458802591E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8458802591E+00
     18500,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.8458802591E+00,    3.8458802591E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8458802591E+00
     18500,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8458802591E+00,    3.8458802591E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8458802591E+00
     18500,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18500,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.8463378297E+00,    3.8463378297E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8463378297E+00
     18550,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.8673923951E+00,    3.8673923951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8673923951E+00
     18550,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.8673923951E+00,    3.8673923951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8673923951E+00
     18550,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.8673923951E+00,    3.8673923951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8673923951E+00
     18550,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8673923951E+00,    3.8673923951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8673923951E+00
     18550,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18550,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.8678504223E+00,    3.8678504223E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8678504223E+00
     18600,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.8889076228E+00,    3.8889076228E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8889076228E+00
     18600,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.8889076228E+00,    3.8889076228E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8889076228E+00
     18600,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.8889076228E+00,    3.8889076228E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8889076228E+00
     18600,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8889076228E+00,    3.8889076228E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8889076228E+00
     18600,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18600,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.8893655093E+00,    3.8893655093E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893655093E+00
     18650,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.9104230497E+00,    3.9104230497E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9104230497E+00
     18650,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.9104230497E+00,    3.9104230497E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9104230497E+00
     18650,      0.676915,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     18650,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9108801507E+00,    3.9108801507E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9108801507E+00
     18650,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.9108801507E+00,    3.9108801507E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9108801507E+00
     18650,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.9108801507E+00,    3.9108801507E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9108801507E+00
     18700,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.9319351630E+00,    3.9319351630E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9319351630E+00
     18700,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.9319351630E+00,    3.9319351630E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9319351630E+00
     18700,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.9319351630E+00,    3.9319351630E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9319351630E+00
     18700,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9319351630E+00,    3.9319351630E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9319351630E+00
     18700,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18700,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.9323928768E+00,    3.9323928768E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9323928768E+00
     18750,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.9534467369E+00,    3.9534467369E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9534467369E+00
     18750,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.9534467369E+00,    3.9534467369E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9534467369E+00
     18750,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.9534467369E+00,    3.9534467369E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9534467369E+00
     18750,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9534467369E+00,    3.9534467369E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9534467369E+00
     18750,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18750,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.9539044278E+00,    3.9539044278E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9539044278E+00
     18800,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.9749560893E+00,    3.9749560893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9749560893E+00
     18800,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.9749560893E+00,    3.9749560893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9749560893E+00
     18800,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.9749560893E+00,    3.9749560893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9749560893E+00
     18800,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9749560893E+00,    3.9749560893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9749560893E+00
     18800,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18800,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.9754145653E+00,    3.9754145653E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754145653E+00
     18850,      0.676915,CP0_start,   1,    0.0000000000E+00,    3.9964660387E+00,    3.9964660387E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9964660387E+00
