iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     18850,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    3.9964660387E+00,    3.9964660387E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9964660387E+00
     18850,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    3.9964660387E+00,    3.9964660387E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9964660387E+00
     18850,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9964660387E+00,    3.9964660387E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9964660387E+00
     18850,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18850,      0.676915,CP12_end,   1,    0.0000000000E+00,    3.9969241786E+00,    3.9969241786E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9969241786E+00
     18900,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.0179782812E+00,    4.0179782812E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179782812E+00
     18900,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.0179782812E+00,    4.0179782812E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179782812E+00
     18900,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.0179782812E+00,    4.0179782812E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179782812E+00
     18900,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0179782812E+00,    4.0179782812E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179782812E+00
     18900,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18900,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.0184360031E+00,    4.0184360031E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0184360031E+00
     18950,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.0394526577E+00,    4.0394526577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0394526577E+00
     18950,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.0394526577E+00,    4.0394526577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0394526577E+00
     18950,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.0394526577E+00,    4.0394526577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0394526577E+00
     18950,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0394526577E+00,    4.0394526577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0394526577E+00
     18950,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     18950,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.0399093254E+00,    4.0399093254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0399093254E+00
     19000,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.0609342957E+00,    4.0609342957E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0609342957E+00
     19000,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.0609342957E+00,    4.0609342957E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0609342957E+00
     19000,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.0609342957E+00,    4.0609342957E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0609342957E+00
     19000,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0609342957E+00,    4.0609342957E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0609342957E+00
     19000,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19000,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.0613889198E+00,    4.0613889198E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0613889198E+00
     19050,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.0824236044E+00,    4.0824236044E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0824236044E+00
     19050,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.0824236044E+00,    4.0824236044E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0824236044E+00
     19050,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.0824236044E+00,    4.0824236044E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0824236044E+00
     19050,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0824236044E+00,    4.0824236044E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0824236044E+00
     19050,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19050,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.0828790340E+00,    4.0828790340E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0828790340E+00
     19100,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.1039278184E+00,    4.1039278184E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039278184E+00
     19100,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.1039278184E+00,    4.1039278184E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039278184E+00
     19100,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.1039278184E+00,    4.1039278184E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039278184E+00
     19100,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1039278184E+00,    4.1039278184E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039278184E+00
     19100,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19100,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.1043844835E+00,    4.1043844835E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1043844835E+00
     19150,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.1254453213E+00,    4.1254453213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1254453213E+00
     19150,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.1254453213E+00,    4.1254453213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1254453213E+00
     19150,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.1254453213E+00,    4.1254453213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1254453213E+00
     19150,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1254453213E+00,    4.1254453213E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1254453213E+00
     19150,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19150,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.1259034349E+00,    4.1259034349E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259034349E+00
     19200,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.1469856547E+00,    4.1469856547E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1469856547E+00
     19200,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.1469856547E+00,    4.1469856547E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1469856547E+00
     19200,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.1469856547E+00,    4.1469856547E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1469856547E+00
     19200,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1469856547E+00,    4.1469856547E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1469856547E+00
     19200,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19200,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.1474430732E+00,    4.1474430732E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1474430732E+00
     19250,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.1685471179E+00,    4.1685471179E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1685471179E+00
     19250,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.1685471179E+00,    4.1685471179E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1685471179E+00
     19250,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.1685471179E+00,    4.1685471179E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1685471179E+00
     19250,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1685471179E+00,    4.1685471179E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1685471179E+00
     19250,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19250,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.1690053290E+00,    4.1690053290E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1690053290E+00
     19300,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.1901336433E+00,    4.1901336433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1901336433E+00
     19300,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.1901336433E+00,    4.1901336433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1901336433E+00
     19300,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.1901336433E+00,    4.1901336433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1901336433E+00
     19300,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1901336433E+00,    4.1901336433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1901336433E+00
     19300,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19300,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.1905921020E+00,    4.1905921020E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1905921020E+00
     19350,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.2117486975E+00,    4.2117486975E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2117486975E+00
     19350,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.2117486975E+00,    4.2117486975E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2117486975E+00
     19350,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.2117486975E+00,    4.2117486975E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2117486975E+00
