iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     19350,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2117486975E+00,    4.2117486975E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2117486975E+00
     19350,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19350,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.2122071389E+00,    4.2122071389E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2122071389E+00
     19400,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.2333956476E+00,    4.2333956476E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2333956476E+00
     19400,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.2333956476E+00,    4.2333956476E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2333956476E+00
     19400,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.2333956476E+00,    4.2333956476E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2333956476E+00
     19400,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2333956476E+00,    4.2333956476E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2333956476E+00
     19400,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19400,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.2338541780E+00,    4.2338541780E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2338541780E+00
     19450,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.2550799395E+00,    4.2550799395E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2550799395E+00
     19450,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.2550799395E+00,    4.2550799395E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2550799395E+00
     19450,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.2550799395E+00,    4.2550799395E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2550799395E+00
     19450,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2550799395E+00,    4.2550799395E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2550799395E+00
     19450,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19450,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.2555390311E+00,    4.2555390311E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555390311E+00
     19500,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.2768052797E+00,    4.2768052797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2768052797E+00
     19500,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.2768052797E+00,    4.2768052797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2768052797E+00
     19500,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.2768052797E+00,    4.2768052797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2768052797E+00
     19500,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2768052797E+00,    4.2768052797E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2768052797E+00
     19500,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19500,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.2772661023E+00,    4.2772661023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2772661023E+00
     19550,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.2985785156E+00,    4.2985785156E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2985785156E+00
     19550,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.2985785156E+00,    4.2985785156E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2985785156E+00
     19550,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.2985785156E+00,    4.2985785156E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2985785156E+00
     19550,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2985785156E+00,    4.2985785156E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2985785156E+00
     19550,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19550,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.2990401586E+00,    4.2990401586E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2990401586E+00
     19600,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.3204019285E+00,    4.3204019285E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3204019285E+00
     19600,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.3204019285E+00,    4.3204019285E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3204019285E+00
     19600,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.3204019285E+00,    4.3204019285E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3204019285E+00
     19600,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3204019285E+00,    4.3204019285E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3204019285E+00
     19600,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19600,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.3208638929E+00,    4.3208638929E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3208638929E+00
     19650,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.3422752870E+00,    4.3422752870E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3422752870E+00
     19650,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.3422752870E+00,    4.3422752870E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3422752870E+00
     19650,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.3422752870E+00,    4.3422752870E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3422752870E+00
     19650,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3422752870E+00,    4.3422752870E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3422752870E+00
     19650,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19650,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.3427387559E+00,    4.3427387559E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427387559E+00
     19700,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.3641952913E+00,    4.3641952913E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3641952913E+00
     19700,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.3641952913E+00,    4.3641952913E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3641952913E+00
     19700,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.3641952913E+00,    4.3641952913E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3641952913E+00
     19700,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3641952913E+00,    4.3641952913E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3641952913E+00
     19700,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19700,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.3646594886E+00,    4.3646594886E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3646594886E+00
     19750,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.3861618364E+00,    4.3861618364E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3861618364E+00
     19750,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.3861618364E+00,    4.3861618364E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3861618364E+00
     19750,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.3861618364E+00,    4.3861618364E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3861618364E+00
     19750,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3861618364E+00,    4.3861618364E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3861618364E+00
     19750,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19750,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.3866272320E+00,    4.3866272320E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3866272320E+00
     19800,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.4081739686E+00,    4.4081739686E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4081739686E+00
     19800,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.4081739686E+00,    4.4081739686E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4081739686E+00
     19800,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.4081739686E+00,    4.4081739686E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4081739686E+00
     19800,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4081739686E+00,    4.4081739686E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4081739686E+00
     19800,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP5_after_vdif,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP8_after_OBC,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP11_after_MPI,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19800,      0.676915,CP12_end,   1,    0.0000000000E+00,    4.4086390150E+00,    4.4086390150E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4086390150E+00
     19850,      0.676915,CP0_start,   1,    0.0000000000E+00,    4.4302288524E+00,    4.4302288524E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4302288524E+00
     19850,      0.676915,CP1_after_deposition,   1,    0.0000000000E+00,    4.4302288524E+00,    4.4302288524E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4302288524E+00
     19850,      0.676915,CP2_after_erosion,   1,    0.0000000000E+00,    4.4302288524E+00,    4.4302288524E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4302288524E+00
     19850,      0.676915,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4302288524E+00,    4.4302288524E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4302288524E+00
     19850,      0.676915,CP4_after_advection,   1,    0.0000000000E+00,    4.4306942973E+00,    4.4306942973E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4306942973E+00
