iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     21900,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.3789938557E+00,    5.3789938557E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3789938557E+00
     21900,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.3789938557E+00,    5.3789938557E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3789938557E+00
     21900,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3789938557E+00,    5.3789938557E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3789938557E+00
     21900,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21900,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.3794649968E+00,    5.3794649968E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3794649968E+00
     21950,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.4031205071E+00,    5.4031205071E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4031205071E+00
     21950,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.4031205071E+00,    5.4031205071E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4031205071E+00
     21950,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.4031205071E+00,    5.4031205071E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4031205071E+00
     21950,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4031205071E+00,    5.4031205071E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4031205071E+00
     21950,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     21950,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.4035908648E+00,    5.4035908648E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4035908648E+00
     22000,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.4272956895E+00,    5.4272956895E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4272956895E+00
     22000,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.4272956895E+00,    5.4272956895E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4272956895E+00
     22000,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.4272956895E+00,    5.4272956895E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4272956895E+00
     22000,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4272956895E+00,    5.4272956895E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4272956895E+00
     22000,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22000,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.4277651893E+00,    5.4277651893E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4277651893E+00
     22050,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.4515210825E+00,    5.4515210825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4515210825E+00
     22050,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.4515210825E+00,    5.4515210825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4515210825E+00
     22050,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.4515210825E+00,    5.4515210825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4515210825E+00
     22050,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4515210825E+00,    5.4515210825E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4515210825E+00
     22050,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22050,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.4519894915E+00,    5.4519894915E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4519894915E+00
     22100,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.4757953919E+00,    5.4757953919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4757953919E+00
     22100,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.4757953919E+00,    5.4757953919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4757953919E+00
     22100,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.4757953919E+00,    5.4757953919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4757953919E+00
     22100,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4757953919E+00,    5.4757953919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4757953919E+00
     22100,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22100,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.4762627777E+00,    5.4762627777E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4762627777E+00
     22150,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.5001185457E+00,    5.5001185457E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5001185457E+00
     22150,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.5001185457E+00,    5.5001185457E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5001185457E+00
     22150,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.5001185457E+00,    5.5001185457E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5001185457E+00
     22150,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5001185457E+00,    5.5001185457E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5001185457E+00
     22150,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22150,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.5005839821E+00,    5.5005839821E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5005839821E+00
     22200,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.5244926948E+00,    5.5244926948E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5244926948E+00
     22200,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.5244926948E+00,    5.5244926948E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5244926948E+00
     22200,      0.676916,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     22200,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5249557816E+00,    5.5249557816E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5249557816E+00
     22200,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.5249557816E+00,    5.5249557816E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5249557816E+00
     22200,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.5249557816E+00,    5.5249557816E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5249557816E+00
     22250,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.5489140284E+00,    5.5489140284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5489140284E+00
     22250,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.5489140284E+00,    5.5489140284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5489140284E+00
     22250,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.5489140284E+00,    5.5489140284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5489140284E+00
     22250,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5489140284E+00,    5.5489140284E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5489140284E+00
     22250,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22250,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.5493754811E+00,    5.5493754811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5493754811E+00
     22300,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.5733817846E+00,    5.5733817846E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733817846E+00
     22300,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.5733817846E+00,    5.5733817846E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733817846E+00
     22300,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.5733817846E+00,    5.5733817846E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733817846E+00
     22300,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5733817846E+00,    5.5733817846E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733817846E+00
     22300,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22300,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.5738424275E+00,    5.5738424275E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5738424275E+00
     22350,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.5979008424E+00,    5.5979008424E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5979008424E+00
     22350,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.5979008424E+00,    5.5979008424E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5979008424E+00
     22350,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.5979008424E+00,    5.5979008424E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5979008424E+00
     22350,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5979008424E+00,    5.5979008424E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5979008424E+00
     22350,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22350,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.5983602490E+00,    5.5983602490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5983602490E+00
     22400,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.6224698628E+00,    5.6224698628E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6224698628E+00
     22400,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.6224698628E+00,    5.6224698628E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6224698628E+00
     22400,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.6224698628E+00,    5.6224698628E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6224698628E+00
