iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     22900,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22900,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.8714332934E+00,    5.8714332934E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8714332934E+00
     22950,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.8961408204E+00,    5.8961408204E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8961408204E+00
     22950,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.8961408204E+00,    5.8961408204E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8961408204E+00
     22950,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.8961408204E+00,    5.8961408204E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8961408204E+00
     22950,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.8961408204E+00,    5.8961408204E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8961408204E+00
     22950,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     22950,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.8965731854E+00,    5.8965731854E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8965731854E+00
     23000,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.9213353350E+00,    5.9213353350E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9213353350E+00
     23000,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.9213353350E+00,    5.9213353350E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9213353350E+00
     23000,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.9213353350E+00,    5.9213353350E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9213353350E+00
     23000,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9213353350E+00,    5.9213353350E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9213353350E+00
     23000,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23000,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.9217646490E+00,    5.9217646490E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9217646490E+00
     23050,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.9465830781E+00,    5.9465830781E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9465830781E+00
     23050,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.9465830781E+00,    5.9465830781E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9465830781E+00
     23050,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.9465830781E+00,    5.9465830781E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9465830781E+00
     23050,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9465830781E+00,    5.9465830781E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9465830781E+00
     23050,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23050,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.9470097200E+00,    5.9470097200E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9470097200E+00
     23100,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.9718844037E+00,    5.9718844037E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9718844037E+00
     23100,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.9718844037E+00,    5.9718844037E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9718844037E+00
     23100,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.9718844037E+00,    5.9718844037E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9718844037E+00
     23100,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9718844037E+00,    5.9718844037E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9718844037E+00
     23100,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23100,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.9723091162E+00,    5.9723091162E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9723091162E+00
     23150,      0.676916,CP0_start,   1,    0.0000000000E+00,    5.9972389548E+00,    5.9972389548E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9972389548E+00
     23150,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    5.9972389548E+00,    5.9972389548E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9972389548E+00
     23150,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    5.9972389548E+00,    5.9972389548E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9972389548E+00
     23150,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9972389548E+00,    5.9972389548E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9972389548E+00
     23150,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23150,      0.676916,CP12_end,   1,    0.0000000000E+00,    5.9976613914E+00,    5.9976613914E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9976613914E+00
     23200,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.0226483220E+00,    6.0226483220E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0226483220E+00
     23200,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.0226483220E+00,    6.0226483220E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0226483220E+00
     23200,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.0226483220E+00,    6.0226483220E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0226483220E+00
     23200,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0226483220E+00,    6.0226483220E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0226483220E+00
     23200,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23200,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.0230677715E+00,    6.0230677715E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0230677715E+00
     23250,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.0481122377E+00,    6.0481122377E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0481122377E+00
     23250,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.0481122377E+00,    6.0481122377E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0481122377E+00
     23250,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.0481122377E+00,    6.0481122377E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0481122377E+00
     23250,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0481122377E+00,    6.0481122377E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0481122377E+00
     23250,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23250,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.0485292658E+00,    6.0485292658E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0485292658E+00
     23300,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.0736281807E+00,    6.0736281807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0736281807E+00
     23300,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.0736281807E+00,    6.0736281807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0736281807E+00
     23300,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.0736281807E+00,    6.0736281807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0736281807E+00
     23300,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0736281807E+00,    6.0736281807E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0736281807E+00
     23300,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23300,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.0740429013E+00,    6.0740429013E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0740429013E+00
     23350,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.0991983131E+00,    6.0991983131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0991983131E+00
     23350,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.0991983131E+00,    6.0991983131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0991983131E+00
     23350,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.0991983131E+00,    6.0991983131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0991983131E+00
     23350,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0991983131E+00,    6.0991983131E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0991983131E+00
     23350,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23350,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.0996105905E+00,    6.0996105905E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0996105905E+00
     23400,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.1248235097E+00,    6.1248235097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1248235097E+00
     23400,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.1248235097E+00,    6.1248235097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1248235097E+00
     23400,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.1248235097E+00,    6.1248235097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1248235097E+00
     23400,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1248235097E+00,    6.1248235097E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1248235097E+00
     23400,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.1252334862E+00,    6.1252334862E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1252334862E+00
     23400,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.1252334862E+00,    6.1252334862E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1252334862E+00
     23400,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1252334862E+00,    6.1252334862E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1252334862E+00
