iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     23900,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3844125803E+00,    6.3844125803E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3844125803E+00
     23900,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3844125803E+00,    6.3844125803E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3844125803E+00
     23900,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.3844125803E+00,    6.3844125803E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3844125803E+00
     23900,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.3844125803E+00,    6.3844125803E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3844125803E+00
     23950,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.4102334187E+00,    6.4102334187E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4102334187E+00
     23950,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.4102334187E+00,    6.4102334187E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4102334187E+00
     23950,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.4102334187E+00,    6.4102334187E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4102334187E+00
     23950,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4102334187E+00,    6.4102334187E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4102334187E+00
     23950,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     23950,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.4106275172E+00,    6.4106275172E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106275172E+00
     24000,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.4365042951E+00,    6.4365042951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4365042951E+00
     24000,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.4365042951E+00,    6.4365042951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4365042951E+00
     24000,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.4365042951E+00,    6.4365042951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4365042951E+00
     24000,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4365042951E+00,    6.4365042951E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4365042951E+00
     24000,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24000,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.4368977522E+00,    6.4368977522E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4368977522E+00
     24050,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.4628258956E+00,    6.4628258956E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4628258956E+00
     24050,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.4628258956E+00,    6.4628258956E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4628258956E+00
     24050,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.4628258956E+00,    6.4628258956E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4628258956E+00
     24050,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4628258956E+00,    6.4628258956E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4628258956E+00
     24050,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24050,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.4632197054E+00,    6.4632197054E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4632197054E+00
     24100,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.4892006867E+00,    6.4892006867E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4892006867E+00
     24100,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.4892006867E+00,    6.4892006867E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4892006867E+00
     24100,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.4892006867E+00,    6.4892006867E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4892006867E+00
     24100,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4892006867E+00,    6.4892006867E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4892006867E+00
     24100,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24100,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.4895951734E+00,    6.4895951734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4895951734E+00
     24150,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.5156307428E+00,    6.5156307428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5156307428E+00
     24150,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.5156307428E+00,    6.5156307428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5156307428E+00
     24150,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.5156307428E+00,    6.5156307428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5156307428E+00
     24150,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5156307428E+00,    6.5156307428E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5156307428E+00
     24150,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24150,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.5160256008E+00,    6.5160256008E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5160256008E+00
     24200,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.5421142414E+00,    6.5421142414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5421142414E+00
     24200,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.5421142414E+00,    6.5421142414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5421142414E+00
     24200,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.5421142414E+00,    6.5421142414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5421142414E+00
     24200,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5421142414E+00,    6.5421142414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5421142414E+00
     24200,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24200,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.5425097635E+00,    6.5425097635E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5425097635E+00
     24250,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.5686548774E+00,    6.5686548774E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5686548774E+00
     24250,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.5686548774E+00,    6.5686548774E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5686548774E+00
     24250,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.5686548774E+00,    6.5686548774E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5686548774E+00
     24250,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5686548774E+00,    6.5686548774E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5686548774E+00
     24250,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24250,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.5690510403E+00,    6.5690510403E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5690510403E+00
     24300,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.5952493900E+00,    6.5952493900E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5952493900E+00
     24300,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.5952493900E+00,    6.5952493900E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5952493900E+00
     24300,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.5952493900E+00,    6.5952493900E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5952493900E+00
     24300,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5952493900E+00,    6.5952493900E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5952493900E+00
     24300,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24300,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.5956464602E+00,    6.5956464602E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5956464602E+00
     24350,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.6218967247E+00,    6.6218967247E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6218967247E+00
     24350,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.6218967247E+00,    6.6218967247E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6218967247E+00
     24350,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.6218967247E+00,    6.6218967247E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6218967247E+00
     24350,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6218967247E+00,    6.6218967247E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6218967247E+00
     24350,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24350,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.6222944866E+00,    6.6222944866E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222944866E+00
     24400,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.6485974699E+00,    6.6485974699E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6485974699E+00
     24400,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.6485974699E+00,    6.6485974699E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6485974699E+00
     24400,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.6485974699E+00,    6.6485974699E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6485974699E+00
     24400,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6485974699E+00,    6.6485974699E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6485974699E+00
     24400,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
