iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     24400,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24400,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.6489952890E+00,    6.6489952890E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6489952890E+00
     24450,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.6753586152E+00,    6.6753586152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6753586152E+00
     24450,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.6753586152E+00,    6.6753586152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6753586152E+00
     24450,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.6753586152E+00,    6.6753586152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6753586152E+00
     24450,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6753586152E+00,    6.6753586152E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6753586152E+00
     24450,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24450,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.6757562879E+00,    6.6757562879E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6757562879E+00
     24500,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.7021749615E+00,    6.7021749615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7021749615E+00
     24500,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.7021749615E+00,    6.7021749615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7021749615E+00
     24500,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.7021749615E+00,    6.7021749615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7021749615E+00
     24500,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7021749615E+00,    6.7021749615E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7021749615E+00
     24500,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24500,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.7025740230E+00,    6.7025740230E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7025740230E+00
     24550,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.7290406654E+00,    6.7290406654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7290406654E+00
     24550,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.7290406654E+00,    6.7290406654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7290406654E+00
     24550,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.7290406654E+00,    6.7290406654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7290406654E+00
     24550,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7290406654E+00,    6.7290406654E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7290406654E+00
     24550,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24550,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.7294417590E+00,    6.7294417590E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7294417590E+00
     24600,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.7559603249E+00,    6.7559603249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7559603249E+00
     24600,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.7559603249E+00,    6.7559603249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7559603249E+00
     24600,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.7559603249E+00,    6.7559603249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7559603249E+00
     24600,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7559603249E+00,    6.7559603249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7559603249E+00
     24600,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24600,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.7563638801E+00,    6.7563638801E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7563638801E+00
     24650,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.7829350114E+00,    6.7829350114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7829350114E+00
     24650,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.7829350114E+00,    6.7829350114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7829350114E+00
     24650,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.7829350114E+00,    6.7829350114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7829350114E+00
     24650,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7829350114E+00,    6.7829350114E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7829350114E+00
     24650,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24650,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.7833390017E+00,    6.7833390017E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7833390017E+00
     24700,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.8099641456E+00,    6.8099641456E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8099641456E+00
     24700,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.8099641456E+00,    6.8099641456E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8099641456E+00
     24700,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.8099641456E+00,    6.8099641456E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8099641456E+00
     24700,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8099641456E+00,    6.8099641456E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8099641456E+00
     24700,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24700,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.8103676919E+00,    6.8103676919E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8103676919E+00
     24750,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.8370460201E+00,    6.8370460201E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8370460201E+00
     24750,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.8370460201E+00,    6.8370460201E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8370460201E+00
     24750,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.8370460201E+00,    6.8370460201E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8370460201E+00
     24750,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8370460201E+00,    6.8370460201E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8370460201E+00
     24750,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24750,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.8374501549E+00,    6.8374501549E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8374501549E+00
     24800,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.8641804351E+00,    6.8641804351E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8641804351E+00
     24800,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.8641804351E+00,    6.8641804351E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8641804351E+00
     24800,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.8641804351E+00,    6.8641804351E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8641804351E+00
     24800,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8641804351E+00,    6.8641804351E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8641804351E+00
     24800,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24800,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.8645850488E+00,    6.8645850488E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8645850488E+00
     24850,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.8913701646E+00,    6.8913701646E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8913701646E+00
     24850,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.8913701646E+00,    6.8913701646E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8913701646E+00
     24850,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.8913701646E+00,    6.8913701646E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8913701646E+00
     24850,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8913701646E+00,    6.8913701646E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8913701646E+00
     24850,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24850,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.8917771703E+00,    6.8917771703E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8917771703E+00
     24900,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.9186128301E+00,    6.9186128301E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9186128301E+00
     24900,      0.676916,CP1_after_deposition,   1,    0.0000000000E+00,    6.9186128301E+00,    6.9186128301E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9186128301E+00
     24900,      0.676916,CP2_after_erosion,   1,    0.0000000000E+00,    6.9186128301E+00,    6.9186128301E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9186128301E+00
     24900,      0.676916,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9186128301E+00,    6.9186128301E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9186128301E+00
     24900,      0.676916,CP4_after_advection,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP5_after_vdif,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP8_after_OBC,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP11_after_MPI,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24900,      0.676916,CP12_end,   1,    0.0000000000E+00,    6.9190208526E+00,    6.9190208526E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9190208526E+00
     24950,      0.676916,CP0_start,   1,    0.0000000000E+00,    6.9459096991E+00,    6.9459096991E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9459096991E+00
