iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     28000,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.7509634433E+00,    8.7509634433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7509634433E+00
     28000,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7509634433E+00,    8.7509634433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7509634433E+00
     28000,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28000,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.7515378767E+00,    8.7515378767E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7515378767E+00
     28050,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.7836794988E+00,    8.7836794988E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7836794988E+00
     28050,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.7836794988E+00,    8.7836794988E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7836794988E+00
     28050,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.7836794988E+00,    8.7836794988E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7836794988E+00
     28050,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7836794988E+00,    8.7836794988E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7836794988E+00
     28050,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28050,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.7842563998E+00,    8.7842563998E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7842563998E+00
     28100,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.8164510793E+00,    8.8164510793E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8164510793E+00
     28100,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.8164510793E+00,    8.8164510793E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8164510793E+00
     28100,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.8164510793E+00,    8.8164510793E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8164510793E+00
     28100,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8164510793E+00,    8.8164510793E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8164510793E+00
     28100,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28100,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.8170307626E+00,    8.8170307626E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8170307626E+00
     28150,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.8492643381E+00,    8.8492643381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8492643381E+00
     28150,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.8492643381E+00,    8.8492643381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8492643381E+00
     28150,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.8492643381E+00,    8.8492643381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8492643381E+00
     28150,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8492643381E+00,    8.8492643381E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8492643381E+00
     28150,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28150,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.8498472891E+00,    8.8498472891E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8498472891E+00
     28200,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.8821365371E+00,    8.8821365371E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8821365371E+00
     28200,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.8821365371E+00,    8.8821365371E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8821365371E+00
     28200,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.8821365371E+00,    8.8821365371E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8821365371E+00
     28200,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8821365371E+00,    8.8821365371E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8821365371E+00
     28200,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28200,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.8827241330E+00,    8.8827241330E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8827241330E+00
     28250,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.9150663376E+00,    8.9150663376E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9150663376E+00
     28250,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.9150663376E+00,    8.9150663376E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9150663376E+00
     28250,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.9150663376E+00,    8.9150663376E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9150663376E+00
     28250,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9150663376E+00,    8.9150663376E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9150663376E+00
     28250,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28250,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.9156541926E+00,    8.9156541926E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9156541926E+00
     28300,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.9480284405E+00,    8.9480284405E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9480284405E+00
     28300,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.9480284405E+00,    8.9480284405E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9480284405E+00
     28300,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.9480284405E+00,    8.9480284405E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9480284405E+00
     28300,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9480284405E+00,    8.9480284405E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9480284405E+00
     28300,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28300,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.9486185634E+00,    8.9486185634E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9486185634E+00
     28350,      0.676917,CP0_start,   1,    0.0000000000E+00,    8.9810246023E+00,    8.9810246023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9810246023E+00
     28350,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    8.9810246023E+00,    8.9810246023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9810246023E+00
     28350,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    8.9810246023E+00,    8.9810246023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9810246023E+00
     28350,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9810246023E+00,    8.9810246023E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9810246023E+00
     28350,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28350,      0.676917,CP12_end,   1,    0.0000000000E+00,    8.9816169045E+00,    8.9816169045E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9816169045E+00
     28400,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.0140505969E+00,    9.0140505969E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0140505969E+00
     28400,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.0140505969E+00,    9.0140505969E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0140505969E+00
     28400,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.0140505969E+00,    9.0140505969E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0140505969E+00
     28400,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0140505969E+00,    9.0140505969E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0140505969E+00
     28400,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28400,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.0146457348E+00,    9.0146457348E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0146457348E+00
     28450,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.0470973597E+00,    9.0470973597E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0470973597E+00
     28450,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.0470973597E+00,    9.0470973597E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0470973597E+00
     28450,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.0470973597E+00,    9.0470973597E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0470973597E+00
     28450,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0470973597E+00,    9.0470973597E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0470973597E+00
     28450,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28450,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.0476937414E+00,    9.0476937414E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0476937414E+00
     28500,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.0801627605E+00,    9.0801627605E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0801627605E+00
     28500,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.0801627605E+00,    9.0801627605E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0801627605E+00
     28500,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.0801627605E+00,    9.0801627605E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0801627605E+00
     28500,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0801627605E+00,    9.0801627605E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0801627605E+00
