iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     28500,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28500,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.0807612120E+00,    9.0807612120E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0807612120E+00
     28550,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.1132520717E+00,    9.1132520717E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1132520717E+00
     28550,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.1132520717E+00,    9.1132520717E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1132520717E+00
     28550,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.1132520717E+00,    9.1132520717E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1132520717E+00
     28550,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1132520717E+00,    9.1132520717E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1132520717E+00
     28550,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28550,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.1138530494E+00,    9.1138530494E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1138530494E+00
     28600,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.1463485941E+00,    9.1463485941E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1463485941E+00
     28600,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.1463485941E+00,    9.1463485941E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1463485941E+00
     28600,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.1463485941E+00,    9.1463485941E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1463485941E+00
     28600,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1463485941E+00,    9.1463485941E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1463485941E+00
     28600,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28600,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.1469509217E+00,    9.1469509217E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1469509217E+00
     28650,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.1794503435E+00,    9.1794503435E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1794503435E+00
     28650,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.1794503435E+00,    9.1794503435E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1794503435E+00
     28650,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.1794503435E+00,    9.1794503435E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1794503435E+00
     28650,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1794503435E+00,    9.1794503435E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1794503435E+00
     28650,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28650,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.1800539081E+00,    9.1800539081E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1800539081E+00
     28700,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.2125660398E+00,    9.2125660398E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2125660398E+00
     28700,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.2125660398E+00,    9.2125660398E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2125660398E+00
     28700,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.2125660398E+00,    9.2125660398E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2125660398E+00
     28700,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2125660398E+00,    9.2125660398E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2125660398E+00
     28700,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28700,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.2131720577E+00,    9.2131720577E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2131720577E+00
     28750,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.2456948286E+00,    9.2456948286E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2456948286E+00
     28750,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.2456948286E+00,    9.2456948286E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2456948286E+00
     28750,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.2456948286E+00,    9.2456948286E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2456948286E+00
     28750,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2456948286E+00,    9.2456948286E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2456948286E+00
     28750,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28750,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.2463013465E+00,    9.2463013465E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2463013465E+00
     28800,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.2788192519E+00,    9.2788192519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2788192519E+00
     28800,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.2788192519E+00,    9.2788192519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2788192519E+00
     28800,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.2788192519E+00,    9.2788192519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2788192519E+00
     28800,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2788192519E+00,    9.2788192519E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2788192519E+00
     28800,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28800,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.2794282249E+00,    9.2794282249E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2794282249E+00
     28850,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.3119531014E+00,    9.3119531014E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3119531014E+00
     28850,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.3119531014E+00,    9.3119531014E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3119531014E+00
     28850,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.3119531014E+00,    9.3119531014E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3119531014E+00
     28850,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3119531014E+00,    9.3119531014E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3119531014E+00
     28850,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28850,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.3125618192E+00,    9.3125618192E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3125618192E+00
     28900,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.3450856254E+00,    9.3450856254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3450856254E+00
     28900,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.3450856254E+00,    9.3450856254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3450856254E+00
     28900,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.3450856254E+00,    9.3450856254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3450856254E+00
     28900,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3450856254E+00,    9.3450856254E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3450856254E+00
     28900,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28900,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.3456978451E+00,    9.3456978451E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3456978451E+00
     28950,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.3782239304E+00,    9.3782239304E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3782239304E+00
     28950,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.3782239304E+00,    9.3782239304E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3782239304E+00
     28950,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.3782239304E+00,    9.3782239304E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3782239304E+00
     28950,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3782239304E+00,    9.3782239304E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3782239304E+00
     28950,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP8_after_OBC,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP11_after_MPI,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     28950,      0.676917,CP12_end,   1,    0.0000000000E+00,    9.3788373433E+00,    9.3788373433E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3788373433E+00
     29000,      0.676917,CP0_start,   1,    0.0000000000E+00,    9.4113709832E+00,    9.4113709832E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4113709832E+00
     29000,      0.676917,CP1_after_deposition,   1,    0.0000000000E+00,    9.4113709832E+00,    9.4113709832E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4113709832E+00
     29000,      0.676917,CP2_after_erosion,   1,    0.0000000000E+00,    9.4113709832E+00,    9.4113709832E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4113709832E+00
     29000,      0.676917,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4113709832E+00,    9.4113709832E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4113709832E+00
     29000,      0.676917,CP4_after_advection,   1,    0.0000000000E+00,    9.4119869085E+00,    9.4119869085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4119869085E+00
     29000,      0.676917,CP5_after_vdif,   1,    0.0000000000E+00,    9.4119869085E+00,    9.4119869085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4119869085E+00
     29000,      0.676917,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4119869085E+00,    9.4119869085E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4119869085E+00
