iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     29500,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7438961413E+00,    9.7438961413E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7438961413E+00
     29500,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.7438961413E+00,    9.7438961413E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7438961413E+00
     29500,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.7438961413E+00,    9.7438961413E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7438961413E+00
     29550,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.7765374811E+00,    9.7765374811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7765374811E+00
     29550,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.7765374811E+00,    9.7765374811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7765374811E+00
     29550,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.7765374811E+00,    9.7765374811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7765374811E+00
     29550,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7765374811E+00,    9.7765374811E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7765374811E+00
     29550,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29550,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.7771769962E+00,    9.7771769962E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7771769962E+00
     29600,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.8098413588E+00,    9.8098413588E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8098413588E+00
     29600,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.8098413588E+00,    9.8098413588E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8098413588E+00
     29600,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.8098413588E+00,    9.8098413588E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8098413588E+00
     29600,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8098413588E+00,    9.8098413588E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8098413588E+00
     29600,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29600,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.8104829813E+00,    9.8104829813E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8104829813E+00
     29650,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.8431724530E+00,    9.8431724530E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8431724530E+00
     29650,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.8431724530E+00,    9.8431724530E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8431724530E+00
     29650,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.8431724530E+00,    9.8431724530E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8431724530E+00
     29650,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8431724530E+00,    9.8431724530E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8431724530E+00
     29650,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29650,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.8438184700E+00,    9.8438184700E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8438184700E+00
     29700,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.8765331141E+00,    9.8765331141E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8765331141E+00
     29700,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.8765331141E+00,    9.8765331141E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8765331141E+00
     29700,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.8765331141E+00,    9.8765331141E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8765331141E+00
     29700,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8765331141E+00,    9.8765331141E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8765331141E+00
     29700,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29700,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.8771823293E+00,    9.8771823293E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8771823293E+00
     29750,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.9099941743E+00,    9.9099941743E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9099941743E+00
     29750,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.9099941743E+00,    9.9099941743E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9099941743E+00
     29750,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.9099941743E+00,    9.9099941743E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9099941743E+00
     29750,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9099941743E+00,    9.9099941743E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9099941743E+00
     29750,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29750,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.9106466051E+00,    9.9106466051E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106466051E+00
     29800,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.9434926976E+00,    9.9434926976E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9434926976E+00
     29800,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.9434926976E+00,    9.9434926976E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9434926976E+00
     29800,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.9434926976E+00,    9.9434926976E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9434926976E+00
     29800,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9434926976E+00,    9.9434926976E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9434926976E+00
     29800,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29800,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.9441486734E+00,    9.9441486734E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9441486734E+00
     29850,      0.676918,CP0_start,   1,    0.0000000000E+00,    9.9770460498E+00,    9.9770460498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9770460498E+00
     29850,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    9.9770460498E+00,    9.9770460498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9770460498E+00
     29850,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    9.9770460498E+00,    9.9770460498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9770460498E+00
     29850,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9770460498E+00,    9.9770460498E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9770460498E+00
     29850,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29850,      0.676918,CP12_end,   1,    0.0000000000E+00,    9.9777046589E+00,    9.9777046589E+00,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777046589E+00
     29900,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0010621898E+01,    1.0010621898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010621898E+01
     29900,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0010621898E+01,    1.0010621898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010621898E+01
     29900,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0010621898E+01,    1.0010621898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010621898E+01
     29900,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0010621898E+01,    1.0010621898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010621898E+01
     29900,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29900,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0011282797E+01,    1.0011282797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0011282797E+01
     29950,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0044235007E+01,    1.0044235007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044235007E+01
     29950,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0044235007E+01,    1.0044235007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044235007E+01
     29950,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0044235007E+01,    1.0044235007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044235007E+01
     29950,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0044235007E+01,    1.0044235007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044235007E+01
     29950,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     29950,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0044899934E+01,    1.0044899934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0044899934E+01
     30000,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0077912469E+01,    1.0077912469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0077912469E+01
     30000,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0077912469E+01,    1.0077912469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0077912469E+01
     30000,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0077912469E+01,    1.0077912469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0077912469E+01
     30000,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0077912469E+01,    1.0077912469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0077912469E+01
     30000,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
     30000,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0078581737E+01,    1.0078581737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0078581737E+01
