iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     30050,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0111630432E+01,    1.0111630432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0111630432E+01
     30050,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0111630432E+01,    1.0111630432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0111630432E+01
     30050,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0111630432E+01,    1.0111630432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0111630432E+01
     30050,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0111630432E+01,    1.0111630432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0111630432E+01
     30050,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30050,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0112303675E+01,    1.0112303675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0112303675E+01
     30100,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0145395742E+01,    1.0145395742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0145395742E+01
     30100,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0145395742E+01,    1.0145395742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0145395742E+01
     30100,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0145395742E+01,    1.0145395742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0145395742E+01
     30100,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0145395742E+01,    1.0145395742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0145395742E+01
     30100,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30100,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0146071935E+01,    1.0146071935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0146071935E+01
     30150,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0179215775E+01,    1.0179215775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179215775E+01
     30150,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0179215775E+01,    1.0179215775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179215775E+01
     30150,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0179215775E+01,    1.0179215775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179215775E+01
     30150,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0179215775E+01,    1.0179215775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179215775E+01
     30150,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30150,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0179896365E+01,    1.0179896365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0179896365E+01
     30200,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0213086110E+01,    1.0213086110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213086110E+01
     30200,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0213086110E+01,    1.0213086110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213086110E+01
     30200,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0213086110E+01,    1.0213086110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213086110E+01
     30200,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0213086110E+01,    1.0213086110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213086110E+01
     30200,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30200,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0213771579E+01,    1.0213771579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0213771579E+01
     30250,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0247008195E+01,    1.0247008195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247008195E+01
     30250,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0247008195E+01,    1.0247008195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247008195E+01
     30250,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0247008195E+01,    1.0247008195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247008195E+01
     30250,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0247008195E+01,    1.0247008195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247008195E+01
     30250,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30250,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0247696340E+01,    1.0247696340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0247696340E+01
     30300,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0280989277E+01,    1.0280989277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0280989277E+01
     30300,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0280989277E+01,    1.0280989277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0280989277E+01
     30300,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0280989277E+01,    1.0280989277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0280989277E+01
     30300,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0280989277E+01,    1.0280989277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0280989277E+01
     30300,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30300,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0281682457E+01,    1.0281682457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0281682457E+01
     30350,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0315022791E+01,    1.0315022791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315022791E+01
     30350,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0315022791E+01,    1.0315022791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315022791E+01
     30350,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0315022791E+01,    1.0315022791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315022791E+01
     30350,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0315022791E+01,    1.0315022791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315022791E+01
     30350,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30350,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0315719723E+01,    1.0315719723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0315719723E+01
     30400,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0349101701E+01,    1.0349101701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349101701E+01
     30400,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0349101701E+01,    1.0349101701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349101701E+01
     30400,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0349101701E+01,    1.0349101701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349101701E+01
     30400,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0349101701E+01,    1.0349101701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349101701E+01
     30400,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30400,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0349803836E+01,    1.0349803836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0349803836E+01
     30450,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0383238602E+01,    1.0383238602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383238602E+01
     30450,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0383238602E+01,    1.0383238602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383238602E+01
     30450,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0383238602E+01,    1.0383238602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383238602E+01
     30450,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0383238602E+01,    1.0383238602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383238602E+01
     30450,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30450,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0383943516E+01,    1.0383943516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0383943516E+01
     30500,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0417424733E+01,    1.0417424733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0417424733E+01
     30500,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0417424733E+01,    1.0417424733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0417424733E+01
     30500,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0417424733E+01,    1.0417424733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0417424733E+01
     30500,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0417424733E+01,    1.0417424733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0417424733E+01
     30500,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30500,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0418133836E+01,    1.0418133836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0418133836E+01
     30550,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0451666078E+01,    1.0451666078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451666078E+01
     30550,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0451666078E+01,    1.0451666078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451666078E+01
     30550,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0451666078E+01,    1.0451666078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451666078E+01
