iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     30550,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0451666078E+01,    1.0451666078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451666078E+01
     30550,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30550,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0452378816E+01,    1.0452378816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0452378816E+01
     30600,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0485950790E+01,    1.0485950790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0485950790E+01
     30600,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0485950790E+01,    1.0485950790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0485950790E+01
     30600,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0485950790E+01,    1.0485950790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0485950790E+01
     30600,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0485950790E+01,    1.0485950790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0485950790E+01
     30600,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30600,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0486668182E+01,    1.0486668182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0486668182E+01
     30650,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0520285436E+01,    1.0520285436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0520285436E+01
     30650,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0520285436E+01,    1.0520285436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0520285436E+01
     30650,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0520285436E+01,    1.0520285436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0520285436E+01
     30650,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0520285436E+01,    1.0520285436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0520285436E+01
     30650,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30650,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0521005121E+01,    1.0521005121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0521005121E+01
     30700,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0554660596E+01,    1.0554660596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554660596E+01
     30700,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0554660596E+01,    1.0554660596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554660596E+01
     30700,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0554660596E+01,    1.0554660596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554660596E+01
     30700,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0554660596E+01,    1.0554660596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554660596E+01
     30700,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30700,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0555384881E+01,    1.0555384881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0555384881E+01
     30750,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0589082392E+01,    1.0589082392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589082392E+01
     30750,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0589082392E+01,    1.0589082392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589082392E+01
     30750,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0589082392E+01,    1.0589082392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589082392E+01
     30750,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0589082392E+01,    1.0589082392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589082392E+01
     30750,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30750,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0589810800E+01,    1.0589810800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0589810800E+01
     30800,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0623549920E+01,    1.0623549920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0623549920E+01
     30800,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0623549920E+01,    1.0623549920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0623549920E+01
     30800,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0623549920E+01,    1.0623549920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0623549920E+01
     30800,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0623549920E+01,    1.0623549920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0623549920E+01
     30800,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30800,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0624280739E+01,    1.0624280739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0624280739E+01
     30850,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0658057221E+01,    1.0658057221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658057221E+01
     30850,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0658057221E+01,    1.0658057221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658057221E+01
     30850,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0658057221E+01,    1.0658057221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658057221E+01
     30850,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0658057221E+01,    1.0658057221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658057221E+01
     30850,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30850,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0658791741E+01,    1.0658791741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658791741E+01
     30900,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0692602576E+01,    1.0692602576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0692602576E+01
     30900,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0692602576E+01,    1.0692602576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0692602576E+01
     30900,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0692602576E+01,    1.0692602576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0692602576E+01
     30900,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0692602576E+01,    1.0692602576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0692602576E+01
     30900,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30900,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0693340500E+01,    1.0693340500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0693340500E+01
     30950,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0727198962E+01,    1.0727198962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727198962E+01
     30950,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0727198962E+01,    1.0727198962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727198962E+01
     30950,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0727198962E+01,    1.0727198962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727198962E+01
     30950,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0727198962E+01,    1.0727198962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727198962E+01
     30950,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     30950,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0727941005E+01,    1.0727941005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0727941005E+01
     31000,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0761839427E+01,    1.0761839427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761839427E+01
     31000,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0761839427E+01,    1.0761839427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761839427E+01
     31000,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0761839427E+01,    1.0761839427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761839427E+01
     31000,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0761839427E+01,    1.0761839427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0761839427E+01
     31000,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31000,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0762585515E+01,    1.0762585515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0762585515E+01
     31050,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0796522065E+01,    1.0796522065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0796522065E+01
     31050,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0796522065E+01,    1.0796522065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0796522065E+01
     31050,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0796522065E+01,    1.0796522065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0796522065E+01
     31050,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0796522065E+01,    1.0796522065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0796522065E+01
     31050,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
