iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     31050,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31050,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0797271900E+01,    1.0797271900E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0797271900E+01
     31100,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0831253128E+01,    1.0831253128E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0831253128E+01
     31100,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0831253128E+01,    1.0831253128E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0831253128E+01
     31100,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0831253128E+01,    1.0831253128E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0831253128E+01
     31100,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0831253128E+01,    1.0831253128E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0831253128E+01
     31100,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31100,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0832006729E+01,    1.0832006729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832006729E+01
     31150,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0866023441E+01,    1.0866023441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866023441E+01
     31150,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0866023441E+01,    1.0866023441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866023441E+01
     31150,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0866023441E+01,    1.0866023441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866023441E+01
     31150,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0866023441E+01,    1.0866023441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866023441E+01
     31150,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31150,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0866781508E+01,    1.0866781508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0866781508E+01
     31200,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0900835206E+01,    1.0900835206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0900835206E+01
     31200,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0900835206E+01,    1.0900835206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0900835206E+01
     31200,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0900835206E+01,    1.0900835206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0900835206E+01
     31200,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0900835206E+01,    1.0900835206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0900835206E+01
     31200,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31200,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0901597241E+01,    1.0901597241E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0901597241E+01
     31250,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0935693936E+01,    1.0935693936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935693936E+01
     31250,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0935693936E+01,    1.0935693936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935693936E+01
     31250,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0935693936E+01,    1.0935693936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935693936E+01
     31250,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0935693936E+01,    1.0935693936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935693936E+01
     31250,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31250,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0936460950E+01,    1.0936460950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0936460950E+01
     31300,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.0970594250E+01,    1.0970594250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0970594250E+01
     31300,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.0970594250E+01,    1.0970594250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0970594250E+01
     31300,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.0970594250E+01,    1.0970594250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0970594250E+01
     31300,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0970594250E+01,    1.0970594250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0970594250E+01
     31300,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31300,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.0971366814E+01,    1.0971366814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0971366814E+01
     31350,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1005534692E+01,    1.1005534692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1005534692E+01
     31350,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1005534692E+01,    1.1005534692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1005534692E+01
     31350,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1005534692E+01,    1.1005534692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1005534692E+01
     31350,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1005534692E+01,    1.1005534692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1005534692E+01
     31350,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31350,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1006311311E+01,    1.1006311311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1006311311E+01
     31400,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1040521830E+01,    1.1040521830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1040521830E+01
     31400,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1040521830E+01,    1.1040521830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1040521830E+01
     31400,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1040521830E+01,    1.1040521830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1040521830E+01
     31400,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1040521830E+01,    1.1040521830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1040521830E+01
     31400,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31400,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1041303349E+01,    1.1041303349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1041303349E+01
     31450,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1075548883E+01,    1.1075548883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1075548883E+01
     31450,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1075548883E+01,    1.1075548883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1075548883E+01
     31450,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1075548883E+01,    1.1075548883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1075548883E+01
     31450,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1075548883E+01,    1.1075548883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1075548883E+01
     31450,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31450,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1076336166E+01,    1.1076336166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076336166E+01
     31500,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1110618988E+01,    1.1110618988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1110618988E+01
     31500,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1110618988E+01,    1.1110618988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1110618988E+01
     31500,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1110618988E+01,    1.1110618988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1110618988E+01
     31500,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1110618988E+01,    1.1110618988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1110618988E+01
     31500,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31500,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1111411517E+01,    1.1111411517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1111411517E+01
     31550,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1145659682E+01,    1.1145659682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1145659682E+01
     31550,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1145659682E+01,    1.1145659682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1145659682E+01
     31550,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1145659682E+01,    1.1145659682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1145659682E+01
     31550,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1145659682E+01,    1.1145659682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1145659682E+01
     31550,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
