iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     31550,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31550,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1146457195E+01,    1.1146457195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1146457195E+01
     31600,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1180739931E+01,    1.1180739931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1180739931E+01
     31600,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1180739931E+01,    1.1180739931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1180739931E+01
     31600,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1180739931E+01,    1.1180739931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1180739931E+01
     31600,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1180739931E+01,    1.1180739931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1180739931E+01
     31600,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31600,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1181542121E+01,    1.1181542121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1181542121E+01
     31650,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1215864021E+01,    1.1215864021E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1215864021E+01
     31650,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1215864021E+01,    1.1215864021E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1215864021E+01
     31650,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1215864021E+01,    1.1215864021E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1215864021E+01
     31650,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1215864021E+01,    1.1215864021E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1215864021E+01
     31650,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31650,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1216671397E+01,    1.1216671397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1216671397E+01
     31700,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1251023026E+01,    1.1251023026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251023026E+01
     31700,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1251023026E+01,    1.1251023026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251023026E+01
     31700,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1251023026E+01,    1.1251023026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251023026E+01
     31700,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1251023026E+01,    1.1251023026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251023026E+01
     31700,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31700,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1251834552E+01,    1.1251834552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1251834552E+01
     31750,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1286220768E+01,    1.1286220768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286220768E+01
     31750,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1286220768E+01,    1.1286220768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286220768E+01
     31750,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1286220768E+01,    1.1286220768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286220768E+01
     31750,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1286220768E+01,    1.1286220768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286220768E+01
     31750,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31750,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1287036049E+01,    1.1287036049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1287036049E+01
     31800,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1321454317E+01,    1.1321454317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1321454317E+01
     31800,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1321454317E+01,    1.1321454317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1321454317E+01
     31800,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1321454317E+01,    1.1321454317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1321454317E+01
     31800,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1321454317E+01,    1.1321454317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1321454317E+01
     31800,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31800,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1322273245E+01,    1.1322273245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1322273245E+01
     31850,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1356714839E+01,    1.1356714839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1356714839E+01
     31850,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1356714839E+01,    1.1356714839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1356714839E+01
     31850,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1356714839E+01,    1.1356714839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1356714839E+01
     31850,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1356714839E+01,    1.1356714839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1356714839E+01
     31850,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31850,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1357538902E+01,    1.1357538902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1357538902E+01
     31900,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1392009618E+01,    1.1392009618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392009618E+01
     31900,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1392009618E+01,    1.1392009618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392009618E+01
     31900,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1392009618E+01,    1.1392009618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392009618E+01
     31900,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1392009618E+01,    1.1392009618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392009618E+01
     31900,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31900,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1392836770E+01,    1.1392836770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1392836770E+01
     31950,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1427337274E+01,    1.1427337274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1427337274E+01
     31950,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1427337274E+01,    1.1427337274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1427337274E+01
     31950,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1427337274E+01,    1.1427337274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1427337274E+01
     31950,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1427337274E+01,    1.1427337274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1427337274E+01
     31950,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     31950,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1428168107E+01,    1.1428168107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1428168107E+01
     32000,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1462688447E+01,    1.1462688447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1462688447E+01
     32000,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1462688447E+01,    1.1462688447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1462688447E+01
     32000,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1462688447E+01,    1.1462688447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1462688447E+01
     32000,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1462688447E+01,    1.1462688447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1462688447E+01
     32000,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32000,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1463523328E+01,    1.1463523328E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1463523328E+01
     32050,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1498062055E+01,    1.1498062055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498062055E+01
     32050,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1498062055E+01,    1.1498062055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498062055E+01
     32050,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1498062055E+01,    1.1498062055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498062055E+01
     32050,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1498062055E+01,    1.1498062055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498062055E+01
     32050,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
     32050,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1498901216E+01,    1.1498901216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1498901216E+01
