iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     32600,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1889981015E+01,    1.1889981015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889981015E+01
     32600,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1889981015E+01,    1.1889981015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889981015E+01
     32600,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1889981015E+01,    1.1889981015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889981015E+01
     32600,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32600,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1890877820E+01,    1.1890877820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1890877820E+01
     32650,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1926259110E+01,    1.1926259110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1926259110E+01
     32650,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1926259110E+01,    1.1926259110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1926259110E+01
     32650,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1926259110E+01,    1.1926259110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1926259110E+01
     32650,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1926259110E+01,    1.1926259110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1926259110E+01
     32650,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32650,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1927162779E+01,    1.1927162779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1927162779E+01
     32700,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1962735603E+01,    1.1962735603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1962735603E+01
     32700,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1962735603E+01,    1.1962735603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1962735603E+01
     32700,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1962735603E+01,    1.1962735603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1962735603E+01
     32700,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1962735603E+01,    1.1962735603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1962735603E+01
     32700,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32700,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.1963646427E+01,    1.1963646427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1963646427E+01
     32750,      0.676918,CP0_start,   1,    0.0000000000E+00,    1.1999401683E+01,    1.1999401683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1999401683E+01
     32750,      0.676918,CP1_after_deposition,   1,    0.0000000000E+00,    1.1999401683E+01,    1.1999401683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1999401683E+01
     32750,      0.676918,CP2_after_erosion,   1,    0.0000000000E+00,    1.1999401683E+01,    1.1999401683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1999401683E+01
     32750,      0.676918,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1999401683E+01,    1.1999401683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1999401683E+01
     32750,      0.676918,CP4_after_advection,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP5_after_vdif,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP8_after_OBC,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP11_after_MPI,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32750,      0.676918,CP12_end,   1,    0.0000000000E+00,    1.2000319603E+01,    1.2000319603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2000319603E+01
     32800,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2036250998E+01,    1.2036250998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2036250998E+01
     32800,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2036250998E+01,    1.2036250998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2036250998E+01
     32800,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2036250998E+01,    1.2036250998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2036250998E+01
     32800,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2036250998E+01,    1.2036250998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2036250998E+01
     32800,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32800,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2037175601E+01,    1.2037175601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2037175601E+01
     32850,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2073276048E+01,    1.2073276048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073276048E+01
     32850,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2073276048E+01,    1.2073276048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073276048E+01
     32850,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2073276048E+01,    1.2073276048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073276048E+01
     32850,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2073276048E+01,    1.2073276048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073276048E+01
     32850,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32850,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2074206531E+01,    1.2074206531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2074206531E+01
     32900,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2110465467E+01,    1.2110465467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2110465467E+01
     32900,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2110465467E+01,    1.2110465467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2110465467E+01
     32900,      0.676919,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     32900,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2111401930E+01,    1.2111401930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2111401930E+01
     32900,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2111401930E+01,    1.2111401930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2111401930E+01
     32900,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2111401930E+01,    1.2111401930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2111401930E+01
     32950,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2147808019E+01,    1.2147808019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2147808019E+01
     32950,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2147808019E+01,    1.2147808019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2147808019E+01
     32950,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2147808019E+01,    1.2147808019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2147808019E+01
     32950,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2147808019E+01,    1.2147808019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2147808019E+01
     32950,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     32950,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2148750973E+01,    1.2148750973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2148750973E+01
     33000,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2185297893E+01,    1.2185297893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2185297893E+01
     33000,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2185297893E+01,    1.2185297893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2185297893E+01
     33000,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2185297893E+01,    1.2185297893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2185297893E+01
     33000,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2185297893E+01,    1.2185297893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2185297893E+01
     33000,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33000,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2186246881E+01,    1.2186246881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2186246881E+01
     33050,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2222933013E+01,    1.2222933013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2222933013E+01
     33050,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2222933013E+01,    1.2222933013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2222933013E+01
     33050,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2222933013E+01,    1.2222933013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2222933013E+01
     33050,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2222933013E+01,    1.2222933013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2222933013E+01
     33050,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33050,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2223888091E+01,    1.2223888091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2223888091E+01
     33100,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2260705198E+01,    1.2260705198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2260705198E+01
     33100,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2260705198E+01,    1.2260705198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2260705198E+01
     33100,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2260705198E+01,    1.2260705198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2260705198E+01
