iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     33100,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2260705198E+01,    1.2260705198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2260705198E+01
     33100,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33100,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2261666275E+01,    1.2261666275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261666275E+01
     33150,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2298609551E+01,    1.2298609551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298609551E+01
     33150,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2298609551E+01,    1.2298609551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298609551E+01
     33150,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2298609551E+01,    1.2298609551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298609551E+01
     33150,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2298609551E+01,    1.2298609551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298609551E+01
     33150,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33150,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2299576342E+01,    1.2299576342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2299576342E+01
     33200,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2336640634E+01,    1.2336640634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2336640634E+01
     33200,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2336640634E+01,    1.2336640634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2336640634E+01
     33200,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2336640634E+01,    1.2336640634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2336640634E+01
     33200,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2336640634E+01,    1.2336640634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2336640634E+01
     33200,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33200,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2337612671E+01,    1.2337612671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2337612671E+01
     33250,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2374780895E+01,    1.2374780895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374780895E+01
     33250,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2374780895E+01,    1.2374780895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374780895E+01
     33250,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2374780895E+01,    1.2374780895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374780895E+01
     33250,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2374780895E+01,    1.2374780895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2374780895E+01
     33250,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33250,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2375758403E+01,    1.2375758403E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2375758403E+01
     33300,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2413020213E+01,    1.2413020213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2413020213E+01
     33300,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2413020213E+01,    1.2413020213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2413020213E+01
     33300,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2413020213E+01,    1.2413020213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2413020213E+01
     33300,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2413020213E+01,    1.2413020213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2413020213E+01
     33300,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33300,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2414002875E+01,    1.2414002875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2414002875E+01
     33350,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2451045819E+01,    1.2451045819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451045819E+01
     33350,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2451045819E+01,    1.2451045819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451045819E+01
     33350,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2451045819E+01,    1.2451045819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451045819E+01
     33350,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2451045819E+01,    1.2451045819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451045819E+01
     33350,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33350,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2452032572E+01,    1.2452032572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2452032572E+01
     33400,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2489146533E+01,    1.2489146533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2489146533E+01
     33400,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2489146533E+01,    1.2489146533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2489146533E+01
     33400,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2489146533E+01,    1.2489146533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2489146533E+01
     33400,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2489146533E+01,    1.2489146533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2489146533E+01
     33400,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33400,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2490138740E+01,    1.2490138740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2490138740E+01
     33450,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2527305583E+01,    1.2527305583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2527305583E+01
     33450,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2527305583E+01,    1.2527305583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2527305583E+01
     33450,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2527305583E+01,    1.2527305583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2527305583E+01
     33450,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2527305583E+01,    1.2527305583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2527305583E+01
     33450,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33450,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2528302515E+01,    1.2528302515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2528302515E+01
     33500,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2565526295E+01,    1.2565526295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2565526295E+01
     33500,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2565526295E+01,    1.2565526295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2565526295E+01
     33500,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2565526295E+01,    1.2565526295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2565526295E+01
     33500,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2565526295E+01,    1.2565526295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2565526295E+01
     33500,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33500,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2566527320E+01,    1.2566527320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2566527320E+01
     33550,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2603806967E+01,    1.2603806967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2603806967E+01
     33550,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2603806967E+01,    1.2603806967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2603806967E+01
     33550,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2603806967E+01,    1.2603806967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2603806967E+01
     33550,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2603806967E+01,    1.2603806967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2603806967E+01
     33550,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33550,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2604810682E+01,    1.2604810682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2604810682E+01
     33600,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2642119486E+01,    1.2642119486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2642119486E+01
     33600,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2642119486E+01,    1.2642119486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2642119486E+01
     33600,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2642119486E+01,    1.2642119486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2642119486E+01
     33600,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2642119486E+01,    1.2642119486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2642119486E+01
     33600,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
