iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     33600,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33600,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2643126148E+01,    1.2643126148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2643126148E+01
     33650,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2680482086E+01,    1.2680482086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2680482086E+01
     33650,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2680482086E+01,    1.2680482086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2680482086E+01
     33650,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2680482086E+01,    1.2680482086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2680482086E+01
     33650,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2680482086E+01,    1.2680482086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2680482086E+01
     33650,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33650,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2681490884E+01,    1.2681490884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2681490884E+01
     33700,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2718878051E+01,    1.2718878051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718878051E+01
     33700,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2718878051E+01,    1.2718878051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718878051E+01
     33700,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2718878051E+01,    1.2718878051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718878051E+01
     33700,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2718878051E+01,    1.2718878051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718878051E+01
     33700,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33700,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2719889920E+01,    1.2719889920E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2719889920E+01
     33750,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2757314840E+01,    1.2757314840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2757314840E+01
     33750,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2757314840E+01,    1.2757314840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2757314840E+01
     33750,      0.676919,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     33750,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2758328610E+01,    1.2758328610E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2758328610E+01
     33750,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2758328610E+01,    1.2758328610E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2758328610E+01
     33750,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2758328610E+01,    1.2758328610E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2758328610E+01
     33800,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2795776570E+01,    1.2795776570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2795776570E+01
     33800,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2795776570E+01,    1.2795776570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2795776570E+01
     33800,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2795776570E+01,    1.2795776570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2795776570E+01
     33800,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2795776570E+01,    1.2795776570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2795776570E+01
     33800,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33800,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2796793177E+01,    1.2796793177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2796793177E+01
     33850,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2834255290E+01,    1.2834255290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2834255290E+01
     33850,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2834255290E+01,    1.2834255290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2834255290E+01
     33850,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2834255290E+01,    1.2834255290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2834255290E+01
     33850,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2834255290E+01,    1.2834255290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2834255290E+01
     33850,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33850,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2835274210E+01,    1.2835274210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2835274210E+01
     33900,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2872749713E+01,    1.2872749713E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2872749713E+01
     33900,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2872749713E+01,    1.2872749713E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2872749713E+01
     33900,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2872749713E+01,    1.2872749713E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2872749713E+01
     33900,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2872749713E+01,    1.2872749713E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2872749713E+01
     33900,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33900,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2873772322E+01,    1.2873772322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2873772322E+01
     33950,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2911252014E+01,    1.2911252014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2911252014E+01
     33950,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2911252014E+01,    1.2911252014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2911252014E+01
     33950,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2911252014E+01,    1.2911252014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2911252014E+01
     33950,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2911252014E+01,    1.2911252014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2911252014E+01
     33950,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     33950,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2912277867E+01,    1.2912277867E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912277867E+01
     34000,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2949760207E+01,    1.2949760207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2949760207E+01
     34000,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2949760207E+01,    1.2949760207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2949760207E+01
     34000,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2949760207E+01,    1.2949760207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2949760207E+01
     34000,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2949760207E+01,    1.2949760207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2949760207E+01
     34000,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34000,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2950788432E+01,    1.2950788432E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2950788432E+01
     34050,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.2988263926E+01,    1.2988263926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2988263926E+01
     34050,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.2988263926E+01,    1.2988263926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2988263926E+01
     34050,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.2988263926E+01,    1.2988263926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2988263926E+01
     34050,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2988263926E+01,    1.2988263926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2988263926E+01
     34050,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34050,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.2989294864E+01,    1.2989294864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2989294864E+01
     34100,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3026749423E+01,    1.3026749423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3026749423E+01
     34100,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3026749423E+01,    1.3026749423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3026749423E+01
     34100,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3026749423E+01,    1.3026749423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3026749423E+01
     34100,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3026749423E+01,    1.3026749423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3026749423E+01
     34100,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
