iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     34100,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34100,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3027783194E+01,    1.3027783194E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3027783194E+01
     34150,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3065212702E+01,    1.3065212702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3065212702E+01
     34150,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3065212702E+01,    1.3065212702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3065212702E+01
     34150,      0.676919,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     34150,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3066247979E+01,    1.3066247979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066247979E+01
     34150,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3066247979E+01,    1.3066247979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066247979E+01
     34150,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3066247979E+01,    1.3066247979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066247979E+01
     34200,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3103655109E+01,    1.3103655109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3103655109E+01
     34200,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3103655109E+01,    1.3103655109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3103655109E+01
     34200,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3103655109E+01,    1.3103655109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3103655109E+01
     34200,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3103655109E+01,    1.3103655109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3103655109E+01
     34200,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34200,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3104692095E+01,    1.3104692095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104692095E+01
     34250,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3142072376E+01,    1.3142072376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142072376E+01
     34250,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3142072376E+01,    1.3142072376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142072376E+01
     34250,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3142072376E+01,    1.3142072376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142072376E+01
     34250,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3142072376E+01,    1.3142072376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142072376E+01
     34250,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34250,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3143111499E+01,    1.3143111499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3143111499E+01
     34300,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3180460252E+01,    1.3180460252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180460252E+01
     34300,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3180460252E+01,    1.3180460252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180460252E+01
     34300,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3180460252E+01,    1.3180460252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180460252E+01
     34300,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3180460252E+01,    1.3180460252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180460252E+01
     34300,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34300,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3181501422E+01,    1.3181501422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3181501422E+01
     34350,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3218827639E+01,    1.3218827639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218827639E+01
     34350,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3218827639E+01,    1.3218827639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218827639E+01
     34350,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3218827639E+01,    1.3218827639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218827639E+01
     34350,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3218827639E+01,    1.3218827639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218827639E+01
     34350,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34350,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3219869940E+01,    1.3219869940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3219869940E+01
     34400,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3257175579E+01,    1.3257175579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257175579E+01
     34400,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3257175579E+01,    1.3257175579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257175579E+01
     34400,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3257175579E+01,    1.3257175579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257175579E+01
     34400,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3257175579E+01,    1.3257175579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257175579E+01
     34400,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34400,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3258219651E+01,    1.3258219651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3258219651E+01
     34450,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3295503254E+01,    1.3295503254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295503254E+01
     34450,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3295503254E+01,    1.3295503254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295503254E+01
     34450,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3295503254E+01,    1.3295503254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295503254E+01
     34450,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3295503254E+01,    1.3295503254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295503254E+01
     34450,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34450,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3296548761E+01,    1.3296548761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3296548761E+01
     34500,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3333822270E+01,    1.3333822270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3333822270E+01
     34500,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3333822270E+01,    1.3333822270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3333822270E+01
     34500,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3333822270E+01,    1.3333822270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3333822270E+01
     34500,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3333822270E+01,    1.3333822270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3333822270E+01
     34500,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34500,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3334868999E+01,    1.3334868999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3334868999E+01
     34550,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3372137512E+01,    1.3372137512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3372137512E+01
     34550,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3372137512E+01,    1.3372137512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3372137512E+01
     34550,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3372137512E+01,    1.3372137512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3372137512E+01
     34550,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3372137512E+01,    1.3372137512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3372137512E+01
     34550,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34550,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3373185899E+01,    1.3373185899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3373185899E+01
     34600,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3410446563E+01,    1.3410446563E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3410446563E+01
     34600,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3410446563E+01,    1.3410446563E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3410446563E+01
     34600,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3410446563E+01,    1.3410446563E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3410446563E+01
     34600,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3410446563E+01,    1.3410446563E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3410446563E+01
     34600,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
