iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     34600,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34600,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3411496048E+01,    1.3411496048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3411496048E+01
     34650,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3448765414E+01,    1.3448765414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3448765414E+01
     34650,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3448765414E+01,    1.3448765414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3448765414E+01
     34650,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3448765414E+01,    1.3448765414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3448765414E+01
     34650,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3448765414E+01,    1.3448765414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3448765414E+01
     34650,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34650,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3449814901E+01,    1.3449814901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3449814901E+01
     34700,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3487094310E+01,    1.3487094310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3487094310E+01
     34700,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3487094310E+01,    1.3487094310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3487094310E+01
     34700,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3487094310E+01,    1.3487094310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3487094310E+01
     34700,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3487094310E+01,    1.3487094310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3487094310E+01
     34700,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34700,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3488144102E+01,    1.3488144102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3488144102E+01
     34750,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3525431392E+01,    1.3525431392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3525431392E+01
     34750,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3525431392E+01,    1.3525431392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3525431392E+01
     34750,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3525431392E+01,    1.3525431392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3525431392E+01
     34750,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3525431392E+01,    1.3525431392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3525431392E+01
     34750,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34750,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3526482347E+01,    1.3526482347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3526482347E+01
     34800,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3563787759E+01,    1.3563787759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3563787759E+01
     34800,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3563787759E+01,    1.3563787759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3563787759E+01
     34800,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3563787759E+01,    1.3563787759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3563787759E+01
     34800,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3563787759E+01,    1.3563787759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3563787759E+01
     34800,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34800,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3564839728E+01,    1.3564839728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3564839728E+01
     34850,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3602168120E+01,    1.3602168120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3602168120E+01
     34850,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3602168120E+01,    1.3602168120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3602168120E+01
     34850,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3602168120E+01,    1.3602168120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3602168120E+01
     34850,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3602168120E+01,    1.3602168120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3602168120E+01
     34850,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34850,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3603220662E+01,    1.3603220662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3603220662E+01
     34900,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3640573674E+01,    1.3640573674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3640573674E+01
     34900,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3640573674E+01,    1.3640573674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3640573674E+01
     34900,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3640573674E+01,    1.3640573674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3640573674E+01
     34900,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3640573674E+01,    1.3640573674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3640573674E+01
     34900,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34900,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3641626980E+01,    1.3641626980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3641626980E+01
     34950,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3679004338E+01,    1.3679004338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3679004338E+01
     34950,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3679004338E+01,    1.3679004338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3679004338E+01
     34950,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3679004338E+01,    1.3679004338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3679004338E+01
     34950,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3679004338E+01,    1.3679004338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3679004338E+01
     34950,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     34950,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3680058876E+01,    1.3680058876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3680058876E+01
     35000,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3717464493E+01,    1.3717464493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3717464493E+01
     35000,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3717464493E+01,    1.3717464493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3717464493E+01
     35000,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3717464493E+01,    1.3717464493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3717464493E+01
     35000,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3717464493E+01,    1.3717464493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3717464493E+01
     35000,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35000,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3718519793E+01,    1.3718519793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3718519793E+01
     35050,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3755954136E+01,    1.3755954136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3755954136E+01
     35050,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3755954136E+01,    1.3755954136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3755954136E+01
     35050,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3755954136E+01,    1.3755954136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3755954136E+01
     35050,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3755954136E+01,    1.3755954136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3755954136E+01
     35050,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35050,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3757010613E+01,    1.3757010613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3757010613E+01
     35100,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3794472686E+01,    1.3794472686E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3794472686E+01
     35100,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3794472686E+01,    1.3794472686E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3794472686E+01
     35100,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3794472686E+01,    1.3794472686E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3794472686E+01
     35100,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3794472686E+01,    1.3794472686E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3794472686E+01
     35100,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35100,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3795530106E+01,    1.3795530106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3795530106E+01
     35150,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3832645756E+01,    1.3832645756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3832645756E+01
