iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     35150,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3832645756E+01,    1.3832645756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3832645756E+01
     35150,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3832645756E+01,    1.3832645756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3832645756E+01
     35150,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3832645756E+01,    1.3832645756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3832645756E+01
     35150,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35150,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3833703102E+01,    1.3833703102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3833703102E+01
     35200,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3870844554E+01,    1.3870844554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3870844554E+01
     35200,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3870844554E+01,    1.3870844554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3870844554E+01
     35200,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3870844554E+01,    1.3870844554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3870844554E+01
     35200,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3870844554E+01,    1.3870844554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3870844554E+01
     35200,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35200,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3871903761E+01,    1.3871903761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3871903761E+01
     35250,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3909065715E+01,    1.3909065715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3909065715E+01
     35250,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3909065715E+01,    1.3909065715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3909065715E+01
     35250,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3909065715E+01,    1.3909065715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3909065715E+01
     35250,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3909065715E+01,    1.3909065715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3909065715E+01
     35250,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35250,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3910125255E+01,    1.3910125255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3910125255E+01
     35300,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3947311841E+01,    1.3947311841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3947311841E+01
     35300,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3947311841E+01,    1.3947311841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3947311841E+01
     35300,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3947311841E+01,    1.3947311841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3947311841E+01
     35300,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3947311841E+01,    1.3947311841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3947311841E+01
     35300,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35300,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3948371806E+01,    1.3948371806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3948371806E+01
     35350,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.3985612747E+01,    1.3985612747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3985612747E+01
     35350,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.3985612747E+01,    1.3985612747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3985612747E+01
     35350,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.3985612747E+01,    1.3985612747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3985612747E+01
     35350,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3985612747E+01,    1.3985612747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3985612747E+01
     35350,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35350,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.3986672565E+01,    1.3986672565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3986672565E+01
     35400,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4023925082E+01,    1.4023925082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4023925082E+01
     35400,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4023925082E+01,    1.4023925082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4023925082E+01
     35400,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4023925082E+01,    1.4023925082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4023925082E+01
     35400,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4023925082E+01,    1.4023925082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4023925082E+01
     35400,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35400,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.4024984981E+01,    1.4024984981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024984981E+01
     35450,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4062281811E+01,    1.4062281811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4062281811E+01
     35450,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4062281811E+01,    1.4062281811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4062281811E+01
     35450,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4062281811E+01,    1.4062281811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4062281811E+01
     35450,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4062281811E+01,    1.4062281811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4062281811E+01
     35450,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35450,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.4063339646E+01,    1.4063339646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4063339646E+01
     35500,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4100668449E+01,    1.4100668449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4100668449E+01
     35500,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4100668449E+01,    1.4100668449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4100668449E+01
     35500,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4100668449E+01,    1.4100668449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4100668449E+01
     35500,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4100668449E+01,    1.4100668449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4100668449E+01
     35500,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35500,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.4101725457E+01,    1.4101725457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4101725457E+01
     35550,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4139099259E+01,    1.4139099259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4139099259E+01
     35550,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4139099259E+01,    1.4139099259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4139099259E+01
     35550,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4139099259E+01,    1.4139099259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4139099259E+01
     35550,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4139099259E+01,    1.4139099259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4139099259E+01
     35550,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35550,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.4140154642E+01,    1.4140154642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4140154642E+01
     35600,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4177561775E+01,    1.4177561775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4177561775E+01
     35600,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4177561775E+01,    1.4177561775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4177561775E+01
     35600,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4177561775E+01,    1.4177561775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4177561775E+01
     35600,      0.676919,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4177561775E+01,    1.4177561775E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4177561775E+01
     35600,      0.676919,CP4_after_advection,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP5_after_vdif,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP8_after_OBC,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP11_after_MPI,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35600,      0.676919,CP12_end,   1,    0.0000000000E+00,    1.4178616892E+01,    1.4178616892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178616892E+01
     35650,      0.676919,CP0_start,   1,    0.0000000000E+00,    1.4216057208E+01,    1.4216057208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4216057208E+01
     35650,      0.676919,CP1_after_deposition,   1,    0.0000000000E+00,    1.4216057208E+01,    1.4216057208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4216057208E+01
     35650,      0.676919,CP2_after_erosion,   1,    0.0000000000E+00,    1.4216057208E+01,    1.4216057208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4216057208E+01
