iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     36650,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.4998576181E+01,    1.4998576181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4998576181E+01
     36650,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4998576181E+01,    1.4998576181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4998576181E+01
     36650,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4998576181E+01,    1.4998576181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4998576181E+01
     36650,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.4998576181E+01,    1.4998576181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4998576181E+01
     36650,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.4998576181E+01,    1.4998576181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4998576181E+01
     36700,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5038291229E+01,    1.5038291229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5038291229E+01
     36700,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5038291229E+01,    1.5038291229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5038291229E+01
     36700,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5038291229E+01,    1.5038291229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5038291229E+01
     36700,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5038291229E+01,    1.5038291229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5038291229E+01
     36700,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36700,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5039374377E+01,    1.5039374377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5039374377E+01
     36750,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5079325554E+01,    1.5079325554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079325554E+01
     36750,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5079325554E+01,    1.5079325554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079325554E+01
     36750,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5079325554E+01,    1.5079325554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079325554E+01
     36750,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5079325554E+01,    1.5079325554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5079325554E+01
     36750,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36750,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5080412227E+01,    1.5080412227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5080412227E+01
     36800,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5120575724E+01,    1.5120575724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5120575724E+01
     36800,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5120575724E+01,    1.5120575724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5120575724E+01
     36800,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5120575724E+01,    1.5120575724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5120575724E+01
     36800,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5120575724E+01,    1.5120575724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5120575724E+01
     36800,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36800,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5121665109E+01,    1.5121665109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5121665109E+01
     36850,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5162034257E+01,    1.5162034257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5162034257E+01
     36850,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5162034257E+01,    1.5162034257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5162034257E+01
     36850,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5162034257E+01,    1.5162034257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5162034257E+01
     36850,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5162034257E+01,    1.5162034257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5162034257E+01
     36850,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36850,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5163126584E+01,    1.5163126584E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5163126584E+01
     36900,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5203683963E+01,    1.5203683963E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5203683963E+01
     36900,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5203683963E+01,    1.5203683963E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5203683963E+01
     36900,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5203683963E+01,    1.5203683963E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5203683963E+01
     36900,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5203683963E+01,    1.5203683963E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5203683963E+01
     36900,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36900,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5204779840E+01,    1.5204779840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5204779840E+01
     36950,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5245223620E+01,    1.5245223620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5245223620E+01
     36950,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5245223620E+01,    1.5245223620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5245223620E+01
     36950,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5245223620E+01,    1.5245223620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5245223620E+01
     36950,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5245223620E+01,    1.5245223620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5245223620E+01
     36950,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     36950,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5246321105E+01,    1.5246321105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5246321105E+01
     37000,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5286934585E+01,    1.5286934585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5286934585E+01
     37000,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5286934585E+01,    1.5286934585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5286934585E+01
     37000,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5286934585E+01,    1.5286934585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5286934585E+01
     37000,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5286934585E+01,    1.5286934585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5286934585E+01
     37000,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37000,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5288035135E+01,    1.5288035135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5288035135E+01
     37050,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5328795736E+01,    1.5328795736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5328795736E+01
     37050,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5328795736E+01,    1.5328795736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5328795736E+01
     37050,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5328795736E+01,    1.5328795736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5328795736E+01
     37050,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5328795736E+01,    1.5328795736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5328795736E+01
     37050,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37050,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5329898339E+01,    1.5329898339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5329898339E+01
     37100,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5370799899E+01,    1.5370799899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5370799899E+01
     37100,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5370799899E+01,    1.5370799899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5370799899E+01
     37100,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5370799899E+01,    1.5370799899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5370799899E+01
     37100,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5370799899E+01,    1.5370799899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5370799899E+01
     37100,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37100,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5371904445E+01,    1.5371904445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5371904445E+01
     37150,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5412949846E+01,    1.5412949846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5412949846E+01
     37150,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5412949846E+01,    1.5412949846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5412949846E+01
     37150,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5412949846E+01,    1.5412949846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5412949846E+01
     37150,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5412949846E+01,    1.5412949846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5412949846E+01
     37150,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
