iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     37150,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37150,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5414054912E+01,    1.5414054912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5414054912E+01
     37200,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5455224786E+01,    1.5455224786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5455224786E+01
     37200,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5455224786E+01,    1.5455224786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5455224786E+01
     37200,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5455224786E+01,    1.5455224786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5455224786E+01
     37200,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5455224786E+01,    1.5455224786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5455224786E+01
     37200,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37200,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5456329190E+01,    1.5456329190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5456329190E+01
     37250,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5497615680E+01,    1.5497615680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5497615680E+01
     37250,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5497615680E+01,    1.5497615680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5497615680E+01
     37250,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5497615680E+01,    1.5497615680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5497615680E+01
     37250,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5497615680E+01,    1.5497615680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5497615680E+01
     37250,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37250,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5498719095E+01,    1.5498719095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5498719095E+01
     37300,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5540097438E+01,    1.5540097438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5540097438E+01
     37300,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5540097438E+01,    1.5540097438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5540097438E+01
     37300,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5540097438E+01,    1.5540097438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5540097438E+01
     37300,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5540097438E+01,    1.5540097438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5540097438E+01
     37300,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37300,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5541201860E+01,    1.5541201860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5541201860E+01
     37350,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5582668222E+01,    1.5582668222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5582668222E+01
     37350,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5582668222E+01,    1.5582668222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5582668222E+01
     37350,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5582668222E+01,    1.5582668222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5582668222E+01
     37350,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5582668222E+01,    1.5582668222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5582668222E+01
     37350,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37350,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5583771146E+01,    1.5583771146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5583771146E+01
     37400,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5625299574E+01,    1.5625299574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5625299574E+01
     37400,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5625299574E+01,    1.5625299574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5625299574E+01
     37400,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5625299574E+01,    1.5625299574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5625299574E+01
     37400,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5625299574E+01,    1.5625299574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5625299574E+01
     37400,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37400,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5626400741E+01,    1.5626400741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5626400741E+01
     37450,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5667977907E+01,    1.5667977907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5667977907E+01
     37450,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5667977907E+01,    1.5667977907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5667977907E+01
     37450,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5667977907E+01,    1.5667977907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5667977907E+01
     37450,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5667977907E+01,    1.5667977907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5667977907E+01
     37450,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37450,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5669078310E+01,    1.5669078310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5669078310E+01
     37500,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5710687618E+01,    1.5710687618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5710687618E+01
     37500,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5710687618E+01,    1.5710687618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5710687618E+01
     37500,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5710687618E+01,    1.5710687618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5710687618E+01
     37500,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5710687618E+01,    1.5710687618E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5710687618E+01
     37500,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37500,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5711787072E+01,    1.5711787072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5711787072E+01
     37550,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5753429045E+01,    1.5753429045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5753429045E+01
     37550,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5753429045E+01,    1.5753429045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5753429045E+01
     37550,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5753429045E+01,    1.5753429045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5753429045E+01
     37550,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5753429045E+01,    1.5753429045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5753429045E+01
     37550,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37550,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5754526853E+01,    1.5754526853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5754526853E+01
     37600,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5796186969E+01,    1.5796186969E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5796186969E+01
     37600,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5796186969E+01,    1.5796186969E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5796186969E+01
     37600,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5796186969E+01,    1.5796186969E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5796186969E+01
     37600,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5796186969E+01,    1.5796186969E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5796186969E+01
     37600,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37600,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5797283907E+01,    1.5797283907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5797283907E+01
     37650,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5838953806E+01,    1.5838953806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838953806E+01
     37650,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5838953806E+01,    1.5838953806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838953806E+01
     37650,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5838953806E+01,    1.5838953806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838953806E+01
     37650,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5838953806E+01,    1.5838953806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838953806E+01
     37650,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37650,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5840048034E+01,    1.5840048034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5840048034E+01
     37700,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5881732318E+01,    1.5881732318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5881732318E+01
