iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     37700,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5881732318E+01,    1.5881732318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5881732318E+01
     37700,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5881732318E+01,    1.5881732318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5881732318E+01
     37700,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5881732318E+01,    1.5881732318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5881732318E+01
     37700,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37700,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5882825181E+01,    1.5882825181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882825181E+01
     37750,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5924510426E+01,    1.5924510426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5924510426E+01
     37750,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5924510426E+01,    1.5924510426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5924510426E+01
     37750,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5924510426E+01,    1.5924510426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5924510426E+01
     37750,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5924510426E+01,    1.5924510426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5924510426E+01
     37750,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37750,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5925601072E+01,    1.5925601072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5925601072E+01
     37800,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.5967282152E+01,    1.5967282152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5967282152E+01
     37800,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.5967282152E+01,    1.5967282152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5967282152E+01
     37800,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.5967282152E+01,    1.5967282152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5967282152E+01
     37800,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5967282152E+01,    1.5967282152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5967282152E+01
     37800,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37800,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.5968371455E+01,    1.5968371455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5968371455E+01
     37850,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6010055232E+01,    1.6010055232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6010055232E+01
     37850,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6010055232E+01,    1.6010055232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6010055232E+01
     37850,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6010055232E+01,    1.6010055232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6010055232E+01
     37850,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6010055232E+01,    1.6010055232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6010055232E+01
     37850,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37850,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6011142752E+01,    1.6011142752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6011142752E+01
     37900,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6052827333E+01,    1.6052827333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6052827333E+01
     37900,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6052827333E+01,    1.6052827333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6052827333E+01
     37900,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6052827333E+01,    1.6052827333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6052827333E+01
     37900,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6052827333E+01,    1.6052827333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6052827333E+01
     37900,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37900,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6053912834E+01,    1.6053912834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6053912834E+01
     37950,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6095593359E+01,    1.6095593359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6095593359E+01
     37950,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6095593359E+01,    1.6095593359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6095593359E+01
     37950,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6095593359E+01,    1.6095593359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6095593359E+01
     37950,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6095593359E+01,    1.6095593359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6095593359E+01
     37950,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     37950,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6096676217E+01,    1.6096676217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6096676217E+01
     38000,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6138352994E+01,    1.6138352994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6138352994E+01
     38000,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6138352994E+01,    1.6138352994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6138352994E+01
     38000,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6138352994E+01,    1.6138352994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6138352994E+01
     38000,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6138352994E+01,    1.6138352994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6138352994E+01
     38000,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38000,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6139434104E+01,    1.6139434104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6139434104E+01
     38050,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6181120154E+01,    1.6181120154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6181120154E+01
     38050,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6181120154E+01,    1.6181120154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6181120154E+01
     38050,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6181120154E+01,    1.6181120154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6181120154E+01
     38050,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6181120154E+01,    1.6181120154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6181120154E+01
     38050,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38050,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6182200069E+01,    1.6182200069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6182200069E+01
     38100,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6223878742E+01,    1.6223878742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6223878742E+01
     38100,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6223878742E+01,    1.6223878742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6223878742E+01
     38100,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6223878742E+01,    1.6223878742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6223878742E+01
     38100,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6223878742E+01,    1.6223878742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6223878742E+01
     38100,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38100,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6224957110E+01,    1.6224957110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6224957110E+01
     38150,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6266636295E+01,    1.6266636295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6266636295E+01
     38150,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6266636295E+01,    1.6266636295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6266636295E+01
     38150,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6266636295E+01,    1.6266636295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6266636295E+01
     38150,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6266636295E+01,    1.6266636295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6266636295E+01
     38150,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38150,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6267712780E+01,    1.6267712780E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6267712780E+01
     38200,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6309390486E+01,    1.6309390486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6309390486E+01
     38200,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6309390486E+01,    1.6309390486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6309390486E+01
     38200,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6309390486E+01,    1.6309390486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6309390486E+01
