iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     38200,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6309390486E+01,    1.6309390486E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6309390486E+01
     38200,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38200,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6310464329E+01,    1.6310464329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6310464329E+01
     38250,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6352134134E+01,    1.6352134134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6352134134E+01
     38250,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6352134134E+01,    1.6352134134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6352134134E+01
     38250,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6352134134E+01,    1.6352134134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6352134134E+01
     38250,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6352134134E+01,    1.6352134134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6352134134E+01
     38250,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38250,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6353205074E+01,    1.6353205074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6353205074E+01
     38300,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6394869948E+01,    1.6394869948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6394869948E+01
     38300,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6394869948E+01,    1.6394869948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6394869948E+01
     38300,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6394869948E+01,    1.6394869948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6394869948E+01
     38300,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6394869948E+01,    1.6394869948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6394869948E+01
     38300,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38300,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6395939064E+01,    1.6395939064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6395939064E+01
     38350,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6437601653E+01,    1.6437601653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6437601653E+01
     38350,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6437601653E+01,    1.6437601653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6437601653E+01
     38350,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6437601653E+01,    1.6437601653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6437601653E+01
     38350,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6437601653E+01,    1.6437601653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6437601653E+01
     38350,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38350,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6438669186E+01,    1.6438669186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438669186E+01
     38400,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6480330039E+01,    1.6480330039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6480330039E+01
     38400,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6480330039E+01,    1.6480330039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6480330039E+01
     38400,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6480330039E+01,    1.6480330039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6480330039E+01
     38400,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6480330039E+01,    1.6480330039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6480330039E+01
     38400,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38400,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6481395213E+01,    1.6481395213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6481395213E+01
     38450,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6523055882E+01,    1.6523055882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6523055882E+01
     38450,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6523055882E+01,    1.6523055882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6523055882E+01
     38450,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6523055882E+01,    1.6523055882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6523055882E+01
     38450,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6523055882E+01,    1.6523055882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6523055882E+01
     38450,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38450,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6524118106E+01,    1.6524118106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524118106E+01
     38500,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6565787555E+01,    1.6565787555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6565787555E+01
     38500,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6565787555E+01,    1.6565787555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6565787555E+01
     38500,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6565787555E+01,    1.6565787555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6565787555E+01
     38500,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6565787555E+01,    1.6565787555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6565787555E+01
     38500,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38500,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6566847066E+01,    1.6566847066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566847066E+01
     38550,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6608516313E+01,    1.6608516313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6608516313E+01
     38550,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6608516313E+01,    1.6608516313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6608516313E+01
     38550,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6608516313E+01,    1.6608516313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6608516313E+01
     38550,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6608516313E+01,    1.6608516313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6608516313E+01
     38550,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38550,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6609573812E+01,    1.6609573812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6609573812E+01
     38600,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6651247671E+01,    1.6651247671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6651247671E+01
     38600,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6651247671E+01,    1.6651247671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6651247671E+01
     38600,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6651247671E+01,    1.6651247671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6651247671E+01
     38600,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6651247671E+01,    1.6651247671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6651247671E+01
     38600,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38600,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6652303112E+01,    1.6652303112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6652303112E+01
     38650,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6693978394E+01,    1.6693978394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693978394E+01
     38650,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6693978394E+01,    1.6693978394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693978394E+01
     38650,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6693978394E+01,    1.6693978394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693978394E+01
     38650,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6693978394E+01,    1.6693978394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693978394E+01
     38650,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38650,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6695031199E+01,    1.6695031199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6695031199E+01
     38700,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6736710075E+01,    1.6736710075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736710075E+01
     38700,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6736710075E+01,    1.6736710075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736710075E+01
     38700,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6736710075E+01,    1.6736710075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736710075E+01
     38700,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6736710075E+01,    1.6736710075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736710075E+01
     38700,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
