iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     38700,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38700,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6737761511E+01,    1.6737761511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737761511E+01
     38750,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6779213308E+01,    1.6779213308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6779213308E+01
     38750,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6779213308E+01,    1.6779213308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6779213308E+01
     38750,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6779213308E+01,    1.6779213308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6779213308E+01
     38750,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6779213308E+01,    1.6779213308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6779213308E+01
     38750,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38750,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6780261940E+01,    1.6780261940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6780261940E+01
     38800,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6821720722E+01,    1.6821720722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6821720722E+01
     38800,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6821720722E+01,    1.6821720722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6821720722E+01
     38800,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6821720722E+01,    1.6821720722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6821720722E+01
     38800,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6821720722E+01,    1.6821720722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6821720722E+01
     38800,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38800,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6822767525E+01,    1.6822767525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6822767525E+01
     38850,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6864231548E+01,    1.6864231548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6864231548E+01
     38850,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6864231548E+01,    1.6864231548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6864231548E+01
     38850,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6864231548E+01,    1.6864231548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6864231548E+01
     38850,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6864231548E+01,    1.6864231548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6864231548E+01
     38850,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38850,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6865276987E+01,    1.6865276987E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6865276987E+01
     38900,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6906742138E+01,    1.6906742138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6906742138E+01
     38900,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6906742138E+01,    1.6906742138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6906742138E+01
     38900,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6906742138E+01,    1.6906742138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6906742138E+01
     38900,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6906742138E+01,    1.6906742138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6906742138E+01
     38900,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38900,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6907785231E+01,    1.6907785231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6907785231E+01
     38950,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6949279695E+01,    1.6949279695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949279695E+01
     38950,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6949279695E+01,    1.6949279695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949279695E+01
     38950,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6949279695E+01,    1.6949279695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949279695E+01
     38950,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6949279695E+01,    1.6949279695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949279695E+01
     38950,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     38950,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6950319971E+01,    1.6950319971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6950319971E+01
     39000,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.6991820943E+01,    1.6991820943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6991820943E+01
     39000,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.6991820943E+01,    1.6991820943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6991820943E+01
     39000,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.6991820943E+01,    1.6991820943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6991820943E+01
     39000,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6991820943E+01,    1.6991820943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6991820943E+01
     39000,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39000,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.6992858040E+01,    1.6992858040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6992858040E+01
     39050,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7034376813E+01,    1.7034376813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034376813E+01
     39050,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7034376813E+01,    1.7034376813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034376813E+01
     39050,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7034376813E+01,    1.7034376813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034376813E+01
     39050,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7034376813E+01,    1.7034376813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034376813E+01
     39050,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39050,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7035409742E+01,    1.7035409742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7035409742E+01
     39100,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7076947317E+01,    1.7076947317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7076947317E+01
     39100,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7076947317E+01,    1.7076947317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7076947317E+01
     39100,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7076947317E+01,    1.7076947317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7076947317E+01
     39100,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7076947317E+01,    1.7076947317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7076947317E+01
     39100,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39100,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7077977717E+01,    1.7077977717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7077977717E+01
     39150,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7119538277E+01,    1.7119538277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7119538277E+01
     39150,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7119538277E+01,    1.7119538277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7119538277E+01
     39150,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7119538277E+01,    1.7119538277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7119538277E+01
     39150,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7119538277E+01,    1.7119538277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7119538277E+01
     39150,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39150,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7120565878E+01,    1.7120565878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7120565878E+01
     39200,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7162147853E+01,    1.7162147853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7162147853E+01
     39200,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7162147853E+01,    1.7162147853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7162147853E+01
     39200,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7162147853E+01,    1.7162147853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7162147853E+01
     39200,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7162147853E+01,    1.7162147853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7162147853E+01
     39200,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
