iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     39200,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39200,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7163171397E+01,    1.7163171397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163171397E+01
     39250,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7204802215E+01,    1.7204802215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7204802215E+01
     39250,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7204802215E+01,    1.7204802215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7204802215E+01
     39250,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7204802215E+01,    1.7204802215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7204802215E+01
     39250,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7204802215E+01,    1.7204802215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7204802215E+01
     39250,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39250,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7205824036E+01,    1.7205824036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205824036E+01
     39300,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7247526684E+01,    1.7247526684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7247526684E+01
     39300,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7247526684E+01,    1.7247526684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7247526684E+01
     39300,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7247526684E+01,    1.7247526684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7247526684E+01
     39300,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7247526684E+01,    1.7247526684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7247526684E+01
     39300,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39300,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7248546207E+01,    1.7248546207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248546207E+01
     39350,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7290341410E+01,    1.7290341410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7290341410E+01
     39350,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7290341410E+01,    1.7290341410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7290341410E+01
     39350,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7290341410E+01,    1.7290341410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7290341410E+01
     39350,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7290341410E+01,    1.7290341410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7290341410E+01
     39350,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39350,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7291359528E+01,    1.7291359528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7291359528E+01
     39400,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7333261253E+01,    1.7333261253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7333261253E+01
     39400,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7333261253E+01,    1.7333261253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7333261253E+01
     39400,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7333261253E+01,    1.7333261253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7333261253E+01
     39400,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7333261253E+01,    1.7333261253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7333261253E+01
     39400,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39400,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7334278118E+01,    1.7334278118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7334278118E+01
     39450,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7376296040E+01,    1.7376296040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376296040E+01
     39450,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7376296040E+01,    1.7376296040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376296040E+01
     39450,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7376296040E+01,    1.7376296040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376296040E+01
     39450,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7376296040E+01,    1.7376296040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7376296040E+01
     39450,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39450,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7377312863E+01,    1.7377312863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7377312863E+01
     39500,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7419447766E+01,    1.7419447766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7419447766E+01
     39500,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7419447766E+01,    1.7419447766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7419447766E+01
     39500,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7419447766E+01,    1.7419447766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7419447766E+01
     39500,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7419447766E+01,    1.7419447766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7419447766E+01
     39500,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39500,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7420462952E+01,    1.7420462952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7420462952E+01
     39550,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7462718809E+01,    1.7462718809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7462718809E+01
     39550,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7462718809E+01,    1.7462718809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7462718809E+01
     39550,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7462718809E+01,    1.7462718809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7462718809E+01
     39550,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7462718809E+01,    1.7462718809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7462718809E+01
     39550,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39550,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7463733254E+01,    1.7463733254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7463733254E+01
     39600,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7506103990E+01,    1.7506103990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7506103990E+01
     39600,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7506103990E+01,    1.7506103990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7506103990E+01
     39600,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7506103990E+01,    1.7506103990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7506103990E+01
     39600,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7506103990E+01,    1.7506103990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7506103990E+01
     39600,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39600,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7507117681E+01,    1.7507117681E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7507117681E+01
     39650,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7549605017E+01,    1.7549605017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7549605017E+01
     39650,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7549605017E+01,    1.7549605017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7549605017E+01
     39650,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7549605017E+01,    1.7549605017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7549605017E+01
     39650,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7549605017E+01,    1.7549605017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7549605017E+01
     39650,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39650,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7550615905E+01,    1.7550615905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7550615905E+01
     39700,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7593218932E+01,    1.7593218932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7593218932E+01
     39700,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7593218932E+01,    1.7593218932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7593218932E+01
     39700,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7593218932E+01,    1.7593218932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7593218932E+01
     39700,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7593218932E+01,    1.7593218932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7593218932E+01
     39700,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
