iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     39700,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39700,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7594228729E+01,    1.7594228729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7594228729E+01
     39750,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7636939889E+01,    1.7636939889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7636939889E+01
     39750,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7636939889E+01,    1.7636939889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7636939889E+01
     39750,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7636939889E+01,    1.7636939889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7636939889E+01
     39750,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7636939889E+01,    1.7636939889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7636939889E+01
     39750,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39750,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7637948672E+01,    1.7637948672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7637948672E+01
     39800,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7680768567E+01,    1.7680768567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7680768567E+01
     39800,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7680768567E+01,    1.7680768567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7680768567E+01
     39800,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7680768567E+01,    1.7680768567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7680768567E+01
     39800,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7680768567E+01,    1.7680768567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7680768567E+01
     39800,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39800,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7681776000E+01,    1.7681776000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7681776000E+01
     39850,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7724704990E+01,    1.7724704990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7724704990E+01
     39850,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7724704990E+01,    1.7724704990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7724704990E+01
     39850,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7724704990E+01,    1.7724704990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7724704990E+01
     39850,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7724704990E+01,    1.7724704990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7724704990E+01
     39850,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39850,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7725711065E+01,    1.7725711065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7725711065E+01
     39900,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7768745078E+01,    1.7768745078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768745078E+01
     39900,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7768745078E+01,    1.7768745078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768745078E+01
     39900,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7768745078E+01,    1.7768745078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768745078E+01
     39900,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7768745078E+01,    1.7768745078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768745078E+01
     39900,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39900,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7769749201E+01,    1.7769749201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7769749201E+01
     39950,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7812882578E+01,    1.7812882578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7812882578E+01
     39950,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7812882578E+01,    1.7812882578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7812882578E+01
     39950,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7812882578E+01,    1.7812882578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7812882578E+01
     39950,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7812882578E+01,    1.7812882578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7812882578E+01
     39950,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     39950,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7813884302E+01,    1.7813884302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7813884302E+01
     40000,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7857123190E+01,    1.7857123190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7857123190E+01
     40000,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7857123190E+01,    1.7857123190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7857123190E+01
     40000,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7857123190E+01,    1.7857123190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7857123190E+01
     40000,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7857123190E+01,    1.7857123190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7857123190E+01
     40000,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40000,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7858122164E+01,    1.7858122164E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7858122164E+01
     40050,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7901455112E+01,    1.7901455112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7901455112E+01
     40050,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7901455112E+01,    1.7901455112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7901455112E+01
     40050,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7901455112E+01,    1.7901455112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7901455112E+01
     40050,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7901455112E+01,    1.7901455112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7901455112E+01
     40050,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40050,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7902451639E+01,    1.7902451639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7902451639E+01
     40100,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7945875739E+01,    1.7945875739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7945875739E+01
     40100,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7945875739E+01,    1.7945875739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7945875739E+01
     40100,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7945875739E+01,    1.7945875739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7945875739E+01
     40100,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7945875739E+01,    1.7945875739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7945875739E+01
     40100,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40100,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7946869516E+01,    1.7946869516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7946869516E+01
     40150,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.7990382851E+01,    1.7990382851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7990382851E+01
     40150,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.7990382851E+01,    1.7990382851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7990382851E+01
     40150,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.7990382851E+01,    1.7990382851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7990382851E+01
     40150,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7990382851E+01,    1.7990382851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7990382851E+01
     40150,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40150,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.7991374043E+01,    1.7991374043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7991374043E+01
     40200,      0.676920,CP0_start,   1,    0.0000000000E+00,    1.8034977901E+01,    1.8034977901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8034977901E+01
     40200,      0.676920,CP1_after_deposition,   1,    0.0000000000E+00,    1.8034977901E+01,    1.8034977901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8034977901E+01
     40200,      0.676920,CP2_after_erosion,   1,    0.0000000000E+00,    1.8034977901E+01,    1.8034977901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8034977901E+01
     40200,      0.676920,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8034977901E+01,    1.8034977901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8034977901E+01
     40200,      0.676920,CP4_after_advection,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP5_after_vdif,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP8_after_OBC,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP11_after_MPI,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40200,      0.676920,CP12_end,   1,    0.0000000000E+00,    1.8035966974E+01,    1.8035966974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8035966974E+01
     40250,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8079649588E+01,    1.8079649588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8079649588E+01
