iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     40250,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8079649588E+01,    1.8079649588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8079649588E+01
     40250,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8079649588E+01,    1.8079649588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8079649588E+01
     40250,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8079649588E+01,    1.8079649588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8079649588E+01
     40250,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40250,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8080635732E+01,    1.8080635732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8080635732E+01
     40300,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8124396039E+01,    1.8124396039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8124396039E+01
     40300,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8124396039E+01,    1.8124396039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8124396039E+01
     40300,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8124396039E+01,    1.8124396039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8124396039E+01
     40300,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8124396039E+01,    1.8124396039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8124396039E+01
     40300,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40300,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8125378145E+01,    1.8125378145E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8125378145E+01
     40350,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8169217233E+01,    1.8169217233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8169217233E+01
     40350,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8169217233E+01,    1.8169217233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8169217233E+01
     40350,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8169217233E+01,    1.8169217233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8169217233E+01
     40350,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8169217233E+01,    1.8169217233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8169217233E+01
     40350,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40350,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8170195482E+01,    1.8170195482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8170195482E+01
     40400,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8214102678E+01,    1.8214102678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8214102678E+01
     40400,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8214102678E+01,    1.8214102678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8214102678E+01
     40400,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8214102678E+01,    1.8214102678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8214102678E+01
     40400,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8214102678E+01,    1.8214102678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8214102678E+01
     40400,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40400,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8215077198E+01,    1.8215077198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8215077198E+01
     40450,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8259048593E+01,    1.8259048593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8259048593E+01
     40450,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8259048593E+01,    1.8259048593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8259048593E+01
     40450,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8259048593E+01,    1.8259048593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8259048593E+01
     40450,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8259048593E+01,    1.8259048593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8259048593E+01
     40450,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40450,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8260020117E+01,    1.8260020117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8260020117E+01
     40500,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8304054755E+01,    1.8304054755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304054755E+01
     40500,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8304054755E+01,    1.8304054755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304054755E+01
     40500,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8304054755E+01,    1.8304054755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304054755E+01
     40500,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8304054755E+01,    1.8304054755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304054755E+01
     40500,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40500,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8305022744E+01,    1.8305022744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8305022744E+01
     40550,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8348957510E+01,    1.8348957510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8348957510E+01
     40550,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8348957510E+01,    1.8348957510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8348957510E+01
     40550,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8348957510E+01,    1.8348957510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8348957510E+01
     40550,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8348957510E+01,    1.8348957510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8348957510E+01
     40550,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40550,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8349921251E+01,    1.8349921251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8349921251E+01
     40600,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8393906724E+01,    1.8393906724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8393906724E+01
     40600,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8393906724E+01,    1.8393906724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8393906724E+01
     40600,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8393906724E+01,    1.8393906724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8393906724E+01
     40600,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8393906724E+01,    1.8393906724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8393906724E+01
     40600,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40600,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8394867271E+01,    1.8394867271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394867271E+01
     40650,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8438908616E+01,    1.8438908616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8438908616E+01
     40650,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8438908616E+01,    1.8438908616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8438908616E+01
     40650,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8438908616E+01,    1.8438908616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8438908616E+01
     40650,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8438908616E+01,    1.8438908616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8438908616E+01
     40650,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40650,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8439864922E+01,    1.8439864922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8439864922E+01
     40700,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8483947514E+01,    1.8483947514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8483947514E+01
     40700,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8483947514E+01,    1.8483947514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8483947514E+01
     40700,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8483947514E+01,    1.8483947514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8483947514E+01
     40700,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8483947514E+01,    1.8483947514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8483947514E+01
     40700,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40700,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8484900206E+01,    1.8484900206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8484900206E+01
     40750,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8529036530E+01,    1.8529036530E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529036530E+01
     40750,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8529036530E+01,    1.8529036530E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529036530E+01
     40750,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8529036530E+01,    1.8529036530E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529036530E+01
