iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     40750,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8529036530E+01,    1.8529036530E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529036530E+01
     40750,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40750,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8529984025E+01,    1.8529984025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8529984025E+01
     40800,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8574159467E+01,    1.8574159467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8574159467E+01
     40800,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8574159467E+01,    1.8574159467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8574159467E+01
     40800,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8574159467E+01,    1.8574159467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8574159467E+01
     40800,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8574159467E+01,    1.8574159467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8574159467E+01
     40800,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40800,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8575102324E+01,    1.8575102324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8575102324E+01
     40850,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8619318184E+01,    1.8619318184E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8619318184E+01
     40850,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8619318184E+01,    1.8619318184E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8619318184E+01
     40850,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8619318184E+01,    1.8619318184E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8619318184E+01
     40850,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8619318184E+01,    1.8619318184E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8619318184E+01
     40850,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40850,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8620255154E+01,    1.8620255154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8620255154E+01
     40900,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8664509106E+01,    1.8664509106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8664509106E+01
     40900,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8664509106E+01,    1.8664509106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8664509106E+01
     40900,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8664509106E+01,    1.8664509106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8664509106E+01
     40900,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8664509106E+01,    1.8664509106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8664509106E+01
     40900,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40900,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8665441741E+01,    1.8665441741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8665441741E+01
     40950,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8709733904E+01,    1.8709733904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709733904E+01
     40950,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8709733904E+01,    1.8709733904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709733904E+01
     40950,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8709733904E+01,    1.8709733904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709733904E+01
     40950,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8709733904E+01,    1.8709733904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709733904E+01
     40950,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     40950,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8710661646E+01,    1.8710661646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710661646E+01
     41000,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8754983410E+01,    1.8754983410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8754983410E+01
     41000,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8754983410E+01,    1.8754983410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8754983410E+01
     41000,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8754983410E+01,    1.8754983410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8754983410E+01
     41000,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8754983410E+01,    1.8754983410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8754983410E+01
     41000,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41000,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8755905877E+01,    1.8755905877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8755905877E+01
     41050,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8800260105E+01,    1.8800260105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8800260105E+01
     41050,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8800260105E+01,    1.8800260105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8800260105E+01
     41050,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8800260105E+01,    1.8800260105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8800260105E+01
     41050,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8800260105E+01,    1.8800260105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8800260105E+01
     41050,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41050,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8801177415E+01,    1.8801177415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8801177415E+01
     41100,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8845560396E+01,    1.8845560396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8845560396E+01
     41100,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8845560396E+01,    1.8845560396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8845560396E+01
     41100,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8845560396E+01,    1.8845560396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8845560396E+01
     41100,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8845560396E+01,    1.8845560396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8845560396E+01
     41100,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41100,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8846472777E+01,    1.8846472777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8846472777E+01
     41150,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8890886659E+01,    1.8890886659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890886659E+01
     41150,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8890886659E+01,    1.8890886659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890886659E+01
     41150,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8890886659E+01,    1.8890886659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890886659E+01
     41150,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8890886659E+01,    1.8890886659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890886659E+01
     41150,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41150,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8891793845E+01,    1.8891793845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8891793845E+01
     41200,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8936233539E+01,    1.8936233539E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8936233539E+01
     41200,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8936233539E+01,    1.8936233539E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8936233539E+01
     41200,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8936233539E+01,    1.8936233539E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8936233539E+01
     41200,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8936233539E+01,    1.8936233539E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8936233539E+01
     41200,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41200,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8937135418E+01,    1.8937135418E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8937135418E+01
     41250,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.8981601710E+01,    1.8981601710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8981601710E+01
     41250,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.8981601710E+01,    1.8981601710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8981601710E+01
     41250,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.8981601710E+01,    1.8981601710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8981601710E+01
     41250,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8981601710E+01,    1.8981601710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8981601710E+01
     41250,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
