iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     41250,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41250,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.8982498715E+01,    1.8982498715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8982498715E+01
     41300,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9026989479E+01,    1.9026989479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9026989479E+01
     41300,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9026989479E+01,    1.9026989479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9026989479E+01
     41300,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9026989479E+01,    1.9026989479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9026989479E+01
     41300,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9026989479E+01,    1.9026989479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9026989479E+01
     41300,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41300,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9027881152E+01,    1.9027881152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9027881152E+01
     41350,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9072399676E+01,    1.9072399676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9072399676E+01
     41350,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9072399676E+01,    1.9072399676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9072399676E+01
     41350,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9072399676E+01,    1.9072399676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9072399676E+01
     41350,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9072399676E+01,    1.9072399676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9072399676E+01
     41350,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41350,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9073286177E+01,    1.9073286177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9073286177E+01
     41400,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9117830327E+01,    1.9117830327E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9117830327E+01
     41400,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9117830327E+01,    1.9117830327E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9117830327E+01
     41400,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9117830327E+01,    1.9117830327E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9117830327E+01
     41400,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9117830327E+01,    1.9117830327E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9117830327E+01
     41400,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41400,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9118711977E+01,    1.9118711977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9118711977E+01
     41450,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9163280878E+01,    1.9163280878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9163280878E+01
     41450,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9163280878E+01,    1.9163280878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9163280878E+01
     41450,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9163280878E+01,    1.9163280878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9163280878E+01
     41450,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9163280878E+01,    1.9163280878E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9163280878E+01
     41450,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41450,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9164156493E+01,    1.9164156493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164156493E+01
     41500,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9208754549E+01,    1.9208754549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9208754549E+01
     41500,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9208754549E+01,    1.9208754549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9208754549E+01
     41500,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9208754549E+01,    1.9208754549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9208754549E+01
     41500,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9208754549E+01,    1.9208754549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9208754549E+01
     41500,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41500,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9209624650E+01,    1.9209624650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9209624650E+01
     41550,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9254244555E+01,    1.9254244555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9254244555E+01
     41550,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9254244555E+01,    1.9254244555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9254244555E+01
     41550,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9254244555E+01,    1.9254244555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9254244555E+01
     41550,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9254244555E+01,    1.9254244555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9254244555E+01
     41550,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41550,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9255109633E+01,    1.9255109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9255109633E+01
     41600,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9299759696E+01,    1.9299759696E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9299759696E+01
     41600,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9299759696E+01,    1.9299759696E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9299759696E+01
     41600,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9299759696E+01,    1.9299759696E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9299759696E+01
     41600,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9299759696E+01,    1.9299759696E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9299759696E+01
     41600,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41600,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9300620064E+01,    1.9300620064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9300620064E+01
     41650,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9345296044E+01,    1.9345296044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345296044E+01
     41650,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9345296044E+01,    1.9345296044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345296044E+01
     41650,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9345296044E+01,    1.9345296044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345296044E+01
     41650,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9345296044E+01,    1.9345296044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345296044E+01
     41650,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41650,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9346151044E+01,    1.9346151044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9346151044E+01
     41700,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9390855842E+01,    1.9390855842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9390855842E+01
     41700,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9390855842E+01,    1.9390855842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9390855842E+01
     41700,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9390855842E+01,    1.9390855842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9390855842E+01
     41700,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9390855842E+01,    1.9390855842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9390855842E+01
     41700,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41700,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9391705386E+01,    1.9391705386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391705386E+01
     41750,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9436439996E+01,    1.9436439996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9436439996E+01
     41750,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9436439996E+01,    1.9436439996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9436439996E+01
     41750,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9436439996E+01,    1.9436439996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9436439996E+01
     41750,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9436439996E+01,    1.9436439996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9436439996E+01
     41750,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
