iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     41750,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41750,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9437283667E+01,    1.9437283667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437283667E+01
     41800,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9482049694E+01,    1.9482049694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482049694E+01
     41800,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9482049694E+01,    1.9482049694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482049694E+01
     41800,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9482049694E+01,    1.9482049694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482049694E+01
     41800,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9482049694E+01,    1.9482049694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482049694E+01
     41800,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41800,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9482887413E+01,    1.9482887413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9482887413E+01
     41850,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9527688817E+01,    1.9527688817E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9527688817E+01
     41850,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9527688817E+01,    1.9527688817E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9527688817E+01
     41850,      0.676921,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     41850,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9528520802E+01,    1.9528520802E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9528520802E+01
     41850,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9528520802E+01,    1.9528520802E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9528520802E+01
     41850,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9528520802E+01,    1.9528520802E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9528520802E+01
     41900,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9573357377E+01,    1.9573357377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9573357377E+01
     41900,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9573357377E+01,    1.9573357377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9573357377E+01
     41900,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9573357377E+01,    1.9573357377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9573357377E+01
     41900,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9573357377E+01,    1.9573357377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9573357377E+01
     41900,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41900,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9574183805E+01,    1.9574183805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9574183805E+01
     41950,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9619066424E+01,    1.9619066424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619066424E+01
     41950,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9619066424E+01,    1.9619066424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619066424E+01
     41950,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9619066424E+01,    1.9619066424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619066424E+01
     41950,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9619066424E+01,    1.9619066424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619066424E+01
     41950,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     41950,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9619887864E+01,    1.9619887864E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9619887864E+01
     42000,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9664817481E+01,    1.9664817481E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9664817481E+01
     42000,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9664817481E+01,    1.9664817481E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9664817481E+01
     42000,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9664817481E+01,    1.9664817481E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9664817481E+01
     42000,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9664817481E+01,    1.9664817481E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9664817481E+01
     42000,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42000,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9665633475E+01,    1.9665633475E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9665633475E+01
     42050,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9710617027E+01,    1.9710617027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9710617027E+01
     42050,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9710617027E+01,    1.9710617027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9710617027E+01
     42050,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9710617027E+01,    1.9710617027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9710617027E+01
     42050,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9710617027E+01,    1.9710617027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9710617027E+01
     42050,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42050,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9711426973E+01,    1.9711426973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9711426973E+01
     42100,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9756467597E+01,    1.9756467597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9756467597E+01
     42100,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9756467597E+01,    1.9756467597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9756467597E+01
     42100,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9756467597E+01,    1.9756467597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9756467597E+01
     42100,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9756467597E+01,    1.9756467597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9756467597E+01
     42100,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42100,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9757271005E+01,    1.9757271005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9757271005E+01
     42150,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9802373972E+01,    1.9802373972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9802373972E+01
     42150,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9802373972E+01,    1.9802373972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9802373972E+01
     42150,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9802373972E+01,    1.9802373972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9802373972E+01
     42150,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9802373972E+01,    1.9802373972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9802373972E+01
     42150,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42150,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9803171349E+01,    1.9803171349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9803171349E+01
     42200,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9848333514E+01,    1.9848333514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9848333514E+01
     42200,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9848333514E+01,    1.9848333514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9848333514E+01
     42200,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9848333514E+01,    1.9848333514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9848333514E+01
     42200,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9848333514E+01,    1.9848333514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9848333514E+01
     42200,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42200,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9849124829E+01,    1.9849124829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9849124829E+01
     42250,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9894348277E+01,    1.9894348277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9894348277E+01
     42250,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9894348277E+01,    1.9894348277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9894348277E+01
     42250,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9894348277E+01,    1.9894348277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9894348277E+01
     42250,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9894348277E+01,    1.9894348277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9894348277E+01
     42250,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42250,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
