iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     42250,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9895133274E+01,    1.9895133274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9895133274E+01
     42300,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9940420707E+01,    1.9940420707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9940420707E+01
     42300,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9940420707E+01,    1.9940420707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9940420707E+01
     42300,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9940420707E+01,    1.9940420707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9940420707E+01
     42300,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9940420707E+01,    1.9940420707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9940420707E+01
     42300,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42300,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9941199126E+01,    1.9941199126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9941199126E+01
     42350,      0.676921,CP0_start,   1,    0.0000000000E+00,    1.9986133693E+01,    1.9986133693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986133693E+01
     42350,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    1.9986133693E+01,    1.9986133693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986133693E+01
     42350,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    1.9986133693E+01,    1.9986133693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986133693E+01
     42350,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9986133693E+01,    1.9986133693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986133693E+01
     42350,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42350,      0.676921,CP12_end,   1,    0.0000000000E+00,    1.9986904222E+01,    1.9986904222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9986904222E+01
     42400,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0031894127E+01,    2.0031894127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031894127E+01
     42400,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0031894127E+01,    2.0031894127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031894127E+01
     42400,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0031894127E+01,    2.0031894127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031894127E+01
     42400,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0031894127E+01,    2.0031894127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0031894127E+01
     42400,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42400,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0032658468E+01,    2.0032658468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0032658468E+01
     42450,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0077709172E+01,    2.0077709172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0077709172E+01
     42450,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0077709172E+01,    2.0077709172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0077709172E+01
     42450,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0077709172E+01,    2.0077709172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0077709172E+01
     42450,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0077709172E+01,    2.0077709172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0077709172E+01
     42450,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42450,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0078466479E+01,    2.0078466479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0078466479E+01
     42500,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0123562154E+01,    2.0123562154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0123562154E+01
     42500,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0123562154E+01,    2.0123562154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0123562154E+01
     42500,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0123562154E+01,    2.0123562154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0123562154E+01
     42500,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0123562154E+01,    2.0123562154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0123562154E+01
     42500,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42500,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0124312504E+01,    2.0124312504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124312504E+01
     42550,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0169494897E+01,    2.0169494897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169494897E+01
     42550,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0169494897E+01,    2.0169494897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169494897E+01
     42550,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0169494897E+01,    2.0169494897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169494897E+01
     42550,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0169494897E+01,    2.0169494897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0169494897E+01
     42550,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42550,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0170236559E+01,    2.0170236559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0170236559E+01
     42600,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0215475431E+01,    2.0215475431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0215475431E+01
     42600,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0215475431E+01,    2.0215475431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0215475431E+01
     42600,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0215475431E+01,    2.0215475431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0215475431E+01
     42600,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0215475431E+01,    2.0215475431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0215475431E+01
     42600,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42600,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0216208520E+01,    2.0216208520E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0216208520E+01
     42650,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0261500566E+01,    2.0261500566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0261500566E+01
     42650,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0261500566E+01,    2.0261500566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0261500566E+01
     42650,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0261500566E+01,    2.0261500566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0261500566E+01
     42650,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0261500566E+01,    2.0261500566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0261500566E+01
     42650,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42650,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0262222719E+01,    2.0262222719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0262222719E+01
     42700,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0307573957E+01,    2.0307573957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0307573957E+01
     42700,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0307573957E+01,    2.0307573957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0307573957E+01
     42700,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0307573957E+01,    2.0307573957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0307573957E+01
     42700,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0307573957E+01,    2.0307573957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0307573957E+01
     42700,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42700,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0308287260E+01,    2.0308287260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0308287260E+01
     42750,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0353709087E+01,    2.0353709087E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0353709087E+01
     42750,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0353709087E+01,    2.0353709087E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0353709087E+01
     42750,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0353709087E+01,    2.0353709087E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0353709087E+01
     42750,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0353709087E+01,    2.0353709087E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0353709087E+01
     42750,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42750,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0354412800E+01,    2.0354412800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0354412800E+01
     42800,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0399882277E+01,    2.0399882277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399882277E+01
     42800,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0399882277E+01,    2.0399882277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399882277E+01
