iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     42800,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0399882277E+01,    2.0399882277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399882277E+01
     42800,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0399882277E+01,    2.0399882277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399882277E+01
     42800,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42800,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0400576592E+01,    2.0400576592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0400576592E+01
     42850,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0446107337E+01,    2.0446107337E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446107337E+01
     42850,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0446107337E+01,    2.0446107337E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446107337E+01
     42850,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0446107337E+01,    2.0446107337E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446107337E+01
     42850,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0446107337E+01,    2.0446107337E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446107337E+01
     42850,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42850,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0446788705E+01,    2.0446788705E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0446788705E+01
     42900,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0492374263E+01,    2.0492374263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492374263E+01
     42900,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0492374263E+01,    2.0492374263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492374263E+01
     42900,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0492374263E+01,    2.0492374263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492374263E+01
     42900,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0492374263E+01,    2.0492374263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492374263E+01
     42900,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42900,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0493044448E+01,    2.0493044448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0493044448E+01
     42950,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0538687177E+01,    2.0538687177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0538687177E+01
     42950,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0538687177E+01,    2.0538687177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0538687177E+01
     42950,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0538687177E+01,    2.0538687177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0538687177E+01
     42950,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0538687177E+01,    2.0538687177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0538687177E+01
     42950,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     42950,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0539345849E+01,    2.0539345849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0539345849E+01
     43000,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0585038566E+01,    2.0585038566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585038566E+01
     43000,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0585038566E+01,    2.0585038566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585038566E+01
     43000,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0585038566E+01,    2.0585038566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585038566E+01
     43000,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0585038566E+01,    2.0585038566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585038566E+01
     43000,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43000,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0585685561E+01,    2.0585685561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0585685561E+01
     43050,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0631434859E+01,    2.0631434859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0631434859E+01
     43050,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0631434859E+01,    2.0631434859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0631434859E+01
     43050,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0631434859E+01,    2.0631434859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0631434859E+01
     43050,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0631434859E+01,    2.0631434859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0631434859E+01
     43050,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43050,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0632070871E+01,    2.0632070871E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0632070871E+01
     43100,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0677864170E+01,    2.0677864170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0677864170E+01
     43100,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0677864170E+01,    2.0677864170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0677864170E+01
     43100,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0677864170E+01,    2.0677864170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0677864170E+01
     43100,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0677864170E+01,    2.0677864170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0677864170E+01
     43100,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43100,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0678487722E+01,    2.0678487722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0678487722E+01
     43150,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0724333419E+01,    2.0724333419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724333419E+01
     43150,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0724333419E+01,    2.0724333419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724333419E+01
     43150,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0724333419E+01,    2.0724333419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724333419E+01
     43150,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0724333419E+01,    2.0724333419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724333419E+01
     43150,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43150,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0724945607E+01,    2.0724945607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0724945607E+01
     43200,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0770838791E+01,    2.0770838791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770838791E+01
     43200,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0770838791E+01,    2.0770838791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770838791E+01
     43200,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0770838791E+01,    2.0770838791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770838791E+01
     43200,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0770838791E+01,    2.0770838791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770838791E+01
     43200,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43200,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0771439708E+01,    2.0771439708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0771439708E+01
     43250,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0817377096E+01,    2.0817377096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817377096E+01
     43250,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0817377096E+01,    2.0817377096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817377096E+01
     43250,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0817377096E+01,    2.0817377096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817377096E+01
     43250,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0817377096E+01,    2.0817377096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817377096E+01
     43250,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43250,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0817963974E+01,    2.0817963974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817963974E+01
     43300,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0863964313E+01,    2.0863964313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0863964313E+01
     43300,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0863964313E+01,    2.0863964313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0863964313E+01
     43300,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0863964313E+01,    2.0863964313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0863964313E+01
     43300,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0863964313E+01,    2.0863964313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0863964313E+01
