iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     43300,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43300,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0864536764E+01,    2.0864536764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0864536764E+01
     43350,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0910573503E+01,    2.0910573503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0910573503E+01
     43350,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0910573503E+01,    2.0910573503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0910573503E+01
     43350,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0910573503E+01,    2.0910573503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0910573503E+01
     43350,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0910573503E+01,    2.0910573503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0910573503E+01
     43350,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43350,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0911132315E+01,    2.0911132315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0911132315E+01
     43400,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.0957213859E+01,    2.0957213859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957213859E+01
     43400,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.0957213859E+01,    2.0957213859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957213859E+01
     43400,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.0957213859E+01,    2.0957213859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957213859E+01
     43400,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0957213859E+01,    2.0957213859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957213859E+01
     43400,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43400,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.0957760979E+01,    2.0957760979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0957760979E+01
     43450,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1003893464E+01,    2.1003893464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1003893464E+01
     43450,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1003893464E+01,    2.1003893464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1003893464E+01
     43450,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1003893464E+01,    2.1003893464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1003893464E+01
     43450,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1003893464E+01,    2.1003893464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1003893464E+01
     43450,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43450,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1004425718E+01,    2.1004425718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1004425718E+01
     43500,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1050611478E+01,    2.1050611478E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1050611478E+01
     43500,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1050611478E+01,    2.1050611478E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1050611478E+01
     43500,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1050611478E+01,    2.1050611478E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1050611478E+01
     43500,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1050611478E+01,    2.1050611478E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1050611478E+01
     43500,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43500,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1051128383E+01,    2.1051128383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1051128383E+01
     43550,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1097357892E+01,    2.1097357892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097357892E+01
     43550,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1097357892E+01,    2.1097357892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097357892E+01
     43550,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1097357892E+01,    2.1097357892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097357892E+01
     43550,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1097357892E+01,    2.1097357892E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097357892E+01
     43550,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43550,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1097858359E+01,    2.1097858359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1097858359E+01
     43600,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1144140407E+01,    2.1144140407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144140407E+01
     43600,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1144140407E+01,    2.1144140407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144140407E+01
     43600,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1144140407E+01,    2.1144140407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144140407E+01
     43600,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1144140407E+01,    2.1144140407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144140407E+01
     43600,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43600,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1144624413E+01,    2.1144624413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144624413E+01
     43650,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1190956913E+01,    2.1190956913E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190956913E+01
     43650,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1190956913E+01,    2.1190956913E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190956913E+01
     43650,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1190956913E+01,    2.1190956913E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190956913E+01
     43650,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1190956913E+01,    2.1190956913E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190956913E+01
     43650,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43650,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1191426425E+01,    2.1191426425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191426425E+01
     43700,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1237801427E+01,    2.1237801427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237801427E+01
     43700,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1237801427E+01,    2.1237801427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237801427E+01
     43700,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1237801427E+01,    2.1237801427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237801427E+01
     43700,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1237801427E+01,    2.1237801427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237801427E+01
     43700,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43700,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1238256531E+01,    2.1238256531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238256531E+01
     43750,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1284691130E+01,    2.1284691130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284691130E+01
     43750,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1284691130E+01,    2.1284691130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284691130E+01
     43750,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1284691130E+01,    2.1284691130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284691130E+01
     43750,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1284691130E+01,    2.1284691130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284691130E+01
     43750,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43750,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1285130992E+01,    2.1285130992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285130992E+01
     43800,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1331630071E+01,    2.1331630071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1331630071E+01
     43800,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1331630071E+01,    2.1331630071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1331630071E+01
     43800,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1331630071E+01,    2.1331630071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1331630071E+01
     43800,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1331630071E+01,    2.1331630071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1331630071E+01
     43800,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
