iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     43800,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43800,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1332054672E+01,    2.1332054672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1332054672E+01
     43850,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1378601737E+01,    2.1378601737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1378601737E+01
     43850,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1378601737E+01,    2.1378601737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1378601737E+01
     43850,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1378601737E+01,    2.1378601737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1378601737E+01
     43850,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1378601737E+01,    2.1378601737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1378601737E+01
     43850,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43850,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1379011894E+01,    2.1379011894E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1379011894E+01
     43900,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1425613752E+01,    2.1425613752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1425613752E+01
     43900,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1425613752E+01,    2.1425613752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1425613752E+01
     43900,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1425613752E+01,    2.1425613752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1425613752E+01
     43900,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1425613752E+01,    2.1425613752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1425613752E+01
     43900,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43900,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1426007844E+01,    2.1426007844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1426007844E+01
     43950,      0.676921,CP0_start,   1,    0.0000000000E+00,    2.1472678003E+01,    2.1472678003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1472678003E+01
     43950,      0.676921,CP1_after_deposition,   1,    0.0000000000E+00,    2.1472678003E+01,    2.1472678003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1472678003E+01
     43950,      0.676921,CP2_after_erosion,   1,    0.0000000000E+00,    2.1472678003E+01,    2.1472678003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1472678003E+01
     43950,      0.676921,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1472678003E+01,    2.1472678003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1472678003E+01
     43950,      0.676921,CP4_after_advection,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP5_after_vdif,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP8_after_OBC,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP11_after_MPI,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     43950,      0.676921,CP12_end,   1,    0.0000000000E+00,    2.1473057018E+01,    2.1473057018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1473057018E+01
     44000,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1519792086E+01,    2.1519792086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1519792086E+01
     44000,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1519792086E+01,    2.1519792086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1519792086E+01
     44000,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1519792086E+01,    2.1519792086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1519792086E+01
     44000,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1519792086E+01,    2.1519792086E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1519792086E+01
     44000,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44000,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1520156588E+01,    2.1520156588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1520156588E+01
     44050,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1566948256E+01,    2.1566948256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1566948256E+01
     44050,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1566948256E+01,    2.1566948256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1566948256E+01
     44050,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1566948256E+01,    2.1566948256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1566948256E+01
     44050,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1566948256E+01,    2.1566948256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1566948256E+01
     44050,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44050,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1567299365E+01,    2.1567299365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567299365E+01
     44100,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1614162736E+01,    2.1614162736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614162736E+01
     44100,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1614162736E+01,    2.1614162736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614162736E+01
     44100,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1614162736E+01,    2.1614162736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614162736E+01
     44100,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1614162736E+01,    2.1614162736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614162736E+01
     44100,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44100,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1614500188E+01,    2.1614500188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1614500188E+01
     44150,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1661059960E+01,    2.1661059960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661059960E+01
     44150,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1661059960E+01,    2.1661059960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661059960E+01
     44150,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1661059960E+01,    2.1661059960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661059960E+01
     44150,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1661059960E+01,    2.1661059960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661059960E+01
     44150,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44150,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1661383187E+01,    2.1661383187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661383187E+01
     44200,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1708000731E+01,    2.1708000731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708000731E+01
     44200,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1708000731E+01,    2.1708000731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708000731E+01
     44200,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1708000731E+01,    2.1708000731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708000731E+01
     44200,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1708000731E+01,    2.1708000731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708000731E+01
     44200,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44200,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1708311219E+01,    2.1708311219E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1708311219E+01
     44250,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1754998806E+01,    2.1754998806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1754998806E+01
     44250,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1754998806E+01,    2.1754998806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1754998806E+01
     44250,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1754998806E+01,    2.1754998806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1754998806E+01
     44250,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1754998806E+01,    2.1754998806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1754998806E+01
     44250,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44250,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1755296562E+01,    2.1755296562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1755296562E+01
     44300,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1802024585E+01,    2.1802024585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802024585E+01
     44300,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1802024585E+01,    2.1802024585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802024585E+01
     44300,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1802024585E+01,    2.1802024585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802024585E+01
     44300,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1802024585E+01,    2.1802024585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802024585E+01
     44300,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
