iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     44300,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44300,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1802310369E+01,    2.1802310369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802310369E+01
     44350,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1849125846E+01,    2.1849125846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849125846E+01
     44350,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1849125846E+01,    2.1849125846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849125846E+01
     44350,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1849125846E+01,    2.1849125846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849125846E+01
     44350,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1849125846E+01,    2.1849125846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849125846E+01
     44350,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44350,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1849398642E+01,    2.1849398642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849398642E+01
     44400,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1896258460E+01,    2.1896258460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896258460E+01
     44400,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1896258460E+01,    2.1896258460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896258460E+01
     44400,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1896258460E+01,    2.1896258460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896258460E+01
     44400,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1896258460E+01,    2.1896258460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896258460E+01
     44400,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44400,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1896518457E+01,    2.1896518457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1896518457E+01
     44450,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1943437991E+01,    2.1943437991E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943437991E+01
     44450,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1943437991E+01,    2.1943437991E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943437991E+01
     44450,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1943437991E+01,    2.1943437991E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943437991E+01
     44450,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1943437991E+01,    2.1943437991E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943437991E+01
     44450,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44450,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1943684084E+01,    2.1943684084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1943684084E+01
     44500,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.1990652407E+01,    2.1990652407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990652407E+01
     44500,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.1990652407E+01,    2.1990652407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990652407E+01
     44500,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.1990652407E+01,    2.1990652407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990652407E+01
     44500,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1990652407E+01,    2.1990652407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990652407E+01
     44500,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44500,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.1990888768E+01,    2.1990888768E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1990888768E+01
     44550,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2037921500E+01,    2.2037921500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2037921500E+01
     44550,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2037921500E+01,    2.2037921500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2037921500E+01
     44550,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2037921500E+01,    2.2037921500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2037921500E+01
     44550,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2037921500E+01,    2.2037921500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2037921500E+01
     44550,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44550,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2038147971E+01,    2.2038147971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2038147971E+01
     44600,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2085220625E+01,    2.2085220625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085220625E+01
     44600,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2085220625E+01,    2.2085220625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085220625E+01
     44600,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2085220625E+01,    2.2085220625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085220625E+01
     44600,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2085220625E+01,    2.2085220625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085220625E+01
     44600,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44600,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2085435797E+01,    2.2085435797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085435797E+01
     44650,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2132542302E+01,    2.2132542302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132542302E+01
     44650,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2132542302E+01,    2.2132542302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132542302E+01
     44650,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2132542302E+01,    2.2132542302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132542302E+01
     44650,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2132542302E+01,    2.2132542302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132542302E+01
     44650,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44650,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2132748409E+01,    2.2132748409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2132748409E+01
     44700,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2179906080E+01,    2.2179906080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2179906080E+01
     44700,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2179906080E+01,    2.2179906080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2179906080E+01
     44700,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2179906080E+01,    2.2179906080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2179906080E+01
     44700,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2179906080E+01,    2.2179906080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2179906080E+01
     44700,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44700,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2180099816E+01,    2.2180099816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2180099816E+01
     44750,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2227283253E+01,    2.2227283253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227283253E+01
     44750,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2227283253E+01,    2.2227283253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227283253E+01
     44750,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2227283253E+01,    2.2227283253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227283253E+01
     44750,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2227283253E+01,    2.2227283253E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227283253E+01
     44750,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44750,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2227467499E+01,    2.2227467499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2227467499E+01
     44800,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2274693017E+01,    2.2274693017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274693017E+01
     44800,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2274693017E+01,    2.2274693017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274693017E+01
     44800,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2274693017E+01,    2.2274693017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274693017E+01
     44800,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2274693017E+01,    2.2274693017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274693017E+01
     44800,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
     44800,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2274871288E+01,    2.2274871288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2274871288E+01
