iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     44850,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2322132394E+01,    2.2322132394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322132394E+01
     44850,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2322132394E+01,    2.2322132394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322132394E+01
     44850,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2322132394E+01,    2.2322132394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322132394E+01
     44850,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2322132394E+01,    2.2322132394E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322132394E+01
     44850,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44850,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2322303071E+01,    2.2322303071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2322303071E+01
     44900,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2369599516E+01,    2.2369599516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369599516E+01
     44900,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2369599516E+01,    2.2369599516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369599516E+01
     44900,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2369599516E+01,    2.2369599516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369599516E+01
     44900,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2369599516E+01,    2.2369599516E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369599516E+01
     44900,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44900,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2369763347E+01,    2.2369763347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2369763347E+01
     44950,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2417110525E+01,    2.2417110525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417110525E+01
     44950,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2417110525E+01,    2.2417110525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417110525E+01
     44950,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2417110525E+01,    2.2417110525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417110525E+01
     44950,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2417110525E+01,    2.2417110525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417110525E+01
     44950,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     44950,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2417269143E+01,    2.2417269143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2417269143E+01
     45000,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2464667796E+01,    2.2464667796E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464667796E+01
     45000,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2464667796E+01,    2.2464667796E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464667796E+01
     45000,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2464667796E+01,    2.2464667796E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464667796E+01
     45000,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2464667796E+01,    2.2464667796E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464667796E+01
     45000,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45000,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2464822313E+01,    2.2464822313E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2464822313E+01
     45050,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2512282684E+01,    2.2512282684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512282684E+01
     45050,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2512282684E+01,    2.2512282684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512282684E+01
     45050,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2512282684E+01,    2.2512282684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512282684E+01
     45050,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2512282684E+01,    2.2512282684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512282684E+01
     45050,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45050,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2512433666E+01,    2.2512433666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2512433666E+01
     45100,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2559940502E+01,    2.2559940502E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2559940502E+01
     45100,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2559940502E+01,    2.2559940502E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2559940502E+01
     45100,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2559940502E+01,    2.2559940502E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2559940502E+01
     45100,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2559940502E+01,    2.2559940502E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2559940502E+01
     45100,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45100,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2560087898E+01,    2.2560087898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2560087898E+01
     45150,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2607653769E+01,    2.2607653769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607653769E+01
     45150,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2607653769E+01,    2.2607653769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607653769E+01
     45150,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2607653769E+01,    2.2607653769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607653769E+01
     45150,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2607653769E+01,    2.2607653769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607653769E+01
     45150,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45150,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2607797902E+01,    2.2607797902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2607797902E+01
     45200,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2655418806E+01,    2.2655418806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655418806E+01
     45200,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2655418806E+01,    2.2655418806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655418806E+01
     45200,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2655418806E+01,    2.2655418806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655418806E+01
     45200,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2655418806E+01,    2.2655418806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655418806E+01
     45200,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45200,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2655560324E+01,    2.2655560324E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2655560324E+01
     45250,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2703248046E+01,    2.2703248046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703248046E+01
     45250,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2703248046E+01,    2.2703248046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703248046E+01
     45250,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2703248046E+01,    2.2703248046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703248046E+01
     45250,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2703248046E+01,    2.2703248046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703248046E+01
     45250,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45250,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2703387666E+01,    2.2703387666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703387666E+01
     45300,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2751125729E+01,    2.2751125729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751125729E+01
     45300,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2751125729E+01,    2.2751125729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751125729E+01
     45300,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2751125729E+01,    2.2751125729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751125729E+01
     45300,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2751125729E+01,    2.2751125729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751125729E+01
     45300,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45300,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2751263600E+01,    2.2751263600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2751263600E+01
     45350,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2799057785E+01,    2.2799057785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799057785E+01
     45350,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2799057785E+01,    2.2799057785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799057785E+01
     45350,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2799057785E+01,    2.2799057785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799057785E+01
