iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     45350,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2799057785E+01,    2.2799057785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799057785E+01
     45350,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45350,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2799193690E+01,    2.2799193690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2799193690E+01
     45400,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2847058092E+01,    2.2847058092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847058092E+01
     45400,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2847058092E+01,    2.2847058092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847058092E+01
     45400,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2847058092E+01,    2.2847058092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847058092E+01
     45400,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2847058092E+01,    2.2847058092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847058092E+01
     45400,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45400,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2847191287E+01,    2.2847191287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2847191287E+01
     45450,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2895108158E+01,    2.2895108158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895108158E+01
     45450,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2895108158E+01,    2.2895108158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895108158E+01
     45450,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2895108158E+01,    2.2895108158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895108158E+01
     45450,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2895108158E+01,    2.2895108158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895108158E+01
     45450,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45450,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2895242430E+01,    2.2895242430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2895242430E+01
     45500,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2943235123E+01,    2.2943235123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943235123E+01
     45500,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2943235123E+01,    2.2943235123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943235123E+01
     45500,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2943235123E+01,    2.2943235123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943235123E+01
     45500,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2943235123E+01,    2.2943235123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943235123E+01
     45500,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45500,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2943371733E+01,    2.2943371733E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2943371733E+01
     45550,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.2991430671E+01,    2.2991430671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991430671E+01
     45550,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.2991430671E+01,    2.2991430671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991430671E+01
     45550,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.2991430671E+01,    2.2991430671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991430671E+01
     45550,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2991430671E+01,    2.2991430671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991430671E+01
     45550,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45550,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.2991567994E+01,    2.2991567994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2991567994E+01
     45600,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3039686700E+01,    2.3039686700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039686700E+01
     45600,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3039686700E+01,    2.3039686700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039686700E+01
     45600,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3039686700E+01,    2.3039686700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039686700E+01
     45600,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3039686700E+01,    2.3039686700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039686700E+01
     45600,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45600,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3039825661E+01,    2.3039825661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3039825661E+01
     45650,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3088007544E+01,    2.3088007544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088007544E+01
     45650,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3088007544E+01,    2.3088007544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088007544E+01
     45650,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3088007544E+01,    2.3088007544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088007544E+01
     45650,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3088007544E+01,    2.3088007544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088007544E+01
     45650,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45650,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3088145732E+01,    2.3088145732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3088145732E+01
     45700,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3136402666E+01,    2.3136402666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136402666E+01
     45700,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3136402666E+01,    2.3136402666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136402666E+01
     45700,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3136402666E+01,    2.3136402666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136402666E+01
     45700,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3136402666E+01,    2.3136402666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136402666E+01
     45700,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45700,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3136542271E+01,    2.3136542271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3136542271E+01
     45750,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3184858783E+01,    2.3184858783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3184858783E+01
     45750,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3184858783E+01,    2.3184858783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3184858783E+01
     45750,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3184858783E+01,    2.3184858783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3184858783E+01
     45750,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3184858783E+01,    2.3184858783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3184858783E+01
     45750,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45750,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3185001592E+01,    2.3185001592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3185001592E+01
     45800,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3233376607E+01,    2.3233376607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233376607E+01
     45800,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3233376607E+01,    2.3233376607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233376607E+01
     45800,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3233376607E+01,    2.3233376607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233376607E+01
     45800,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3233376607E+01,    2.3233376607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233376607E+01
     45800,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45800,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3233522314E+01,    2.3233522314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3233522314E+01
     45850,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3281958613E+01,    2.3281958613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3281958613E+01
     45850,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3281958613E+01,    2.3281958613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3281958613E+01
     45850,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3281958613E+01,    2.3281958613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3281958613E+01
     45850,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3281958613E+01,    2.3281958613E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3281958613E+01
     45850,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
