iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     45850,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45850,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3282108025E+01,    2.3282108025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3282108025E+01
     45900,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3330603636E+01,    2.3330603636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330603636E+01
     45900,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3330603636E+01,    2.3330603636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330603636E+01
     45900,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3330603636E+01,    2.3330603636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330603636E+01
     45900,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3330603636E+01,    2.3330603636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330603636E+01
     45900,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45900,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3330755694E+01,    2.3330755694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3330755694E+01
     45950,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3378959505E+01,    2.3378959505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3378959505E+01
     45950,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3378959505E+01,    2.3378959505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3378959505E+01
     45950,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3378959505E+01,    2.3378959505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3378959505E+01
     45950,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3378959505E+01,    2.3378959505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3378959505E+01
     45950,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     45950,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3379114752E+01,    2.3379114752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3379114752E+01
     46000,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3427378294E+01,    2.3427378294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427378294E+01
     46000,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3427378294E+01,    2.3427378294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427378294E+01
     46000,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3427378294E+01,    2.3427378294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427378294E+01
     46000,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3427378294E+01,    2.3427378294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427378294E+01
     46000,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46000,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3427537703E+01,    2.3427537703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3427537703E+01
     46050,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3475839171E+01,    2.3475839171E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3475839171E+01
     46050,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3475839171E+01,    2.3475839171E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3475839171E+01
     46050,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3475839171E+01,    2.3475839171E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3475839171E+01
     46050,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3475839171E+01,    2.3475839171E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3475839171E+01
     46050,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46050,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3476003283E+01,    2.3476003283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3476003283E+01
     46100,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3524360851E+01,    2.3524360851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524360851E+01
     46100,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3524360851E+01,    2.3524360851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524360851E+01
     46100,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3524360851E+01,    2.3524360851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524360851E+01
     46100,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3524360851E+01,    2.3524360851E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524360851E+01
     46100,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46100,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3524529186E+01,    2.3524529186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3524529186E+01
     46150,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3572948701E+01,    2.3572948701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3572948701E+01
     46150,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3572948701E+01,    2.3572948701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3572948701E+01
     46150,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3572948701E+01,    2.3572948701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3572948701E+01
     46150,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3572948701E+01,    2.3572948701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3572948701E+01
     46150,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46150,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3573120447E+01,    2.3573120447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3573120447E+01
     46200,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3621582017E+01,    2.3621582017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621582017E+01
     46200,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3621582017E+01,    2.3621582017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621582017E+01
     46200,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3621582017E+01,    2.3621582017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621582017E+01
     46200,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3621582017E+01,    2.3621582017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621582017E+01
     46200,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46200,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3621757874E+01,    2.3621757874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3621757874E+01
     46250,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3670276571E+01,    2.3670276571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670276571E+01
     46250,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3670276571E+01,    2.3670276571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670276571E+01
     46250,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3670276571E+01,    2.3670276571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670276571E+01
     46250,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3670276571E+01,    2.3670276571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670276571E+01
     46250,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46250,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3670454535E+01,    2.3670454535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3670454535E+01
     46300,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3719013845E+01,    2.3719013845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719013845E+01
     46300,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3719013845E+01,    2.3719013845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719013845E+01
     46300,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3719013845E+01,    2.3719013845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719013845E+01
     46300,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3719013845E+01,    2.3719013845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719013845E+01
     46300,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46300,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3719196946E+01,    2.3719196946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3719196946E+01
     46350,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3767808121E+01,    2.3767808121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767808121E+01
     46350,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3767808121E+01,    2.3767808121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767808121E+01
     46350,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3767808121E+01,    2.3767808121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767808121E+01
     46350,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3767808121E+01,    2.3767808121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767808121E+01
     46350,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
